date,zijin_hk_open,zijin_hk_high,zijin_hk_low,zijin_hk_close,zijin_hk_volume,zijin_hk_amount,zijin_hk_close_ret1,zijin_hk_close_ret5,zijin_hk_close_ret20,zijin_hk_close_ma20_gap,zijin_hk_close_z20,zijin_hk_volume_ret1,zijin_hk_volume_ret5,zijin_hk_volume_ret20,zijin_hk_volume_ma20_gap,zijin_hk_volume_z20,zijin_hk_provider
2020-05-15,3.2,3.29,3.2,3.24,40246000.0,130313140.0,0.02208201892744488,-0.02409638554216853,-0.006134969325153228,-0.009628610729023213,-0.356121007725627,0.2092624709812012,0.7948175590650661,-0.35021298502622444,-0.028483142965901487,-0.04206840402650983,stock_hk_daily
2020-05-18,3.31,3.44,3.31,3.4,61883698.0,210413033.0,0.04938271604938271,0.042944785276073594,0.024096385542168752,0.03959639198899256,1.4599340412941204,0.5376359886696815,1.6036615694664453,0.5521397367996184,0.5340005187378307,0.779684431684127,stock_hk_daily
2020-05-19,3.43,3.44,3.36,3.37,27023796.0,91682021.0,-0.008823529411764675,0.06645569620253156,0.021212121212121238,0.029164757978317413,1.0295037532323872,-0.5633131685181452,0.390250486197786,-0.672947690115113,-0.3479139222457709,-0.5141097737158232,stock_hk_daily
2020-05-20,3.43,3.49,3.42,3.46,28644862.0,99039305.0,0.026706231454005858,0.08805031446540879,0.039039039039038936,0.055521659548505076,1.9144223179729358,0.059986613279644274,0.6219704127842574,-0.04777366948708084,-0.2590921263294387,-0.37859148381332286,stock_hk_daily
2020-05-21,3.49,3.5,3.28,3.33,35614507.0,119099859.0,-0.037572254335260125,0.05047318611987395,-0.0029940119760478723,0.013852945653828552,0.4420503139817593,0.2433122212283656,0.07010104700087672,-0.08958102253110456,-0.07710490608883147,-0.11234571581032529,stock_hk_daily
2020-05-22,3.36,3.36,3.12,3.18,36134291.0,115577419.0,-0.04504504504504503,-0.01851851851851849,-0.04216867469879504,-0.03166869671132766,-1.0129577894085386,0.014594726806129943,-0.10216441385479302,-0.18192594327306366,-0.0593646145045994,-0.08607878548497061,stock_hk_daily
2020-05-25,3.18,3.19,3.09,3.12,25839769.0,80790234.0,-0.018867924528301883,-0.08235294117647052,-0.08771929824561397,-0.04790967348184316,-1.4975812954944563,-0.28489619458701987,-0.58244626880572,-0.5366930796406435,-0.3202383776431539,-0.4600271187939152,stock_hk_daily
2020-05-26,3.15,3.2,3.14,3.15,14111750.0,44702793.0,0.009615384615384581,-0.06528189910979232,-0.09482758620689657,-0.03433476394849777,-1.0691064877459957,-0.45387476180611364,-0.47780282237180893,-0.6988590777852546,-0.6135498330040569,-0.853499861364155,stock_hk_daily
2020-05-27,3.13,3.16,3.05,3.1,34665312.0,106755181.0,-0.015873015873015817,-0.10404624277456642,-0.06344410876132933,-0.04483130488368503,-1.5469005577456219,1.4564856945453255,0.21017556307305663,-0.7509342826135221,-0.006123448689571487,-0.00803223378326253,stock_hk_daily
2020-05-28,3.12,3.19,3.09,3.16,24485510.0,76919924.0,0.019354838709677358,-0.05105105105105101,-0.012499999999999956,-0.023183925811437467,-0.7644185388709394,-0.2936596099293727,-0.3124849376687988,-0.30760844284424627,-0.1742677681081326,-0.5025886618207677,stock_hk_daily
2020-05-29,3.19,3.19,3.06,3.1,32918262.0,102050112.0,-0.01898734177215189,-0.02515723270440251,-0.03125,-0.041138261676461396,-1.3398380927302096,0.34439764579132714,-0.08900213373496102,0.41141727067395983,0.1308550435900131,0.3715592862077353,stock_hk_daily
2020-06-01,3.16,3.23,3.13,3.19,31830589.0,101154942.0,0.029032258064516148,0.022435897435897356,0.019169329073482455,-0.011771995043370564,-0.36734179732953076,-0.03304162899001173,0.23184495186470122,-0.06701632828974569,0.07575932543818098,0.21996442016433523,stock_hk_daily
2020-06-02,3.21,3.27,3.08,3.14,42809500.0,134543260.0,-0.01567398119122254,-0.0031746031746030523,-0.036809815950920144,-0.02816465490560205,-0.8983036405974735,0.34491699163970857,2.033606746151257,0.615851610170963,0.4524185542499941,1.3137555851302538,stock_hk_daily
2020-06-03,3.27,3.27,3.13,3.17,30579749.0,97338605.0,0.009554140127388422,0.022580645161290214,-0.027607361963190136,-0.01705426356589157,-0.5338097979121339,-0.285678435861199,-0.11785738435009618,0.029274621339616225,0.00955142028535616,0.02743392635923326,stock_hk_daily
2020-06-04,3.13,3.18,3.11,3.18,27988907.0,87990626.0,0.003154574132492094,0.006329113924050667,-0.009345794392523255,-0.012575687005123348,-0.39172582860181987,-0.08472410940979269,0.14308041776544567,0.2002439261919362,-0.0773066196344332,-0.222376897123447,stock_hk_daily
2020-06-05,3.18,3.19,3.1,3.14,21919060.0,68650141.0,-0.012578616352201255,0.012903225806451646,-0.054216867469879415,-0.024541783162472686,-0.761328880246009,-0.21686616772852185,-0.3341367779380333,-0.022493818858998926,-0.2829268551048426,-0.8289540526023238,stock_hk_daily
2020-06-08,3.15,3.27,3.15,3.26,50110800.0,162021503.0,0.03821656050955413,0.021943573667711602,0.0,0.015576323987538832,0.4885626544637147,1.2861746808485401,0.5742969757801215,1.1083349636800817,0.6407081246734587,1.8718535029141075,stock_hk_daily
2020-06-09,3.33,3.37,3.27,3.35,39988145.0,133112787.0,0.027607361963190247,0.06687898089171984,0.06012658227848089,0.04361370716510904,1.3679754324984073,-0.2020054559097041,-0.0659048809259627,1.057206842014259,0.2551474437822092,0.7264776935180555,stock_hk_daily
2020-06-10,3.33,3.39,3.24,3.35,34794236.0,116135525.0,0.0,0.056782334384858135,0.05345911949685522,0.04053424444789555,1.2288002558715787,-0.12988622002846095,0.13781954194588053,0.9701690770035083,0.05799927172353625,0.17452398066405891,stock_hk_daily
2020-06-11,3.43,3.48,3.36,3.41,38044527.0,130058752.0,0.017910447761193993,0.07232704402515733,0.0757097791798107,0.05638166047087978,1.6602604045967233,0.09341463913735604,0.3592716214320195,0.1431153090327244,0.12746207461000525,0.4164478811767091,stock_hk_daily
2020-06-12,3.3,3.36,3.28,3.36,22656898.0,75244290.0,-0.014662756598240567,0.07006369426751591,0.03703703703703698,0.03703703703703698,1.0354227704080365,-0.40446366963637104,0.03366193623266689,-0.4370397555036525,-0.33326106887027473,-1.0919146971772542,stock_hk_daily
2020-06-15,3.34,3.36,3.17,3.21,33047606.0,106950167.0,-0.044642857142857095,-0.015337423312883347,-0.055882352941176494,-0.011090573012939031,-0.3026216894711902,0.45861123618952604,-0.3405093113660129,-0.46597234703071555,-0.0016495092816828372,-0.005172435693594158,stock_hk_daily
2020-06-16,3.15,3.25,3.15,3.18,23000403.0,73468031.0,-0.009345794392523255,-0.05074626865671639,-0.05637982195845692,-0.017457129615325306,-0.4979069637456001,-0.3040221128271742,-0.4248194558662324,-0.14888333970549517,-0.27352780636360674,-1.0687996005293718,stock_hk_daily
2020-06-17,3.18,3.21,3.11,3.19,28985411.0,91241890.0,0.0031446540880502027,-0.047761194029850795,-0.0780346820809249,-0.011465757669662291,-0.33759940615988177,0.26021317974298097,-0.16694791056771585,0.01188865912497672,-0.0786358351320513,-0.29906342284867726,stock_hk_daily
2020-06-18,3.21,3.38,3.17,3.36,50127283.0,165596517.0,0.053291536050156685,-0.014662756598240567,0.009009009009008917,0.04558892173642448,1.5412965137653054,0.7293970059627584,0.3175951169007831,0.4074961924925704,0.5925424574562563,2.256312495797058,stock_hk_daily
2020-06-19,3.37,3.41,3.3,3.35,56869465.0,190643562.0,-0.0029761904761904656,-0.0029761904761904656,0.05345911949685522,0.04199066874028001,1.3889235526468147,0.1345012455592296,1.5100287338540341,0.573836470182852,0.7660282248435251,2.672711123782444,stock_hk_daily
2020-06-22,3.5,3.52,3.36,3.42,47067230.0,161598014.0,0.020895522388059584,0.06542056074766345,0.09615384615384603,0.06095858538855281,1.9393706172937095,-0.17236376322513325,0.4242251012070284,0.8215035126668508,0.41603877155200886,1.2880514631409292,stock_hk_daily
2020-06-23,3.44,3.49,3.39,3.48,27215710.0,93847347.0,0.01754385964912286,0.09433962264150941,0.10476190476190483,0.07457156090782768,2.2522310469480216,-0.4217694561587755,0.18327100616454417,0.928585044377912,-0.20653981077974004,-0.6433379466668682,stock_hk_daily
2020-06-24,3.52,3.63,3.51,3.51,31131301.0,110544366.0,0.008620689655172376,0.10031347962382431,0.13225806451612887,0.07834101382488479,2.1653428544733138,0.14387245454922915,0.07403345082807355,-0.10194660875978845,-0.10939504999940608,-0.37862746406501296,stock_hk_daily
2020-06-26,3.52,3.63,3.49,3.53,28189253.0,100326944.0,0.005698005698005604,0.05059523809523814,0.11708860759493667,0.07769806136467716,2.0386799431086757,-0.09450449886434231,-0.4376465008087512,0.15126264472334872,-0.18946392144192326,-0.6501095607777756,stock_hk_daily
2020-06-29,3.53,3.58,3.45,3.54,32772222.0,114886169.0,0.0028328611898018607,0.05671641791044779,0.14193548387096766,0.074681238615665,1.8371244970748069,0.1625785897909391,-0.42372902576101257,-0.004436443211977559,-0.06267911291210193,-0.21980528382321313,stock_hk_daily
2020-06-30,3.6,3.62,3.52,3.61,33920421.0,121784740.0,0.0197740112994349,0.05555555555555558,0.1316614420062696,0.08866103739445119,2.154250099064155,0.03503573849829289,-0.2793197942602529,0.06565483284019669,-0.029636727834052246,-0.1038924102701462,stock_hk_daily
2020-07-02,3.68,3.82,3.64,3.76,61302745.0,229705972.0,0.04155124653739617,0.08045977011494254,0.197452229299363,0.12676056338028174,2.8600192011759265,0.8072518911248183,1.252476418950672,0.4319892780807999,0.7484643548012557,2.6378380170651257,stock_hk_daily
2020-07-03,3.78,3.85,3.71,3.81,43771400.0,166073549.0,0.013297872340425565,0.08547008547008561,0.20189274447949535,0.13123515439429934,2.630305008168153,-0.2859797713789163,0.40602540189374037,0.43138519547691523,0.21635982708912915,0.6798587853401731,stock_hk_daily
2020-07-06,3.85,4.25,3.81,4.23,119191908.0,487596774.0,0.11023622047244097,0.19830028328611915,0.33018867924528306,0.24411764705882377,4.412712559559332,1.7230545059102518,3.228274796781596,3.258540999832541,2.2525969810333284,7.175381047859681,stock_hk_daily
2020-07-07,4.25,4.49,4.15,4.18,110434203.0,479590519.0,-0.011820330969267268,0.1807909604519773,0.3312101910828025,0.2107168718320056,2.8277619770656437,-0.07347566749246093,2.3697502415307694,4.038272763521793,1.6800969725710924,3.2099217478812534,stock_hk_daily
2020-07-08,4.29,4.68,4.23,4.66,118593946.0,531607600.0,0.11483253588516762,0.29085872576177296,0.4294478527607364,0.32971893280068487,3.9389027197511584,0.07388782440889252,2.496240391591838,1.366634458040981,1.598974257628631,2.8037946531260607,stock_hk_daily
2020-07-09,4.72,5.08,4.72,4.93,139735098.0,688495580.0,0.05793991416309008,0.31117021276595747,0.4716417910447761,0.37921387606658286,3.5231443941888934,0.17826501868822198,1.2794264433020088,2.4944131066844935,1.8485268314175682,2.951406759909396,stock_hk_daily
2020-07-10,4.85,4.92,4.72,4.75,101179969.0,486362760.0,-0.03651115618661249,0.24671916010498696,0.4179104477611939,0.3001231695634323,2.2594652078054844,-0.2759158547267774,1.3115543254271054,1.9079520240076544,0.872227422639666,1.2847015665784531,stock_hk_daily
2020-07-13,4.81,5.09,4.81,5.0,143736202.0,720003174.0,0.05263157894736836,0.18203309692671388,0.46627565982404695,0.34282261313280515,2.3753952185854548,0.4205993876119887,0.20592248594594187,2.778104587816271,1.505780446852551,2.2824334782829325,stock_hk_daily
2020-07-14,4.89,4.91,4.68,4.8,63976809.0,306496359.0,-0.040000000000000036,0.14832535885167464,0.4285714285714286,0.26216145148566916,1.6554318149681237,-0.5549012141005367,-0.42067939766813,1.8237232210693626,0.021236249558448383,0.03157087265561644,stock_hk_daily
2020-07-15,4.86,4.94,4.59,4.7,53757659.0,254152879.0,-0.02083333333333326,0.008583690987124415,0.4641744548286606,0.2129032258064516,1.3056684723322691,-0.15973209917362396,-0.5467082358487338,0.626673320905605,-0.16928386674651064,-0.26670158002859573,stock_hk_daily
2020-07-16,4.6,4.7,4.39,4.41,56338662.0,255054150.0,-0.0617021276595745,-0.10547667342799183,0.3867924528301887,0.11659703759969631,0.7227566475311457,0.0480118191158585,-0.5968181022065051,1.4494641246068602,-0.1431112679606581,-0.23237566011955785,stock_hk_daily
2020-07-17,4.44,4.58,4.41,4.53,42525687.0,191638850.0,0.027210884353741527,-0.0463157894736842,0.4200626959247651,0.12939416604338083,0.8397581482819231,-0.24517754787999757,-0.5797025100887311,0.4671410731419334,-0.3691940240369773,-0.6331805650065736,stock_hk_daily
2020-07-20,4.58,4.74,4.46,4.7,40762359.0,188832635.0,0.03752759381898452,-0.05999999999999994,0.39880952380952395,0.152525747915645,1.0425576038061228,-0.04146500913671303,-0.716408542643975,-0.18682289243564232,-0.401362221443782,-0.7057564969487835,stock_hk_daily
2020-07-21,4.75,4.86,4.66,4.75,38021924.0,180676208.0,0.010638297872340496,-0.01041666666666663,0.4179104477611939,0.14595898673100116,1.030846353758735,-0.06722954871183973,-0.4056920844551656,-0.3314175893865011,-0.43774189780066974,-0.7588632948950792,stock_hk_daily
2020-07-22,4.95,5.07,4.79,4.82,78700101.0,390234100.0,0.01473684210526316,0.025531914893617058,0.4093567251461989,0.143534994068802,1.0607679017486094,1.0698610885656392,0.4639793187422838,0.6720784503358281,0.18024359518690014,0.30422964735631497,stock_hk_daily
2020-07-23,5.01,5.01,4.67,4.83,61357981.0,295901281.0,0.0020746887966804906,0.09523809523809512,0.3879310344827587,0.12718786464410758,0.985014075688549,-0.2203570234299953,0.08909190992146754,1.254505982022883,-0.10115157837186417,-0.17564326923819387,stock_hk_daily
2020-07-24,4.84,4.85,4.6,4.68,53140800.0,249879646.0,-0.03105590062111807,0.0331125827814569,0.33333333333333326,0.07524411257897734,0.6157779332495595,-0.13392195874241686,0.24961649649540063,0.7069893738138344,-0.24052014154496304,-0.4410140814854839,stock_hk_daily
2020-07-27,4.8,5.05,4.72,5.0,117607256.0,583241362.0,0.06837606837606836,0.06382978723404253,0.41643059490085,0.13352981183405133,1.1838237844192325,1.2131254328124528,1.8851925866213977,3.1720600400443386,0.654797839661599,1.2480155207441328,stock_hk_daily
2020-07-28,5.18,5.29,4.68,4.72,155687068.0,760984685.0,-0.05600000000000005,-0.006315789473684275,0.33333333333333326,0.052514215631620065,0.5029248875014108,0.3237879472334597,3.09466569866375,3.7505801712193945,1.0609511443369741,2.152305315139514,stock_hk_daily
2020-07-29,4.79,4.82,4.61,4.75,79347237.0,372669581.0,0.006355932203389925,-0.014522821576763545,0.3157894736842106,0.04544954330362061,0.49853736629414913,-0.49034150350882066,0.008222810285847038,1.3392173404923247,-0.028644334496157775,-0.05870553851165393,stock_hk_daily
2020-07-30,4.79,4.8,4.55,4.6,60892482.0,283133665.0,-0.03157894736842115,-0.04761904761904767,0.22340425531914887,-0.00010868383871331933,-0.0014168723196887807,-0.23258220068834912,-0.007586608822738206,-0.006692408308959119,-0.27473075679325276,-0.6029594955160944,stock_hk_daily
2020-07-31,4.55,4.91,4.55,4.81,76975300.0,368302093.0,0.04565217391304355,0.02777777777777768,0.2624671916010497,0.03607969843834136,0.5728599535281628,0.2641182863920706,0.4485160178243459,0.7585752340569414,-0.08294982880479407,-0.181946560503726,stock_hk_daily
2020-08-03,4.8,4.85,4.69,4.75,41837586.0,199112842.0,-0.012474012474012364,-0.050000000000000044,0.1229314420803782,0.012253596164091718,0.26282891355535337,-0.4564803774717344,-0.6442601636756153,-0.648989711617,-0.5112324912513526,-1.1783626081985448,stock_hk_daily
2020-08-04,4.7,4.8,4.66,4.75,46667427.0,220424903.0,0.0,0.006355932203389925,0.13636363636363646,0.0066758503761790156,0.1658674804548738,0.11544263093955753,-0.700248533166544,-0.5774187187279289,-0.4290078403240536,-0.9355012292837812,stock_hk_daily
2020-08-05,5.0,5.08,4.86,4.94,43631420.0,215621535.0,0.040000000000000036,0.040000000000000036,0.06008583690987135,0.0406572572150834,1.3646801755263605,-0.06505623290523388,-0.4501204874972521,-0.632094036233519,-0.4444835010039998,-0.9279288120194493,stock_hk_daily
2020-08-06,5.02,5.28,5.0,5.26,141175064.0,729911218.0,0.06477732793522262,0.14347826086956528,0.06693711967545646,0.1048099138836378,3.41453860461399,2.2356284530734962,1.3184317564851438,0.010304970051260742,0.8875197987517478,1.7866912106455892,stock_hk_daily
2020-08-07,5.28,5.49,5.17,5.45,120542394.0,646210992.0,0.03612167300380231,0.13305613305613329,0.1473684210526316,0.14076399790685512,3.7205057481515706,-0.1461495353032034,0.5659879727652897,0.19136618830156005,0.6101097303051439,1.225005556459666,stock_hk_daily
2020-08-10,5.25,5.29,5.0,5.15,63156350.0,321434253.0,-0.05504587155963303,0.08421052631578951,0.030000000000000027,0.07012987012987026,1.4371978593789414,-0.47606524224166313,0.5095600879075575,-0.5606093028672067,-0.16717711115255462,-0.33148736979248294,stock_hk_daily
2020-08-11,5.14,5.14,4.88,4.91,66726459.0,331626642.0,-0.04660194174757282,0.03368421052631576,0.022916666666666696,0.018672199170124415,0.36979910395791193,0.05652810841665179,0.4298293968510414,0.04297885504105081,-0.07072785686245808,-0.145916820911588,stock_hk_daily
2020-08-12,4.75,4.75,4.3,4.6,178961184.0,801242021.0,-0.06313645621181274,-0.06882591093117418,-0.021276595744680993,-0.04673090871412289,-0.9236452476890455,1.6820123033952692,3.1016584837257186,2.3290360355907613,1.4875564896488922,3.07721411753686,stock_hk_daily
2020-08-13,4.63,4.73,4.47,4.58,64164262.0,292894377.0,-0.004347826086956386,-0.12927756653992395,0.038548752834467015,-0.049891090135878,-0.9703731628404474,-0.6414626872383679,-0.5454986158178756,0.13890283727362918,-0.17951385820453192,-0.3352367754068423,stock_hk_daily
2020-08-14,4.62,4.69,4.55,4.63,39472389.0,182482894.0,0.01091703056768556,-0.15045871559633028,0.02207505518763786,-0.04120936011596599,-0.8445157697986362,-0.38482283175017273,-0.6725435119531473,-0.0717989106207737,-0.4977685263893761,-0.9382263139676095,stock_hk_daily
2020-08-17,4.67,4.85,4.63,4.83,48466491.0,229815371.0,0.043196544276457916,-0.062135922330097126,0.02765957446808498,-0.0008274720728176366,-0.01739493912935133,0.2278580604786804,-0.23259512305571806,0.18900113214743053,-0.38213085736564534,-0.7163859437079644,stock_hk_daily
2020-08-18,4.96,5.16,4.93,5.16,80794560.0,410790472.0,0.06832298136645965,0.050916496945010215,0.08631578947368435,0.06600557793616346,1.402595143869363,0.6670189719325874,0.21083242256268986,1.1249466492016555,0.024966220537947725,0.0474093887254759,stock_hk_daily
2020-08-19,5.1,5.2,5.0,5.09,30854500.0,156420055.0,-0.013565891472868241,0.10652173913043494,0.056016597510373245,0.047109648220530875,0.9643629467929343,-0.6181116649437783,-0.8275911048956851,-0.6079484065719305,-0.6189164776812842,-1.2408416679974963,stock_hk_daily
2020-08-20,4.9,5.17,4.82,5.08,48175483.0,243008025.0,-0.0019646365422396617,0.10917030567685582,0.05175983436852993,0.04215817006872502,0.8469769729534669,0.5613762336126011,-0.24918511491646234,-0.21484569383076668,-0.3868690532979556,-0.7252359221240966,stock_hk_daily
2020-08-21,5.14,5.19,4.95,4.99,32858647.0,164858359.0,-0.017716535433070835,0.0777537796976242,0.06623931623931645,0.021076324943728464,0.41764424414086104,-0.31793840032698795,-0.16755362843632293,-0.38166819091921833,-0.5782691503568785,-1.0651161976884544,stock_hk_daily
2020-08-24,5.03,5.3,5.01,5.21,87290289.0,454034851.0,0.044088176352705455,0.07867494824016563,0.04200000000000004,0.06272310045894947,1.2673289807533723,1.656539357813485,0.8010441275808475,-0.25778143314558755,0.13511904505966776,0.24074505274724683,stock_hk_daily
2020-08-25,5.2,5.33,5.1,5.32,46999620.0,244898920.0,0.021113243761996303,0.03100775193798455,0.12711864406779672,0.08284144107469982,1.6185412826177155,-0.461571034551163,-0.4182823695060658,-0.6981148106662269,-0.3765291542047102,-0.6729872228731163,stock_hk_daily
2020-08-26,5.27,5.3,5.12,5.19,35388485.0,183840918.0,-0.024436090225563922,0.01964636542239706,0.0926315789473684,0.04996965405624132,0.9400189956679682,-0.24704742293661097,0.1469472848368958,-0.554004823129506,-0.49408492336377985,-0.9073751094468173,stock_hk_daily
2020-08-27,5.3,5.35,5.17,5.25,27555619.0,144942900.0,0.01156069364161838,0.0334645669291338,0.14130434782608714,0.05740181268882183,1.078862940664576,-0.22133939895985943,-0.4280157191158831,-0.5474709176742049,-0.5932841187520759,-1.0365065752179692,stock_hk_daily
2020-08-28,5.25,5.27,5.11,5.2,36021309.0,186670209.0,-0.00952380952380949,0.04208416833667328,0.08108108108108114,0.04052026013006493,0.7886154640524604,0.3072219136140617,0.0962505242531746,-0.5320406805819529,-0.4549219132932594,-0.7554806608353527,stock_hk_daily
2020-08-31,5.39,5.69,5.25,5.29,126122604.0,688755024.0,0.017307692307692246,0.015355086372360827,0.11368421052631583,0.054414989037273154,1.0639159532599463,2.5013331692082597,0.44486409020824746,2.014576510222172,0.9695277651372078,1.5423152382056942,stock_hk_daily
2020-09-01,5.49,5.61,5.32,5.61,82643630.0,455564280.0,0.060491493383743045,0.05451127819548862,0.18105263157894735,0.11221252973830298,2.2158401856736005,-0.3447357778943416,0.758389323147719,0.7709060754517278,0.21087389434479897,0.3412578993523742,stock_hk_daily
2020-09-02,5.59,5.71,5.5,5.69,62589951.0,353044003.0,0.01426024955436711,0.09633911368015413,0.15182186234817818,0.11853744839787694,2.192921868599755,-0.2426524464135953,0.7686530237166129,0.4345155624089245,-0.1064965440179323,-0.17773850018743856,stock_hk_daily
2020-09-03,5.7,5.9,5.57,5.8,91971145.0,531299526.0,0.019332161687170446,0.10476190476190483,0.102661596958175,0.13181773831593313,2.2254698580025036,0.4694235021848794,2.337654835480197,-0.348531232116176,0.29540537743163053,0.5046940234901787,stock_hk_daily
2020-09-04,5.8,5.85,5.56,5.75,68562876.0,393002532.0,-0.008620689655172376,0.10576923076923084,0.05504587155963292,0.11617975346986298,1.7693985578700275,-0.25451753373299857,0.9033976805229371,-0.4312135861512756,0.0003663301349194903,0.0006516473752313992,stock_hk_daily
2020-09-07,5.75,6.0,5.73,5.75,88284892.0,520358345.0,0.0,0.08695652173913038,0.11650485436893199,0.11293912706861509,1.6287719750082594,0.2876486103062539,-0.30000738012037875,0.39787831310707467,0.33889154550663436,0.611580072063779,stock_hk_daily
2020-09-08,5.8,5.8,5.33,5.41,79459554.0,435305249.0,-0.05913043478260871,-0.035650623885918,0.10183299389002043,0.041085345905898185,0.5601039194978051,-0.09996430646366994,-0.03852778490005826,0.1908252766717322,0.18251795731347387,0.3326539612998272,stock_hk_daily
2020-09-09,5.43,5.53,5.16,5.22,67180814.0,356060169.0,-0.03512014787430695,-0.08260105448154664,0.13478260869565228,-0.0002872737719046281,-0.0039705515832446385,-0.15452817668722374,0.07334824403361484,-0.6246067862403056,-0.009598149908123244,-0.01761078259615465,stock_hk_daily
2020-09-10,5.4,5.72,5.31,5.5,79412580.0,442121221.0,0.05363984674329503,-0.051724137931034475,0.20087336244541487,0.04712041884816753,0.7104047781221791,0.1820723101092523,-0.13654896870099853,0.2376450305000002,0.27585051688502205,0.656551662826076,stock_hk_daily
