symbol,as1455_rows,matched_rows,match_rate,daily_valid_rows_in_as1455_range,daily_rows_without_as1455,daily_coverage_rate,previously_diagnosed_bad_symbol,diagnosed_excluded_dates,close_abs_diff_mean_pct,close_abs_diff_p95_pct,close_abs_diff_p99_pct,close_abs_diff_max_pct,volume_missing_mean_pct,volume_missing_p95_pct,volume_missing_max_pct,high_above_daily_rows,low_below_daily_rows,volume_above_daily_rows,error
600098,1561,1561,1.0,1561,0,1.0,False,0,0.13841371880352174,0.36030604706298597,0.617463131732175,7.756264911683541,2.7841835537034743,5.802259393783227,65.66294572998792,519,803,1,
603515,1561,1561,1.0,1561,0,1.0,False,0,0.13616822484060265,0.3601364541012231,0.6715739441818833,1.4634014836478748,3.064783508124302,6.086407243153613,19.976433475434284,909,301,0,
600875,1561,1561,1.0,1561,0,1.0,False,0,0.11749743760971394,0.36008230452675427,0.6020709807869112,1.8211737590554167,2.436752371168019,4.394227255006933,24.729187775561247,631,558,2,
000636,1561,1561,1.0,1561,0,1.0,False,0,0.11822489404583217,0.3599419435611262,0.5943913862889778,1.1146637154420436,2.3522248831128905,4.198698454682692,19.084689811602274,831,329,11,
002312,1546,1546,1.0,1546,0,1.0,False,0,0.12701907335109847,0.359595776399535,0.6863116341790438,2.961442156405103,2.450929918573604,4.465267967422606,12.199987606683404,991,306,22,
600690,1559,1559,1.0,1559,0,1.0,False,0,0.12591625453184044,0.3595946520997594,0.6691012769019854,1.9967839776254381,2.3359428639930657,4.49865496498854,35.1546067554749,620,504,1,
600312,1561,1561,1.0,1561,0,1.0,False,0,0.125784692825648,0.358902553219953,0.5992973545087302,1.6111977299938518,2.4713701655643847,4.547686406573459,12.995739750291147,972,189,4,
000951,1561,1561,1.0,1561,0,1.0,False,0,0.12239761247360893,0.35881788492728717,0.6643129613764513,1.4073270113770464,1.9914292075265527,3.891810294999287,8.634499843126642,502,704,23,
600153,1561,1561,1.0,1561,0,1.0,False,0,0.13508356350232859,0.3587084925526951,0.8278899476711025,5.293290915700844,2.465751376487524,5.016333993398092,29.953957132574804,62,1130,3,
600100,1561,1561,1.0,1561,0,1.0,False,0,0.12611885874415327,0.35838833272727744,0.6408737212149945,1.2834224598930355,2.5294744449806514,4.814034818814328,28.303929943088068,0,334,1,
002938,1561,1561,1.0,1561,0,1.0,False,0,0.1260467531197761,0.35807866199436544,0.7169513140999719,2.012892276296596,2.0228864468279504,3.8671403777077784,28.91228345887865,546,584,16,
600323,1559,1559,1.0,1559,0,1.0,False,0,0.1227293170851583,0.35697485239483795,0.5411450684682149,1.9639089352182393,2.3311711368830115,4.966561284216808,25.938721412150645,445,660,2,
002815,1561,1561,1.0,1561,0,1.0,False,0,0.12094069799634471,0.3563252230825653,0.6210439008670674,1.6768355895505183,2.314475763569769,4.40443018685901,14.300541690329705,791,475,15,
600835,1561,1561,1.0,1561,0,1.0,False,0,0.12019494495470527,0.3560429297990497,0.5868628422639317,1.9371825165462098,2.5749790134081016,5.135585452434832,18.368809684055133,499,672,5,
600674,1561,1561,1.0,1561,0,1.0,False,0,0.12544235819430916,0.35589413772263434,0.6171615518472331,1.6080909739223048,2.92872697864815,6.511668580133467,41.74415837566832,185,999,2,
600959,1561,1561,1.0,1561,0,1.0,False,0,0.16524616783353863,0.35585520824652495,0.6410480870920487,1.2698412698412653,2.769407545469212,5.3526364883137445,22.0736726103812,827,473,11,
601360,1561,1561,1.0,1561,0,1.0,False,0,0.11702321186249288,0.3555867608631136,0.6886262052906482,1.4044431147088088,3.043490733264026,5.1123705633550625,31.869095012796535,629,640,4,
600161,1561,1561,1.0,1561,0,1.0,False,0,0.11786551395059984,0.3554225532018451,0.6084743228750614,2.050052014946546,2.412273637767309,4.430827078401512,59.37987246577458,0,1164,3,
600760,1561,1561,1.0,1561,0,1.0,False,0,0.10982746114559022,0.3553368114198152,0.8744256896237884,2.6747868381864492,2.184514370520911,3.8557969259007785,20.1654672631268,668,505,3,
601390,1561,1561,1.0,1561,0,1.0,False,0,0.12867668322452674,0.3552213455590758,0.5797486067003855,1.5598108234424313,2.6504106641936165,4.998578425132538,20.065363054314055,560,776,0,
002179,1561,1561,1.0,1561,0,1.0,False,0,0.11130508196618785,0.3546737503230313,0.6334899646802029,2.48820334623987,1.5600133925319557,3.122133330583221,23.716840147897322,193,1033,45,
000400,1561,1561,1.0,1561,0,1.0,False,0,0.11845879550348615,0.3540003575426165,0.6026081399079433,1.3390138703136767,2.292588814237208,4.209439729609333,8.919379423466367,291,838,11,
002432,1561,1561,1.0,1561,0,1.0,False,0,0.10948544593988976,0.3533639183795456,0.8887059022468663,2.726394397068177,2.7993585961766843,5.101732999386899,11.411759586449222,613,605,6,
000553,1561,1561,1.0,1561,0,1.0,False,0,0.13474422247815457,0.35294897939177616,0.5251885347020704,1.379310344827589,2.654238777761111,5.654987052778571,17.62735736251798,115,690,27,
000783,1561,1561,1.0,1561,0,1.0,False,0,0.12169539080650921,0.3527343369094327,0.5127439156783378,1.6556703557518482,2.465106996154276,4.880525925195922,17.506006509726546,461,686,16,
002128,1552,1552,1.0,1552,0,1.0,False,0,0.12806139478989995,0.35263429839702864,0.5968689716503764,1.873873873873877,2.055949125513786,4.184504180932813,19.910616919532764,546,690,30,
601869,1561,1561,1.0,1561,0,1.0,False,0,0.1193114431698892,0.3525621764650766,0.6371042659673042,2.558139534883719,2.6001934330214156,4.8773272950730195,11.3601889993433,617,408,4,
002733,1561,1561,1.0,1561,0,1.0,False,0,0.12186085005955904,0.3522891676985829,0.6022153547725493,2.802391432802165,2.5240773727626773,4.69047043542904,17.845911949685533,922,328,18,
000027,1561,1561,1.0,1561,0,1.0,False,0,0.13189354642795764,0.35208828994468533,0.6853278669702727,2.672948342545489,2.7906570324414197,5.848923634158531,37.44777196404176,535,675,20,
600309,1561,1561,1.0,1561,0,1.0,False,0,0.11572432037630363,0.3518182051228891,0.6825230272152415,1.7786229615213256,2.3054862182916787,4.288816125362072,35.7427981238292,876,229,1,
600021,1561,1561,1.0,1561,0,1.0,False,0,0.11629144290189752,0.35151492243291615,0.6546648707120544,2.18947368421053,2.8256015515799833,5.033607291655484,32.99060955368226,483,715,3,
002867,1561,1561,1.0,1561,0,1.0,False,0,0.1264642511164665,0.35089425733361157,0.5896107468586437,1.2398115910757124,1.9085337378870855,3.952968776030963,11.16681484730866,766,234,31,
000969,1561,1561,1.0,1561,0,1.0,False,0,0.11671916170526543,0.35051285243538066,0.5681992226395013,1.2011758890302926,2.3549558475556815,4.273092445420001,21.61274980028176,695,462,9,
000987,1561,1561,1.0,1561,0,1.0,False,0,0.12823000288433614,0.35047461250137246,0.5488512602917966,3.916236844254395,2.480932755741801,4.553854866418394,36.64580593975123,760,502,18,
601298,1555,1555,1.0,1555,0,1.0,True,3,0.12607004016508372,0.35047232681636675,0.533723388488137,1.8518617548285987,2.504402937176206,5.179692076341748,30.464719007111974,691,615,4,
601800,1561,1561,1.0,1561,0,1.0,False,0,0.11436342445135894,0.3504596204103816,0.6242164868438788,1.8330295838727695,2.723172336353028,5.076289939981304,20.075050922596027,707,602,2,
601238,1561,1561,1.0,1561,0,1.0,False,0,0.1145134610432855,0.35043398438340256,0.5897914273385265,1.9359261300019304,2.639963954320573,5.03487363284667,33.72815690203447,651,522,1,
002241,1561,1561,1.0,1561,0,1.0,False,0,0.11159133827488249,0.3502448504726252,0.5964741055427237,2.6373874959020105,2.299769736331858,3.919874135877466,25.548010207914164,656,454,1,
603568,1561,1561,1.0,1561,0,1.0,False,0,0.12655148565832464,0.35010199034590794,0.6283110446910458,2.0588299275471345,2.7603845581904505,5.422959222482926,33.10405849467261,0,1340,3,
601288,1561,1561,1.0,1561,0,1.0,False,0,0.1437761911910553,0.34967450548674117,0.566989842069573,2.0771869888991934,3.310423284219342,6.735892047803016,23.745362239293012,391,1055,4,
600089,1561,1561,1.0,1561,0,1.0,False,0,0.10888443518883308,0.34962728747550686,0.7017003508231598,1.5659318845974823,2.5947270094134685,4.551216200499142,18.349752581434352,349,827,0,
603198,1561,1561,1.0,1561,0,1.0,False,0,0.11485991792156752,0.34950034643933536,0.6103278207333572,2.547113824719971,2.3857715801018085,4.269368448538035,20.359872667038402,235,1000,1,
300017,1561,1561,1.0,1561,0,1.0,False,0,0.13039383416878114,0.34940600978337066,0.5877700486258067,1.895241274150572,2.5529508805574688,4.527428116853072,33.42831744575214,775,479,6,
600459,1555,1555,1.0,1555,0,1.0,False,0,0.11779789477135456,0.3492404824412731,0.5736886657163751,1.4726889125273424,2.34646180411607,4.552946227733028,10.361982635858336,823,349,7,
600029,1561,1561,1.0,1561,0,1.0,False,0,0.1342624902857913,0.3490401396160525,0.5716098529426855,1.692307692307693,2.2841753279912553,4.447110969760404,29.050112519450856,0,0,4,
002415,1561,1561,1.0,1561,0,1.0,False,0,0.11027143211514859,0.3489707794762653,0.6954968474873393,2.789902898642671,1.9502962858924398,3.6687397718472514,28.237284868179067,622,561,9,
000977,1555,1555,1.0,1555,0,1.0,False,0,0.1089671004413189,0.34884172333311075,0.6523823894697283,1.7490683959251019,2.454087348304932,4.223712299090062,11.351864901634801,441,574,7,
000970,1555,1555,1.0,1555,0,1.0,False,0,0.11786189523694723,0.34823252489572837,0.5477974443428243,1.1182047170692933,2.2517802765859303,4.047464074563972,16.048089653536035,311,1012,18,
601069,1550,1550,1.0,1550,0,1.0,False,0,0.11932194325606753,0.3478682656877312,0.7580180451577935,2.26757369614512,3.023417892369208,5.6633212794322905,24.778395856972267,233,902,2,
600667,1561,1561,1.0,1561,0,1.0,False,0,0.12383382647266415,0.34786346907529353,0.6898929195962045,2.1897805784763746,2.662685074692157,4.6970380567863295,15.861144309547425,544,413,2,
000725,1561,1561,1.0,1561,0,1.0,False,0,0.1376613741825914,0.3478085040697354,0.5319163582991404,1.0152109612673654,2.4518695427127826,4.591280765092787,13.986782075169913,332,928,10,
600183,1561,1561,1.0,1561,0,1.0,False,0,0.11142873994801093,0.347776009783618,0.575573831049391,1.4222626751995593,2.1639269382679203,3.9968932735386264,10.583515504837692,565,585,3,
600926,1561,1561,1.0,1561,0,1.0,False,0,0.12311238333590754,0.34774991596400184,0.5609782821287813,1.0476912384776438,2.152060258345989,4.467069398040335,26.301379607556107,838,517,5,
002048,1561,1561,1.0,1561,0,1.0,False,0,0.12548466008628423,0.34763023893984446,0.6124693003870753,1.2145280984668272,2.169554877799488,4.120477326195527,11.919770248303829,903,340,18,
002500,1555,1555,1.0,1556,1,0.9993573264781491,False,0,0.11990357972739459,0.34617940610301656,0.45152556066435534,1.828392568071402,2.654643490218452,5.276374217934957,20.311368429148324,944,245,24,
600516,1561,1561,1.0,1561,0,1.0,False,0,0.12034919520908885,0.34602076124568004,0.5389133438249857,1.3513903337491584,2.732262818914375,4.7758512142945015,49.16845505857247,459,819,2,
002142,1555,1555,1.0,1555,0,1.0,False,0,0.11961169172312353,0.34596578143231466,0.6673951665134574,2.175144103145854,1.8954758618334235,3.715429646274695,31.370110637929294,969,196,12,
600663,1551,1551,1.0,1551,0,1.0,False,0,0.12293484018441651,0.3456238790167432,0.5783702246696998,1.322314415118575,2.725523741709914,5.425387596586884,14.181684177121845,596,486,3,
000999,1561,1561,1.0,1561,0,1.0,False,0,0.11315699497112426,0.34544355662480264,0.6473201785735258,1.8197528677686314,2.2695746664805347,4.559872483285787,15.918624851674778,491,735,16,
600886,1561,1561,1.0,1561,0,1.0,False,0,0.12083875159144938,0.34518316397780247,0.5882604521948887,1.8823529411764683,2.2812617367182386,4.529767119287486,46.0054175190687,493,711,4,
601818,1561,1561,1.0,1561,0,1.0,False,0,0.15223085619467897,0.3448720076951295,0.5509490677594571,1.1142447922609433,3.1280332822286145,6.71758870113478,28.67541725873002,824,607,4,
002939,1561,1561,1.0,1561,0,1.0,False,0,0.12117445824811898,0.3444316877152853,0.6554889650452077,1.3526889448923995,2.9377567113876975,5.429780507184045,28.23814760424571,782,503,14,
002138,1561,1561,1.0,1561,0,1.0,False,0,0.12217227624339472,0.34439000643263773,0.5239068239440049,1.867598685975369,1.933866102883185,3.8757837605891576,14.86312521794304,833,367,20,
600522,1561,1561,1.0,1561,0,1.0,False,0,0.11540790338118836,0.34359677738782235,0.6303010904889186,2.0612842461282366,2.2512498713505344,3.8992010223702023,13.803893736476258,554,578,2,
000938,1561,1561,1.0,1561,0,1.0,False,0,0.11154906737790511,0.34336594051372904,0.658589704162284,2.5659210335676974,2.2813636895642815,4.082408392568615,14.01488434882684,424,718,8,
601838,1561,1561,1.0,1561,0,1.0,False,0,0.1194002508872513,0.34288024186891475,0.5638327063366514,1.4763544320730793,2.1244531331986405,4.5084277943251205,28.762703627366037,354,847,2,
600372,1543,1543,1.0,1543,0,1.0,False,0,0.10874379992063302,0.3424815785676692,0.6029911836767109,1.4796107829924576,2.3209362501262456,4.269729047280914,10.416198497230845,211,1106,0,
002078,1561,1561,1.0,1561,0,1.0,False,0,0.1256870838027032,0.34241617315786677,0.5784128650832759,1.9501966067728027,1.9127369128943452,3.9654148876661743,12.635662587374362,600,648,31,
002475,1561,1561,1.0,1561,0,1.0,False,0,0.10936490353457155,0.34231755368749894,0.5377802658693134,2.5640969320282148,2.0548712842588586,3.855129282180525,9.755032270216468,369,702,7,
600206,1561,1561,1.0,1561,0,1.0,False,0,0.11863608309947271,0.3420418575240891,0.6278004108012791,5.137649914376885,2.670454363314799,4.570697512420052,14.679174162597452,677,574,2,
000738,1561,1561,1.0,1561,0,1.0,False,0,0.11690459398974475,0.34192620773836335,0.5996057880375968,1.869450969086106,2.13069170007106,4.078677498997296,16.163253456422744,761,236,17,
600104,1561,1561,1.0,1561,0,1.0,False,0,0.11020192671988455,0.34161195274200473,0.6251454904492579,1.3815992810592759,3.006078105990714,5.566466409626203,44.634425670458924,601,558,2,
002601,1561,1561,1.0,1561,0,1.0,False,0,0.11909281544880455,0.3410728368110849,0.6851651397790361,1.8927173991529544,2.088475965920248,4.033725207208116,15.386426007553544,610,604,20,
002773,1561,1561,1.0,1561,0,1.0,False,0,0.11917196770661324,0.34090757671483285,0.5848217393763444,1.6592385642956065,2.1671517598428096,4.2275445538495156,22.013574892017907,713,523,22,
002273,1561,1561,1.0,1561,0,1.0,False,0,0.11749217977974748,0.34037160027546864,0.541537121270645,1.0887996524224564,2.1319382023995166,3.8868259825734497,12.003770921956814,532,602,16,
600820,1561,1561,1.0,1561,0,1.0,False,0,0.11476447655314402,0.3401669989539169,0.40404622469807844,0.7232738553922147,2.560803620113706,5.015048404702216,23.949595827151036,883,429,1,
600320,1561,1561,1.0,1561,0,1.0,False,0,0.15659988114789358,0.34010083867848095,0.6389425256379311,1.675951781224061,2.6083842901927894,5.377936659449145,22.85730147373306,1178,187,10,
002049,1550,1550,1.0,1550,0,1.0,False,0,0.10219765033532506,0.33987946424695714,0.7158582876781565,2.172880633012486,2.1129327905754876,3.6671450121109412,37.12944951276735,402,625,6,
601899,1561,1561,1.0,1561,0,1.0,False,0,0.12295703077757703,0.33973679629430986,0.587514635275164,1.7272870718263222,2.2670018194094212,4.08302932009752,15.735173594093633,680,438,1,
601128,1561,1561,1.0,1561,0,1.0,False,0,0.12988980389648466,0.3395118340325576,0.4920589624519689,1.1299895581279862,1.9784174296699932,3.701036227049226,22.167647250413914,445,996,8,
601169,1561,1561,1.0,1561,0,1.0,False,0,0.12185005067892006,0.33951066503769,0.4344242154785929,2.922775076663009,2.9460010631164613,6.406109138290727,28.3808412452767,701,573,4,
002304,1561,1561,1.0,1561,0,1.0,False,0,0.10242158044836147,0.33909354428984795,0.6666167908579003,1.9564531397917362,2.2303133461372977,4.22164148979115,32.28611295530235,534,306,5,
002797,1561,1561,1.0,1561,0,1.0,False,0,0.1176624546832833,0.3384457633741289,0.6233481024518025,2.455191255124567,2.826282327508292,4.981409802219683,21.794517984998674,212,821,9,
601088,1551,1551,1.0,1551,0,1.0,True,10,0.11785869906460883,0.3382603453189137,0.8159071155929121,1.9820971867007708,2.3384363971382505,4.37463486250288,21.781596597083418,831,281,0,
600977,1561,1561,1.0,1561,0,1.0,False,0,0.11846878850108798,0.3381681529013525,0.6196724421001233,3.0699260943718,2.7141427928075057,4.9249540891276204,34.809107777206684,619,544,2,
601377,1555,1555,1.0,1555,0,1.0,False,0,0.12082151371044855,0.33793040321946627,0.514433851137572,1.4472153136485977,2.544987886729506,4.687583496285356,13.314420725798804,261,981,4,
002340,1561,1561,1.0,1561,0,1.0,False,0,0.12125416539379985,0.33786451191868405,0.5307534774716897,2.756313729519988,2.4040353315647054,4.1077220413130995,23.804407804813376,692,524,16,
600259,1561,1561,1.0,1561,0,1.0,False,0,0.10945449032848745,0.33751728219928445,0.6026953315578394,1.6662917213634998,2.4669637341385893,4.5032545522117555,14.573254918461863,1206,0,2,
601628,1561,1561,1.0,1561,0,1.0,False,0,0.11325678762839964,0.33723021582734436,0.5497562802890735,1.9966373640169177,2.5959749019232343,4.946365665143471,35.16099903384311,370,757,1,
600519,1561,1561,1.0,1561,0,1.0,False,0,0.1030942820960987,0.33663328606365894,0.6005549233410329,1.7527434643843876,2.9363405046402815,5.637053765272693,16.279989850064737,197,883,0,
000800,1560,1560,1.0,1560,0,1.0,False,0,0.11860070798826865,0.3361775257425337,0.5534441584539378,1.7295597484276781,2.677644574438683,5.303830665564943,36.794176552200376,1186,0,13,
002352,1558,1558,1.0,1558,0,1.0,False,0,0.1115080784865961,0.33571112271959014,0.6907245640183673,2.0641976086676728,2.466686218793183,4.693412601999058,39.44349431573336,960,220,4,
002594,1561,1561,1.0,1561,0,1.0,False,0,0.09616019628747006,0.33514438658655,0.6208053981419754,1.5909635581992987,2.5083601094372865,4.384627707576905,13.851361931958916,462,527,0,
601808,1561,1561,1.0,1561,0,1.0,False,0,0.12136787303293432,0.33439758523239327,0.5906408316823656,2.7777931890470953,2.3350797241649928,4.2791129881170615,14.52312960141925,857,475,4,
600928,1561,1561,1.0,1561,0,1.0,False,0,0.14465257679062019,0.3339047358199565,0.5633563568146149,1.894773150868545,2.966488766135537,6.185840116204345,19.48217385893347,799,482,8,
600958,1545,1545,1.0,1545,0,1.0,False,0,0.1178613810556757,0.33389095879031716,0.5454481885783411,1.5363907583844982,2.587460148073119,4.682482662466113,20.203231242611487,652,572,1,
601611,1561,1561,1.0,1561,0,1.0,False,0,0.1178647701834563,0.33367641332174847,0.6083144282363881,1.4285564890482272,2.5397286443000344,4.805894913085451,12.971641830021131,1059,190,4,
601766,1561,1561,1.0,1561,0,1.0,False,0,0.12213615034566659,0.3328100918307264,0.5668519863829593,1.6296843529563843,3.1290902676683077,6.050867162852802,51.4176816762173,812,486,0,
600000,1561,1561,1.0,1561,0,1.0,False,0,0.12810936821918736,0.33260819870422065,0.5099501282583623,1.2435359715041727,3.672397757761941,8.057013095982057,27.371490496437257,645,554,3,
600498,1561,1561,1.0,1561,0,1.0,False,0,0.10743652088125086,0.33207606977634363,0.6713522178889145,2.0427828097899448,2.6545536021063816,4.694385937612888,63.46475812143784,624,484,0,
601988,1561,1561,1.0,1561,0,1.0,False,0,0.1474514582658637,0.3311425067132667,0.6048983246785158,1.5351034190794977,3.470741721308759,7.250490701395118,28.203822582443795,402,966,1,
603328,1561,1561,1.0,1561,0,1.0,False,0,0.1269721540349886,0.3311401893217436,0.5531860911711518,2.9702759211046037,2.543097184668302,5.014671283935601,14.580025492708714,939,240,0,
601228,1561,1561,1.0,1561,0,1.0,False,0,0.16463503066144242,0.33112582781458233,0.6288995277895681,1.0958904109588996,2.8804990289041226,6.153764185625232,13.838393891783907,716,584,6,
000582,1561,1561,1.0,1561,0,1.0,False,0,0.12835524295957085,0.33111099138741773,0.5855651854524715,10.593701921473976,2.6427748599618415,5.227380793883252,37.53124003605218,938,408,26,
000960,1561,1561,1.0,1561,0,1.0,False,0,0.11629834447379273,0.33101651998167503,0.5991638758191927,1.3664314648756282,2.0665724983937666,3.808375779102424,26.943953675409528,640,561,20,
600566,1560,1560,1.0,1560,0,1.0,True,1,0.11151636655223322,0.33077150406684674,0.6081868362110543,1.8643226968395266,2.2707394989889065,4.31886098221671,48.821924032966116,471,658,3,
601990,1561,1561,1.0,1561,0,1.0,False,0,0.11561780253632278,0.3307682393808298,0.6684942710980286,1.748870471649333,3.357465886715831,5.957674043380212,47.61232137099577,386,850,1,
000895,1561,1561,1.0,1561,0,1.0,False,0,0.10860722735772425,0.33060850431527733,0.6386417577020835,1.4021248877954084,2.42658947727473,4.773315452366845,16.99895355682535,591,687,7,
601019,1561,1561,1.0,1561,0,1.0,False,0,0.1299599307866706,0.33037539622171597,0.5540522248345293,1.0954268561883307,2.571076274316942,5.328683870109641,36.15914555523667,326,888,9,
002065,1561,1561,1.0,1561,0,1.0,False,0,0.11612350310640378,0.33007399838433926,0.49719332853053716,2.322446180756277,2.401472904628407,4.250525876386835,34.24839122266532,754,429,16,
601229,1561,1561,1.0,1561,0,1.0,False,0,0.11784592667197834,0.3300434227856197,0.4948895983134706,2.0530954122183864,2.990701531500546,6.39093664977236,35.000793072255874,839,575,1,
600015,1561,1561,1.0,1561,0,1.0,False,0,0.11632367653423287,0.3300135999033893,0.45565805245909086,1.7093573594905043,3.0226243764606298,6.4744384988117964,40.36478135517086,860,494,2,
600061,1561,1561,1.0,1561,0,1.0,False,0,0.1210412515892475,0.3298955162043482,0.49711769008130874,1.2520030597380938,2.758381767649835,5.160846539677677,44.200779381045805,552,657,4,
000963,1561,1561,1.0,1561,0,1.0,False,0,0.10775193596006098,0.3296020521725729,0.5244424071363977,1.1018270127963192,2.0272056541176213,3.833554217663371,18.893158678984,563,577,18,
601601,1561,1561,1.0,1561,0,1.0,False,0,0.12042933139262467,0.32936679969024496,0.6165938388988923,1.375014633744298,2.3325804548599467,4.255032043782436,38.70295389381834,346,718,3,
601985,1561,1561,1.0,1561,0,1.0,False,0,0.11741422383154179,0.3289630161539048,0.5534194249275275,1.7647566543573578,2.4995361653551926,4.926708425738113,37.49980236537473,827,476,1,
300773,1561,1561,1.0,1561,0,1.0,False,0,0.11995712703404068,0.3289570237406281,0.5411078582910529,3.4050974199504425,2.6278844538333628,4.53411658508831,21.314435131916397,700,420,4,
002155,1551,1551,1.0,1551,0,1.0,True,1,0.11569970515603326,0.32881744707336513,0.5804320494670057,2.059677871427801,2.301636135975683,4.161931923085249,37.9210502005254,87,1102,6,
000568,1561,1561,1.0,1561,0,1.0,False,0,0.10409672549698568,0.32805491674933185,0.6001493315588621,2.51674588030939,1.972590656968903,3.713941536009946,34.69179609614994,674,403,8,
001872,1561,1561,1.0,1561,0,1.0,False,0,0.11536082503458371,0.3278980885211835,0.5557037457453317,2.661104825541072,2.5131637247450658,5.180616415396145,17.6049174194683,794,361,15,
000901,1555,1555,1.0,1555,0,1.0,False,0,0.11518590872011697,0.3277836133382705,0.5735914509522594,2.4526198439241975,2.324326258250788,4.260241606861261,8.343677747532963,542,272,16,
002008,1561,1561,1.0,1561,0,1.0,False,0,0.10325671883113784,0.32773782338115787,0.5470528637478387,1.4865867702461788,2.360749401674742,4.237006556346978,11.649052331569898,735,439,3,
002714,1561,1561,1.0,1561,0,1.0,False,0,0.10891661796111744,0.3268461773309639,0.7060595674273846,2.2347536182160344,2.3311376114804543,4.369806652862563,20.722558643098033,355,749,6,
000050,1561,1561,1.0,1561,0,1.0,False,0,0.12141139382149134,0.32644178454841466,0.6252247619759612,1.4814830894506192,2.665705768384347,5.103098557058495,36.95066602216169,0,563,8,
601009,1561,1561,1.0,1561,0,1.0,False,0,0.12352968669285778,0.3261495589843233,0.5186071674871051,1.7082634351811232,2.283281359990746,4.875349434849019,16.405580404151486,726,686,2,
600685,1561,1561,1.0,1561,0,1.0,False,0,0.1090044103184268,0.3261362789572342,0.5231118835005691,2.3041977603298402,2.6085970376591163,4.48863028653933,10.804805081246393,804,382,0,
000338,1561,1561,1.0,1561,0,1.0,False,0,0.11029451428804243,0.3256742618356734,0.5105041599496439,1.1275964391691429,2.2534062919434836,4.081401314704946,13.617187555899257,589,565,5,
600737,1561,1561,1.0,1561,0,1.0,False,0,0.11307241394137679,0.32541559808272336,0.5313363085705066,1.1472023624680583,2.420406279864742,4.3577403853763075,12.969464982697222,257,947,1,
000528,1540,1540,1.0,1540,0,1.0,False,0,0.11758231509843847,0.32509694698973685,0.5514038094670833,0.9394787619968259,2.2226062542393157,4.585224082139903,15.02807079316173,548,718,30,
002603,1561,1561,1.0,1561,0,1.0,False,0,0.09961237194134663,0.3247313521755002,0.6350708633030867,2.6058082228117008,2.650719296310612,4.492290306969471,39.34061799192864,181,990,2,
600487,1561,1561,1.0,1561,0,1.0,False,0,0.1070829852247445,0.32470206671264545,0.5331776532995658,1.549731407120758,2.4167765315767054,4.357851263999757,14.872734150802348,554,574,4,
600739,1561,1561,1.0,1561,0,1.0,False,0,0.11839253186413358,0.32441200324412334,0.5719431034826961,1.9365174767024707,2.518047238781674,4.620450553827049,33.21521670187345,534,667,5,
600570,1561,1561,1.0,1561,0,1.0,False,0,0.10703270215391524,0.3243002256198668,0.5038591233804508,1.7688233746146809,2.346358232382023,4.195411425310958,20.590835640738547,362,812,0,
000089,1561,1561,1.0,1561,0,1.0,False,0,0.12355300515232406,0.32429713976932506,0.5884013422832626,1.9100856074876549,2.5039955664821067,5.0838638645043455,44.42674323635194,1254,0,20,
600025,1561,1561,1.0,1561,0,1.0,False,0,0.12401035827223451,0.3242043161942876,0.519357334026919,2.380898661944497,2.467149187321289,4.762635922111147,40.61580339126883,586,631,3,
600967,1561,1561,1.0,1561,0,1.0,False,0,0.11157800544795715,0.32413115910507884,0.5246234122759452,2.5000260433987287,2.4191459667103508,4.380372193034232,18.437997672025098,786,438,3,
300236,1561,1561,1.0,1561,0,1.0,False,0,0.11203448576096985,0.3238521811816608,0.6466955963303225,1.104856795591913,2.543102830172568,4.76499364847699,8.898834088116436,971,215,11,
601139,1561,1561,1.0,1561,0,1.0,False,0,0.1272501696189035,0.32363791599774316,0.5436765781066266,1.167777933886649,2.6752056316296193,5.3307797962884536,16.583285341689425,678,544,4,
601939,1561,1561,1.0,1561,0,1.0,False,0,0.1150278869717324,0.3236245954692518,0.46182911416428946,1.1044176706827225,2.5590574008688036,5.226199151000688,37.03419681393544,745,574,4,
600109,1551,1551,1.0,1551,0,1.0,False,0,0.11104758315149543,0.32342270538308626,0.48135620448640504,0.9625167773993581,2.8470776999999274,5.228904073439484,36.277491693518435,1022,193,1,
002916,1561,1561,1.0,1561,0,1.0,False,0,0.10330182083992977,0.32320299411345843,0.6359260058002988,1.5461441782276042,2.0405917134952043,3.77723037749208,13.774836829733704,543,556,21,
601878,1561,1561,1.0,1561,0,1.0,False,0,0.1087969337626962,0.32256200131547397,0.6084586474442568,1.1735577147443554,2.973153849648,5.2393695773148785,15.55481254279385,746,359,5,
002461,1561,1561,1.0,1561,0,1.0,False,0,0.12163906621963033,0.3222000045823403,0.5852988242475577,1.1594539377005275,2.2575630169223575,4.424524683345387,13.325464589609703,432,921,30,
600036,1561,1561,1.0,1561,0,1.0,False,0,0.1064735303840946,0.322138633696456,0.5569069180548135,2.015009749277019,2.7028077355781654,5.1150246527734256,25.500631879907232,538,617,1,
600801,1559,1559,1.0,1559,0,1.0,False,0,0.11063418734131615,0.3220696943535062,0.5399964806359978,1.6560700566788489,2.476944026215476,4.463426725761819,50.274539883915736,248,1010,2,
300024,1561,1561,1.0,1561,0,1.0,False,0,0.11450212746430646,0.32188841201716833,0.5928850765122852,2.2451456310679685,2.850062861811711,4.928442902532726,29.59180404004771,0,0,2,
300059,1561,1561,1.0,1561,0,1.0,False,0,0.1032463550612261,0.32171319906736384,0.561968015007422,1.4276710147404947,2.6800309322905442,4.564738904815058,10.26332729926267,302,862,4,
