stock_code,model_type,alpha,gamma,n_components,svd_components,degree,interaction_only,n_windows,median_valid_rmse_norm,mean_valid_rmse_norm,median_valid_rmse,median_valid_spearman,mean_valid_spearman,median_valid_pred_std_ratio,median_test_rmse_norm,mean_test_rmse_norm,median_test_spearman,mean_test_spearman,median_effective_df_over_n,median_kernel_effective_df_over_n,median_train_valid_rmse_gap,median_valid_test_rmse_gap,median_zero_valid_rmse,median_train_mean_valid_rmse,passes_valid_gate,capacity_risk_rate,overfit_risk_rate,collapse_risk_rate,model_complexity,params
603308,ridge_rbf_nystroem,4216965.034285823,0.04777070063694268,64.0,,,,1,1.0237482623776648,1.0237482623776648,211.62296278024024,-0.03769244943786296,-0.03769244943786296,4.201444609396529e-14,1.0171139243978022,1.0171139243978022,-0.08599394154935149,-0.08599394154935149,2.0075193327980648e-08,,0.023748281174268082,-0.00663433797986257,209.6249087042847,211.62296293406186,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.04777070063694268, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.04777070063694268,128.0,,,,1,1.0237482624659262,1.0237482624659262,211.6229627984851,-0.11899689419475465,-0.11899689419475465,3.601381938737361e-13,1.0171139244862888,1.0171139244862888,-0.16514968449877004,-0.16514968449877004,4.015041066715467e-08,,0.023748304417678057,-0.006634337979637417,209.6249087042847,211.62296293406186,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.04777070063694268, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.04777070063694268,256.0,,,,1,1.0237482621663312,1.0237482621663312,211.62296273655465,-0.1420345977044492,-0.1420345977044492,4.1137023639861066e-13,1.0171139241858442,1.0171139241858442,-0.16514968449877004,-0.16514968449877004,8.030121548747184e-08,,0.02374834268776649,-0.0066343379804869596,209.6249087042847,211.62296293406186,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.04777070063694268, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.048,64.0,,,,2,1.009889528325922,1.009889528325922,231.460850828942,-0.1172531270838118,-0.1172531270838118,3.053614058612131e-12,1.069560369481998,1.069560369481998,0.10356744165568249,0.10356744165568249,2.007542293055354e-08,,0.009889554377838727,0.059670841156075904,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.048, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.048,128.0,,,,2,1.0098895280860898,1.0098895280860898,231.46085077620035,-0.039478322904816454,-0.039478322904816454,2.8391037843693605e-12,1.0695603708550478,1.0695603708550478,0.22425583459929507,0.22425583459929507,4.01506288622142e-08,,0.009889576087182161,0.059670842768957955,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.048, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.048,256.0,,,,2,1.0098895286022884,1.0098895286022884,231.46085089093222,0.026084727112920217,0.026084727112920217,2.0823475584321496e-12,1.0695603717451183,1.0695603717451183,0.0864669827334695,0.0864669827334695,8.030142500374699e-08,,0.009889610104174162,0.05967084314282978,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.048, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.048154093097913325,64.0,,,,19,1.0103271648381036,1.0090181226967634,324.0645296353648,0.04640437074049614,0.07135183730118716,1.2802764905345434e-15,1.019398149140044,1.0261397776852055,0.15307122562318964,0.10586230040468632,2.0075267696165724e-08,,0.010327181906469085,0.008021618063029479,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.048154093097913325, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.048154093097913325,128.0,,,,19,1.010327164573542,1.0090181227289972,324.0645298114021,0.037164176153128614,0.04270092117439171,6.3134270894345566e-15,1.0193981481956234,1.0261397777699701,0.25849213105659874,0.1444147504395279,4.015065129612662e-08,,0.01032719996063658,0.008021618523935459,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.048154093097913325, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.048154093097913325,256.0,,,,19,1.0103271650853756,1.0090181228705362,324.06452979508913,0.01197046852094438,0.008536075961791866,5.787840255034497e-14,1.0193981483136623,1.0261397780990607,0.13524632189949654,0.06722785239946089,8.030130733669642e-08,,0.01032725605573781,0.008021618965515565,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.048154093097913325, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.050335570469798654,64.0,,,,1,1.009695392194163,1.009695392194163,282.70102450792484,-0.15624389249404724,-0.15624389249404724,1.0000813895006842e-12,1.0070543135377945,1.0070543135377945,,,2.0075269523516676e-08,,0.00969541521627737,-0.002641078656368423,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.050335570469798654, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.050335570469798654,128.0,,,,1,1.0096953922299614,1.0096953922299614,282.7010245179479,-0.15652949185672488,-0.15652949185672488,9.945909522615417e-13,1.007054313559661,1.007054313559661,,,4.015041542885068e-08,,0.009695432937047888,-0.0026410786703003897,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.050335570469798654, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.050335570469798654,256.0,,,,1,1.0096953929505799,1.0096953929505799,282.7010247197113,-0.15915789445367914,-0.15915789445367914,1.673889776526435e-12,1.007054313999719,1.007054313999719,,,8.030080172080735e-08,,0.009695476304034112,-0.0026410789508608534,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.050335570469798654, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.05042016806722689,64.0,,,,2,1.012981854985998,1.012981854985998,336.62818582260536,0.0050121916461030765,0.0050121916461030765,1.433919606051563e-14,1.04652525341433,1.04652525341433,,,2.0075261660145017e-08,,0.012981874153546624,0.033543398428332094,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.05042016806722689, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.05042016806722689,128.0,,,,2,1.0129818549092837,1.0129818549092837,336.628185793405,0.005569376251672139,0.005569376251672139,5.2604863345542874e-14,1.0465252540932308,1.0465252540932308,,,4.015051100132855e-08,,0.012981892232478587,0.03354339918394711,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.05042016806722689, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.05042016806722689,256.0,,,,2,1.012981854541422,1.012981854541422,336.6281856689569,0.0014390351816878817,0.0014390351816878817,1.3705538926102866e-13,1.046525254566732,1.046525254566732,,,8.030081883820229e-08,,0.01298192710127466,0.03354340002531009,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.05042016806722689, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.050505050505050504,64.0,,,,5,1.0116919888510538,1.0149070246606828,359.715835598946,-0.053562948228654976,-0.07006661694474411,2.2317101893645947e-17,1.0293859023835106,1.0305433445017917,,,2.0075241388090247e-08,,0.011692008295178469,0.018043388962878604,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.050505050505050504, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.050505050505050504,128.0,,,,5,1.0116919889810023,1.0149070246714875,359.715835466507,-0.055219534256345335,-0.06985135529029203,2.713543945324787e-16,1.0293859025038015,1.0305433443676655,,,4.015050462731877e-08,,0.01169202370457878,0.01804338899922242,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.050505050505050504, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,4216965.034285823,0.050505050505050504,256.0,,,,5,1.0116919893506517,1.0149070243648157,359.7158354836831,-0.0880167586161873,-0.09419757766665396,2.707075139990944e-16,1.0293859016773517,1.0305433445128689,,,8.030094514842154e-08,,0.011692072968229716,0.018043388749525713,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 4216965.034285823, ""degree"": null, ""gamma"": 0.050505050505050504, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,4.566210045662101e-06,64.0,,,,1,1.029939657812219,1.029939657812219,203.20968586436663,-0.033842165898617514,-0.033842165898617514,2.787142446935859e-10,1.0000202758245218,1.0000202758245218,0.22597402597402597,0.22597402597402597,9.977251541467452e-09,,0.02993965788020625,-0.02991938198769728,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,4.566210045662101e-06,128.0,,,,1,1.0299396577943751,1.0299396577943751,203.20968586084598,-0.009744623655913979,-0.009744623655913979,2.9488105716072544e-10,1.0000202758401295,1.0000202758401295,0.13896103896103898,0.13896103896103898,9.989542187713405e-09,,0.02993965788505748,-0.029919381954245594,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,4.566210045662101e-06,256.0,,,,1,1.0299396577924964,1.0299396577924964,203.20968586047533,0.0015841013824884793,0.0015841013824884793,2.911409461125227e-10,1.0000202758347014,1.0000202758347014,0.1753246753246753,0.1753246753246753,9.99374239870809e-09,,0.029939657888407578,-0.029919381957794977,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.128205128205129e-06,64.0,,,,1,1.0171665384839064,1.0171665384839064,216.64229304741875,0.08683755760368664,0.08683755760368664,3.176835455812467e-10,1.0169738727002207,1.0169738727002207,0.14935064935064934,0.14935064935064934,9.980880714281833e-09,,0.017166538562764733,-0.0001926657836857082,214.5790169809051,216.64229306914518,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.128205128205129e-06,128.0,,,,1,1.0171665384836241,1.0171665384836241,216.64229304735863,0.08899769585253457,0.08899769585253457,3.377452696294753e-10,1.0169738726766688,1.0169738726766688,0.15324675324675324,0.15324675324675324,9.989142686683722e-09,,0.017166538572607526,-0.00019266580695531665,214.5790169809051,216.64229306914518,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.128205128205129e-06,256.0,,,,1,1.017166538485005,1.017166538485005,216.64229304765274,0.09970238095238096,0.09970238095238096,3.2808256976558957e-10,1.0169738726810125,1.0169738726810125,0.17922077922077922,0.17922077922077922,9.995106310756185e-09,,0.01716653858110251,-0.0001926658039925755,214.5790169809051,216.64229306914518,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.2002080083203335e-06,64.0,,,,1,1.0060323492464442,1.0060323492464442,211.38443914110135,0.15111367127496161,0.15111367127496161,2.6075176855824764e-10,1.1159258865765143,1.1159258865765143,-0.07142857142857142,-0.07142857142857142,9.981464400122463e-09,,0.00603234932780794,0.10989353733007001,210.46428713196772,211.38443915364223,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.2002080083203335e-06,128.0,,,,1,1.0060323492470415,1.0060323492470415,211.38443914122684,0.16325844854070662,0.16325844854070662,2.5758865254228426e-10,1.1159258866042117,1.1159258866042117,-0.04805194805194805,-0.04805194805194805,9.992166054905636e-09,,0.00603234934101593,0.10989353735717011,210.46428713196772,211.38443915364223,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.2002080083203335e-06,256.0,,,,1,1.0060323492430998,1.0060323492430998,211.38443914039863,0.1846678187403994,0.1846678187403994,2.573985532211961e-10,1.1159258866031672,1.1159258866031672,-0.1012987012987013,-0.1012987012987013,9.996927972035151e-09,,0.006032349343002119,0.10989353736006735,210.46428713196772,211.38443915364223,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.2659294365455505e-06,64.0,,,,1,1.023185533911658,1.023185533911658,156.2212513922356,0.05712365591397849,0.05712365591397849,4.689580806786777e-10,1.0104116809905486,1.0104116809905486,-0.007792207792207793,-0.007792207792207793,9.982663094447348e-09,,0.023185534022584497,-0.012773852921109441,154.1023489361051,156.22125140248923,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.2659294365455505e-06,128.0,,,,1,1.0231855338943363,1.0231855338943363,156.22125138959086,0.06043586789554531,0.06043586789554531,4.996674511838163e-10,1.0104116809754669,1.0104116809754669,-0.016883116883116882,-0.016883116883116882,9.990630628323696e-09,,0.023185534016705756,-0.012773852918869455,154.1023489361051,156.22125140248923,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.2659294365455505e-06,256.0,,,,1,1.0231855338938987,1.0231855338938987,156.22125138952404,0.061443932411674354,0.061443932411674354,5.035470874663036e-10,1.0104116809711323,1.0104116809711323,-0.02727272727272727,-0.02727272727272727,9.995888533345103e-09,,0.023185534022314824,-0.012773852922766338,154.1023489361051,156.22125140248923,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.307855626326964e-06,64.0,,,,1,1.0237482630060242,1.0237482630060242,211.62296291013084,0.04565092165898618,0.04565092165898618,4.739198650877103e-10,1.0171139249871632,1.0171139249871632,0.40259740259740256,0.40259740259740256,9.983638739665197e-09,,0.02374826311584921,-0.00663433801886093,209.6249087042847,211.62296293406186,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.307855626326964e-06,128.0,,,,1,1.0237482630017605,1.0237482630017605,211.62296290924948,0.030241935483870965,0.030241935483870965,5.152937758038057e-10,1.0171139249917738,1.0171139249917738,0.37142857142857144,0.37142857142857144,9.993773303174192e-09,,0.023748263127137736,-0.0066343380099866955,209.6249087042847,211.62296293406186,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.307855626326964e-06,256.0,,,,1,1.0237482630004306,1.0237482630004306,211.6229629089746,0.039506528417818744,0.039506528417818744,5.348858930451345e-10,1.0171139249975039,1.0171139249975039,0.3506493506493506,0.3506493506493506,9.998429779554042e-09,,0.02374826313110434,-0.006634338002926787,209.6249087042847,211.62296293406186,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.333333333333334e-06,64.0,,,,2,1.009889528509369,1.009889528509369,231.46085086925615,0.09103782642089095,0.09103782642089095,4.179508261512085e-10,1.069560370721962,1.069560370721962,0.07857142857142857,0.07857142857142857,9.983801586685385e-09,,0.009889528613453213,0.05967084221259311,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.333333333333334e-06,128.0,,,,2,1.009889528501302,1.009889528501302,231.46085086744722,0.08518145161290323,0.08518145161290323,4.6347067626778836e-10,1.069560370719322,1.069560370719322,0.125974025974026,0.125974025974026,9.992510378539803e-09,,0.00988952861872211,0.05967084221801977,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.333333333333334e-06,256.0,,,,2,1.0098895284997278,1.0098895284997278,231.4608508670863,0.09096582181259602,0.09096582181259602,4.741871401702891e-10,1.0695603707285963,1.0695603707285963,0.10324675324675324,0.10324675324675324,9.997300934103194e-09,,0.009889528622289645,0.059670842228868426,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.3504547886570364e-06,64.0,,,,19,1.0103271652149841,1.0090181228097048,324.06452981192,0.15185954133607626,0.14637685229769015,3.5022905489207647e-10,1.0193981486552128,1.0261397777233185,0.18181818181818182,0.12488364665270772,9.982369194275897e-09,,0.010327165323778753,0.008021617962019612,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.3504547886570364e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.3504547886570364e-06,128.0,,,,19,1.0103271652237324,1.0090181228070219,324.06452981081304,0.1627083658475203,0.1509954662389169,3.7350713587872967e-10,1.0193981486530168,1.0261397777177474,0.174025974025974,0.12491847799851603,9.991410201814168e-09,,0.010327165350833334,0.008021617986051277,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.3504547886570364e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.3504547886570364e-06,256.0,,,,19,1.0103271652226629,1.0090181228070654,324.0645298127346,0.16198831112330941,0.15171680811041477,3.8435046265728655e-10,1.0193981486568022,1.0261397777182315,0.1883116883116883,0.1305235326124045,9.996322631476607e-09,,0.010327165359355295,0.00802161799165857,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.3504547886570364e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.592841163310962e-06,64.0,,,,1,1.0096953929383752,1.0096953929383752,282.70102471629417,-0.05640360983102918,-0.05640360983102918,2.2301738295175846e-10,1.0070543140337986,1.0070543140337986,-0.14545454545454545,-0.14545454545454545,9.984880502451277e-09,,0.009695393025441867,-0.0026410789045765437,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.592841163310962e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.592841163310962e-06,128.0,,,,1,1.0096953929402888,1.0096953929402888,282.7010247168299,-0.002880184331797235,-0.002880184331797235,2.381337939033284e-10,1.0070543140276227,1.0070543140276227,-0.09090909090909091,-0.09090909090909091,9.993518553705691e-09,,0.009695393042646328,-0.0026410789126660728,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.592841163310962e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.592841163310962e-06,256.0,,,,1,1.0096953929407755,1.0096953929407755,282.70102471696623,0.002208141321044547,0.002208141321044547,2.467111894912142e-10,1.0070543140278856,1.0070543140278856,-0.08441558441558442,-0.08441558441558442,9.998737771572512e-09,,0.009695393052478463,-0.0026410789128898937,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.592841163310962e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.6022408963585436e-06,64.0,,,,2,1.012981854783532,1.012981854783532,336.62818575236963,-0.1074788786482335,-0.1074788786482335,1.629386461198434e-10,1.0465252539613843,1.0465252539613843,0.22012987012987015,0.22012987012987015,9.98519222855656e-09,,0.012981854849336616,0.03354339917785232,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.6022408963585436e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.6022408963585436e-06,128.0,,,,2,1.0129818547835043,1.0129818547835043,336.62818575237003,-0.0958621351766513,-0.0958621351766513,1.659817824348998e-10,1.0465252539658303,1.0465252539658303,0.2357142857142857,0.2357142857142857,9.99377979884227e-09,,0.012981854859041408,0.03354339918232607,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.6022408963585436e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.6022408963585436e-06,256.0,,,,2,1.0129818547848388,1.0129818547848388,336.62818575281074,-0.09377400153609833,-0.09377400153609833,1.680835551899664e-10,1.0465252539600591,1.0465252539600591,0.2512987012987013,0.2512987012987013,9.998453238967751e-09,,0.012981854865713294,0.03354339917522042,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.6022408963585436e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.611672278338946e-06,64.0,,,,5,1.0116919883478321,1.0149070243239298,359.71583552144926,0.027265745007680493,0.0156874039938556,1.596865399544634e-10,1.0293859013928155,1.030543344087628,-0.12337662337662336,-0.14051948051948054,9.984696234753286e-09,,0.011691988406283715,0.01804338867937605,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.611672278338946e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.611672278338946e-06,128.0,,,,5,1.0116919883377125,1.0149070243186373,359.7158355199352,0.08170122887864822,0.04823348694316436,1.4823778942651255e-10,1.0293859013717905,1.0305433440805694,-0.13766233766233765,-0.11194805194805194,9.993094614358202e-09,,0.011691988405282072,0.01804338866411692,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.611672278338946e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,5.611672278338946e-06,256.0,,,,5,1.0116919883346451,1.0149070243179659,359.71583551941615,0.12427995391705068,0.07298387096774192,1.5489763365468683e-10,1.0293859013741269,1.0305433440799867,-0.11168831168831168,-0.08597402597402595,9.998272389064e-09,,0.01169198840880481,0.01804338866869526,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 5.611672278338946e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,1.3698630136986302e-05,64.0,,,,1,1.0299396576132926,1.0299396576132926,203.20968582511796,-0.042914746543778796,-0.042914746543778796,8.349470648447084e-10,1.000020275817217,1.000020275817217,0.22857142857142856,0.22857142857142856,9.933867645215038e-09,,0.029939657812901754,-0.029919381796075672,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 1.3698630136986302e-05, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,1.3698630136986302e-05,128.0,,,,1,1.0299396575608564,1.0299396575608564,203.20968581477214,-0.009024577572964671,-0.009024577572964671,8.816624250515518e-10,1.0000202758617482,1.0000202758617482,0.15194805194805194,0.15194805194805194,9.968863962691535e-09,,0.02993965782279584,-0.029919381699108127,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 1.3698630136986302e-05, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,100000000.0,1.3698630136986302e-05,256.0,,,,1,1.0299396575555468,1.0299396575555468,203.20968581372458,0.002928187403993856,0.002928187403993856,8.744716671846474e-10,1.0000202758450214,1.0000202758450214,0.17662337662337665,0.17662337662337665,9.981410254177055e-09,,0.029939657832424804,-0.02991938171052544,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 100000000.0, ""degree"": null, ""gamma"": 1.3698630136986302e-05, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
