date,copper_spot,copper_near_basis,copper_dom_basis,copper_near_basis_rate,copper_dom_basis_rate,copper_spot_ret1,copper_spot_ret5,copper_spot_ret20,copper_spot_ma20_gap,copper_spot_z20,copper_dom_basis_rate_ret1,copper_dom_basis_rate_ret5,copper_dom_basis_rate_ret20,copper_dom_basis_rate_ma20_gap,copper_dom_basis_rate_z20,gold_spot,gold_near_basis,gold_dom_basis,gold_near_basis_rate,gold_dom_basis_rate,gold_spot_ret1,gold_spot_ret5,gold_spot_ret20,gold_spot_ma20_gap,gold_spot_z20,gold_dom_basis_rate_ret1,gold_dom_basis_rate_ret5,gold_dom_basis_rate_ret20,gold_dom_basis_rate_ma20_gap,gold_dom_basis_rate_z20,silver_spot,silver_near_basis,silver_dom_basis,silver_near_basis_rate,silver_dom_basis_rate,silver_spot_ret1,silver_spot_ret5,silver_spot_ret20,silver_spot_ma20_gap,silver_spot_z20,silver_dom_basis_rate_ret1,silver_dom_basis_rate_ret5,silver_dom_basis_rate_ret20,silver_dom_basis_rate_ma20_gap,silver_dom_basis_rate_z20
2025-11-04,86640.0,-940.0,-900.0,-0.010849492151431162,-0.010387811634348987,-0.003469797624085169,-0.0165162608547591,0.05309640608972699,0.007540482276509497,0.4116836757728479,-3.5203965370907455,-0.17926971665652836,-9.691372020779891,31.956043209999272,-1.2171571729498445,914.42,-0.599999999999909,1.1600000000000819,-0.0006561536274358737,0.0012685636797096222,-0.0032591752869491897,0.006782198929821792,0.06523613149740215,-0.01632325509846244,-0.4444895068349969,-0.774894969941509,-1.1674688441472485,-0.865560440254774,-0.597282068126465,-0.21669939327857538,11323.0,-78.0,-85.0,-0.006888633754305373,-0.007506844475845598,-0.0016461420584447106,0.013818118003307456,0.051671501030495115,-0.010133607485148799,-0.29558120768713897,-1.7512587380778648,-0.29939442891249035,-1.4690054965052686,-6.018021421318848,-0.7583443503236018
2025-11-05,85431.67,218.33000000000175,238.33000000000175,0.0025556096468675182,0.0027897148680342543,-0.013946560480147752,-0.02667849106328768,0.02752283316051929,-0.009028285738805653,-0.5927193641472672,-1.2685565512960988,-0.7385818231416841,-7.959081424508649,-4.1192584724311665,0.4301545733873552,914.42,-3.4599999999999227,-2.159999999999968,-0.00378381925154736,-0.0023621530587694117,0.0,0.006782198929821792,0.04851452225063335,-0.01927725832641558,-0.5982519967437756,-2.8620689655170604,-1.8188737164724662,-1.8995883423945132,-1.8615850291387637,-0.5960773770062945,11323.0,-44.0,-47.0,-0.0038858959639671564,-0.004150843416055761,0.0,0.013818118003307456,0.039729741890282444,-0.012534868254552745,-0.3987945909578734,-0.44705882352941717,-1.2737813756310135,-2.63368466133625,-13.957582802403113,-0.3881873384121866
2025-11-06,85936.67,363.33000000000175,383.33000000000175,0.004227880833641784,0.004460610354113159,0.0059111568344620835,-0.023613361358859275,0.0013206199293362975,-0.00449172459210001,-0.3471586832295144,0.5989484822354929,-8.138193096677272,-0.5868815927757752,-7.070323613958425,0.6038519294801573,914.84,0.9399999999999409,2.9599999999999227,0.0010275020768657495,0.003235538454811726,0.0004593075392052004,0.009222486982614075,0.004358470473283749,-0.02104794012259914,-0.7311755442533222,-2.3697412378930744,-0.4836354051905357,-0.14575219932340167,0.29824608298415534,0.08604852371418391,11316.0,112.0,111.0,0.009897490279250576,0.009809119830328727,-0.0006182107215402244,0.0056878777106292855,0.014826911746110394,-0.015003654783849907,-0.5127358495350528,-3.3631630604002907,109.37221633088777,4.967171752234077,-689.8134325222333,0.8507012746143107
2025-11-07,86046.67,-126.66999999999825,-106.66999999999825,-0.0014721081013361337,-0.0012396760967042786,0.001280012362592231,-0.017676008904617846,-0.007707201752868653,-0.0032828938858014967,-0.2542910452782228,-1.2779162487396292,-0.814377046682373,-0.8664614748748927,0.1787773194581883,-0.02274300925351255,917.2,1.8199999999999363,4.059999999999945,0.0019843000436108316,0.004426515481901427,0.0025796860653228837,-0.0015457969563039686,0.006949400024152785,-0.018730983365928155,-0.6549527193768896,0.368092372791472,0.2322077733285779,-1.43308057540274,0.796012063587568,0.22720940227736414,11430.33,50.67000000000007,53.67000000000007,0.004432942880914226,0.004695402494941048,0.010103393425238583,-0.003979609620076707,0.02508010729400123,-0.005767253267347616,-0.20128993905710743,-0.5213227510562797,-2.539555400912646,-1.7624418776505615,10.916569086042006,0.36602459292233597
2025-11-10,86541.67,-61.669999999998254,-61.669999999998254,-0.0007126046908962902,-0.0007126046908962902,0.005752692114639579,-0.004600785791209261,0.01690110128475575,0.00283908998292004,0.22025028734684746,-0.42516864462356396,-1.1728993996493653,-4.637974335266778,0.09718885665016064,-0.007853188337080047,924.61,10.230000000000018,11.370000000000005,0.01106412433350279,0.012297076605271462,0.008078935891844718,0.00784818129298781,0.020766173548244726,-0.01113821081693589,-0.39343341436589957,1.7780489316145358,1.1821007830642234,-0.48811158138534694,2.8464288023090085,1.1224741542885446,11611.33,138.67000000000007,131.67000000000007,0.01194264567452663,0.011339786226039594,0.015835063379622483,0.023776040036431967,0.031048681057072258,0.008749574414646855,0.31499366062269096,1.4150828897538354,0.13484614176553,-0.5258421625953159,11.105949261785947,0.8904062678527963
2025-11-11,86843.33,-213.33000000000175,-213.33000000000175,-0.0024564926287372613,-0.0024564926287372613,0.003485719653896213,0.002346837488458098,0.009806162790697792,0.005496755689508026,0.4407584068467403,2.447202439332202,-0.7635216429402253,-0.869593601190491,2.534997521849021,-0.21922960247358766,924.61,24.629999999999995,24.269999999999982,0.026638258292685624,0.02624890494370602,0.0,0.011143675772620876,-0.0210483964891105,-0.012131863905167295,-0.44181544196645495,1.1345646437994654,19.69183074019151,-5.499424361212498,9.054289502482714,3.451837096581617,11611.33,308.6700000000001,295.6700000000001,0.026583517994923866,0.025463921876305307,0.0,0.025464099620241987,-0.023492368386306306,0.007219750002168679,0.26428520421834556,1.2455380876433462,-4.392093969475365,-1.8465431597196487,81.69671946739541,2.3561456504702893
2025-11-12,86896.67,-116.66999999999825,-56.669999999998254,-0.0013426291249135636,-0.0006521538742508826,0.0006142095196026709,0.017148207450468966,0.017406275611755007,0.005623380225396435,0.45058069636342063,-0.7345182856965801,-1.2337707992037252,-1.1265919599994705,-6.253824109457562,-0.11359482385567636,948.43,-6.42999999999995,0.3100000000000591,-0.00677962527545517,0.00032685596195825006,0.025762213257481514,0.037192974781828925,0.00034806455015279347,0.01439509888542001,0.5229208124529574,-0.9875478248460562,-1.138372050339756,-0.9746820149074659,-0.922451417269702,-0.4652303758881642,11992.33,37.67000000000007,105.67000000000007,0.0031411744006377695,0.008811465328255608,0.03281277855336118,0.05911242603550293,0.011868369605296136,0.041531307654688376,1.5729979794977693,-0.6539627567560653,-3.1228132321667994,-0.08658637901751287,1.8561270021289644,0.6016750762245603
2025-11-13,87301.67,218.33000000000175,248.33000000000175,0.002500868540086465,0.002844504578205731,0.00466070794197293,0.01588378977216598,0.02322632442569139,0.009441940409538496,0.7726669195715365,-5.36170770506142,-0.3623059733108511,-1.9707725224500494,-18.129439916630993,0.44723336726819096,957.76,0.5399999999999636,6.060000000000059,0.0005638155696625624,0.006327263615101941,0.009837310080870632,0.04691530759477058,-0.005812987875768116,0.02435594058744095,0.8844690067739872,18.357956872483587,0.9555519748783579,0.9919714628251393,0.7645848189681084,0.3368478740507412,12505.0,35.0,105.0,0.0027988804478209506,0.00839664134346263,0.042749824262674485,0.10507246376811596,0.02876680435660739,0.08539361380610244,3.136266786394036,-0.04707775260293734,-0.1439964554718629,-1.7378294399004675,1.7590163844287212,0.564167744688045
2025-11-14,87130.0,-310.0,-230.0,-0.003557901985538847,-0.002639733731206295,-0.0019663999554647704,0.012590028178894208,0.026870948733058286,0.006304079857371914,0.5276195748586291,-1.9280117709887454,1.129373743854639,-0.5130838976242302,-22.518441320079805,-0.4104266239929185,957.63,-7.1299999999999955,-1.509999999999991,-0.0074454643233816675,-0.0015768094149096745,-0.00013573337788175266,0.044079808111644025,-0.027786802030456803,0.024523714638001515,0.9006506912146283,-1.249208743436284,-1.3562191121564426,-1.1049430590328395,-1.4212419348608265,-0.6518855281080449,12398.0,-28.0,-23.0,-0.0022584287788353086,-0.0018551379254718725,-0.008556577369052354,0.08465809823513415,0.016673677926503983,0.0744758301220605,2.403267856296052,-1.2209380929335782,-1.3950966775416267,-1.416396002312051,-1.4600822383663163,-0.6600088789943325
2025-11-17,86553.33,-223.33000000000175,-103.33000000000175,-0.0025802588993398823,-0.001193830439568333,-0.006618501090324802,0.00013473278248499199,0.008505845671567425,-0.0016705831950898364,-0.15150115457235724,-0.547745886088753,0.6753053338264912,-0.768888855301655,-5.560904628274667,-0.21927752149313545,957.63,-7.1299999999999955,-25.309999999999945,-0.0074454643233816675,-0.026429831981036433,0.0,0.03571235439807041,-0.01771463739870749,0.026025913414097213,1.0450123658128887,15.761589403973993,-3.149277655935444,4.6258609603302885,-10.072658201229165,-3.767272749587041,12398.0,-478.0,-465.0,-0.03855460558154544,-0.03750604936280044,0.0,0.06775020604874715,0.049048385008711115,0.0735299618592935,2.2380408195948394,19.21739130434758,-4.307474110638449,4.807138325243873,-11.09130600678539,-4.572471083601603
2025-11-18,86020.0,-370.0,-360.0,-0.004301325273192269,-0.0041850732387817,-0.006161865753749773,-0.009480635991273023,0.0027004838536897058,-0.008239686953774195,-0.7647213413040523,2.505584294110431,0.7036783216129578,-0.07545014785680337,-10.091225028392648,-0.711872059766625,932.41,-13.889999999999986,-11.069999999999936,-0.01489688012784074,-0.011872459540330893,-0.02633584996292937,0.008435989227890683,-0.054552275884446555,-7.024313239323288e-05,-0.002990664158850815,-0.550793226803354,-1.4523030414332647,-2.49155902207258,-7.4999930177976,-1.3584564979498743,11773.33,-86.32999999999993,-74.32999999999993,-0.007332674782750459,-0.006313421946042452,-0.05038473947410871,0.01395189009355513,-0.0038641170995854512,0.016888399216103078,0.4644776099410602,-0.8316692359418616,-1.2479359611889644,4.329880998591355,-3.917076615932388,-0.6645784922831006
2025-11-19,86105.0,-25.0,5.0,-0.0002903431856454697,5.8068637128982914e-05,0.000988142292490224,-0.009110475694868336,0.012781596627456704,-0.007392250385463317,-0.6943171538355928,-1.0138751782384308,-1.0890413128277208,-0.9877090682548308,-0.8783695832621781,-0.06439326113693544,932.01,4.990000000000009,8.049999999999955,0.005354019806654398,0.00863724638147656,-0.0004289958280155881,-0.0173128222430754,-0.014225879466080005,0.0023924872994900426,0.12433579072893222,-1.727502700862928,25.425237372845633,0.15016492448324348,9.344962056121812,0.7488610638708163,11957.33,183.67000000000007,190.67000000000007,0.01536045254249907,0.01594586751390148,0.015628543496190028,-0.0029185320950974036,0.05820169969565492,0.03298462029684046,0.909701737651308,-3.5257091400167058,0.8096726162864285,0.7270491782881994,7.358016053470648,1.0900457215890313
2025-11-20,86461.67,-381.66999999999825,-331.66999999999825,-0.00441432602446834,-0.003836035089306078,0.004142268160966189,-0.009621809067340892,0.011681501294180663,-0.003904507162673765,-0.40098352653377506,-67.0603602730579,-2.3485775761084513,-1.5403931836566014,-16.715232535027262,-0.6340240667473953,931.13,1.42999999999995,4.330000000000041,0.0015357683674674938,0.0046502636581358114,-0.0009441958777266501,-0.027804460407617748,-0.010593985761343183,0.0021708877176402908,0.11512684186416829,-0.46160344943861187,-0.26504347834717346,2.7087823124338573,4.217355330760651,0.3593679145469652,12079.33,-33.32999999999993,-29.329999999999927,-0.0027592589986364935,-0.0024281148043806544,0.0102029466444431,-0.034039984006397406,0.06375860498990349,0.040568126578006236,1.1140592389981423,-1.1522723553462264,-1.289176910750286,-1.246906464418626,-2.0822907218952387,-0.35488720410765684
2025-11-21,85891.67,-241.66999999999825,-231.66999999999825,-0.0028136605098025846,-0.002697234784234559,-0.006592516660851033,-0.014212441179846214,-0.006266795459575647,-0.011040011220200152,-1.2141213143647087,-0.29686910535469657,0.0217828989145763,-1.181189414685369,7.9124969851260065,-0.381000044044319,929.96,-5.960000000000036,-3.019999999999982,-0.006408877801195811,-0.0032474515032904216,-0.0012565377552006263,-0.02889424934473639,-0.016425345588001905,0.0014489327918096873,0.07776889868277816,-1.6983370711914114,1.059507935825236,-0.5845151661913326,-4.06037889875692,-0.4105901172298711,11891.0,-195.0,-211.0,-0.016398957194516894,-0.017744512656631017,-0.015591096526049064,-0.04089369253105335,0.044597670453197846,0.021160110365328944,0.5719264770880756,6.307938086213002,8.565063822474292,2.9351576711398493,-11.883648443054916,-1.4816262982399115
2025-11-24,86285.0,-255.0,-205.0,-0.0029553224778350318,-0.002375847482181115,0.0045793730637675445,-0.0031001695717541855,-0.02224778644536396,-0.006201293562304144,-0.6616781724206832,-0.11915436651342526,0.9901046274546135,-2.7232232484358727,1.0103456446408177,-0.2304437906783647,927.25,0.11000000000001364,3.07000000000005,0.00011863035858716842,0.00331086546238879,-0.002914103832422965,-0.03172415233440895,-0.014266427121094494,-0.0006337313194759719,-0.034903324310881105,-2.0195272998023572,-1.1252700155174788,-1.4769420849165833,1.5674433721521246,0.19550712040017032,11891.0,-81.0,-83.0,-0.006811874526953199,-0.006980068959717478,0.0,-0.04089369253105335,0.044597670453197846,0.018938974415771304,0.5145010758684098,-0.6066350710900439,-0.8138948495428445,-8.44671306384473,-8.206211539238174,-0.5792335555903605
2025-11-25,86603.33,-63.330000000001746,-3.3300000000017462,-0.0007312651834520123,-3.84511773392493e-05,0.0036892855073302755,0.006781329923273738,-0.01693251603382706,-0.0014058304656853204,-0.16286795386152156,-0.9838158056745504,-0.9908123047924383,-0.9969620121365909,-0.9719239990793129,0.2583760959277411,942.85,0.4900000000000091,3.6499999999999773,0.0005197009068249603,0.003871241448798912,0.016823941763278505,0.011196791111206528,0.03808380860106131,0.016914967853687957,0.9462649987045667,0.16925362651426212,-1.3260690369715102,-1.5110601392857737,1.1480718516221282,0.20360957381258124,12146.0,-16.0,-19.0,-0.0013173061090070437,-0.0015643010044459338,0.02144479017744505,0.031653746221332435,0.08750639064454413,0.03853098740133487,1.0560010544024343,-0.7758903223630544,-0.7522261274764772,-0.8540055009666154,-3.7312196271397307,-0.15443965959275216
2025-11-26,86715.0,-155.0,-125.0,-0.0017874646831574914,-0.0014415037767399053,0.001289442334376778,0.007084373729748572,-0.012057535016616105,0.0007424351347320446,0.09520946417331118,36.48919737936036,-25.824136539282225,-1.1350802168234693,0.9516123504522049,-0.15913322828415444,942.85,0.2300000000000182,3.8700000000000045,0.00024394124197901768,0.004104576549822436,0.0,0.011630776493814388,0.03808380860106131,0.015021587442734408,0.8560822168383754,0.06027397260274703,-0.5247818148819846,0.422909426389942,0.7286052950856163,0.1743059950311829,12146.0,74.0,81.0,0.00609254075415766,0.006668862176848256,0.0,0.01577860609350079,0.08750639064454413,0.03420977062570918,0.9585536193753178,-5.2631578947367155,-0.5817811623585611,-0.5601351152855378,5.472909011859795,0.4147939632124192
2025-11-27,87135.0,-205.0,-145.0,-0.002352671142480056,-0.001664084466632243,0.004843452689845984,0.007787612707457647,-0.009998295745043406,0.006203960192915359,0.8630599358533049,0.15440867619211152,-0.5661967557931623,1.6629889878296273,0.23790902324269303,-0.09120017808523634,941.83,1.669999999999959,5.329999999999927,0.0017731437732924071,0.005659195396196637,-0.0010818263774725612,0.011491413658672789,0.03899699938222567,0.012039208016969338,0.7081070448871374,0.37875255279170106,0.21696226541814712,-0.09684023895345617,1.3236288086547376,0.32455883334470825,12395.67,115.32999999999993,129.32999999999993,0.009304055367721054,0.010433482014283957,0.020555738514737465,0.026188538602720524,0.10164148595805189,0.0510952210271447,1.4869260865026805,0.5645070684628968,-5.29694757243789,116.39753962475385,16.226692141646648,0.7412994572569336
2025-11-28,87403.33,66.66999999999825,26.669999999998254,0.0007627855826546348,0.00030513711548518785,0.003079474378837377,0.017599611231217116,-0.0021881385923854246,0.009815623126489426,1.5643718118374659,-1.1833663624675983,-1.1131296086157296,-1.0456897190272225,-1.2185435960051816,0.48566038686794466,948.59,1.0699999999999363,5.329999999999927,0.0011279899640519453,0.005618865895697711,0.007177516112249593,0.020033119704073288,0.03262502449326177,0.017370884717665014,1.0846391212532986,-0.007126366501858161,-2.7302385855506994,0.5641219966987436,1.3361724543894602,0.3239247620347715,12649.33,74.67000000000007,77.67000000000007,0.005903079451639037,0.006140246163235608,0.02046359736908121,0.06377344209906655,0.10224207040780753,0.06742856130223052,1.9702107911445375,-0.41148639017834077,-1.3460363370949517,-3.0132989991225925,4.468260703193684,0.3734009171851068
2025-12-01,89221.67,-11.669999999998254,58.330000000001746,-0.00013079782075364754,0.0006537649429785297,0.020804012844819475,0.03403453670974099,0.026224479009892443,0.03093798897539779,5.09871274319451,1.1425284234564548,-1.275171259048308,-0.841376898585081,-1.624387551556075,0.5168739589956243,954.91,4.730000000000018,8.370000000000005,0.004953346388664848,0.008765223947806655,0.006662520161502705,0.029830142895659106,0.040875944234311845,0.022505814376822864,1.4029428780142021,0.5599631866135242,1.6474116956363862,0.5553779694308052,2.4970184381322764,0.6293835067765143,13414.0,-132.0,-136.0,-0.009840465185626979,-0.010138661100342894,0.060451423118852876,0.12808006054999588,0.1827182416698776,0.1263798341902378,3.479566629982375,-2.6511815374842103,0.4525158933033322,-2.014641740421132,-7.407170891920712,-0.8718525602599203
