date,002270.SZ,002311.SZ,002714.SZ,600096.SH,600276.SH,600312.SH,600487.SH,600522.SH,601899.SH,601985.SH,603308.SH
2022-09-14,6.8328176,56.44572416,56.43880323,21.16394129,35.25212544,7.29375123,18.11804012,23.18698584,8.465751,6.0533424,19.313192
2022-09-15,6.5972032,56.34027189,55.41247353,20.45368517,35.06440392,6.85286745,17.01174308,22.17093768,8.41871905,6.0909408,19.508472
2022-09-16,6.5130552,55.43913431,54.9552903,19.92944851,34.41231864,6.66117885,16.53622944,21.55747464,8.16474652,5.7901536,20.035728
2022-09-19,6.4120776,56.53200329,56.00961081,20.00554738,34.27399752,6.65159442,16.79824716,21.806694,8.10830818,5.7149568,18.785936
2022-09-20,6.7991584,57.02091836,54.93662976,20.2084777,33.72071304,6.73785429,17.44843928,22.55435208,8.1835593,5.6961576,19.13744
2022-09-21,6.7486696,55.68838513,52.79999793,20.25075485,33.02910744,6.8049453,17.5648916,22.10384016,8.19296569,5.7901536,19.606112
2022-09-22,6.77476046,55.1227775,52.4361174,21.32459446,32.24858112,6.83369859,17.6619352,22.2380352,8.13652735,5.7619548,20.025964
2022-09-23,6.63561262,55.27616262,52.0629066,21.63744537,32.53510344,6.73785429,17.29316952,21.76835256,8.02365067,5.686758,19.13744
2022-09-26,6.64430936,54.99815209,50.24350395,21.00328812,31.5174552,6.64200999,18.0501096,22.4297424,7.35579698,5.6115612,19.078856
2022-09-27,6.77476046,55.8897031,51.25117311,21.02865441,33.2464692,6.89120517,19.20492844,23.52247344,7.38401615,5.6773584,19.469416
2022-09-28,6.53994848,57.73991111,51.02724663,19.60814217,33.06862776,6.68993214,18.6323712,22.2380352,7.03597972,5.5081656,19.020272
2022-09-29,6.68779306,58.66022183,50.76599907,19.86180507,34.55063976,6.62284113,18.4868058,22.285962,7.2429203,5.5269648,19.313192
2022-09-30,6.55734196,57.78784396,50.86863204,20.06473539,34.6790808,6.45990582,17.6619352,21.53830392,7.37460976,5.498766,18.336792
2022-10-10,6.36601368,58.5739427,54.16221735,19.31220212,33.84915408,6.38323038,17.57459596,20.53184112,7.30876503,5.5081656,17.663076
2022-10-11,6.42689086,59.436734,54.35815302,19.21073696,33.6910728,6.60367227,18.80704968,21.5191332,7.41223532,5.9123484,17.67284
2022-10-12,6.64430936,59.38880115,54.94596003,19.52358787,32.851266,6.87203631,19.44753744,23.01444936,7.51570561,5.9029488,18.092692
2022-10-13,6.72258002,59.2450026,54.96462057,19.1938261,34.12579632,6.88162074,19.34078948,23.04320544,7.37460976,5.9029488,18.84452
2022-10-14,6.80954742,60.14614018,54.54475842,19.85334964,37.53442392,6.94871175,19.07877176,22.8610836,7.48748644,5.9405472,19.196024
2022-10-17,7.14872028,59.58053255,54.37681356,19.76033991,39.0757164,7.02538719,18.78764096,22.69813248,7.57214395,5.9311476,19.72328
2022-10-18,7.11393332,60.28035216,54.7686849,19.49822158,38.98679568,7.06372491,20.0395034,23.6279124,7.525112,5.921748,20.289592
2022-10-19,7.03566266,58.31510531,52.8093282,19.01626207,38.532312,6.97746504,19.3116764,22.69813248,7.44986088,5.8089528,19.410832
2022-10-20,6.94869526,57.7111514,52.27750281,18.66958944,38.71015344,6.92954289,18.98172816,21.87379152,7.38401615,5.8183524,19.13744
2022-10-21,7.0443594,57.12637063,52.17486984,18.11998649,39.49067976,7.00621833,20.15595572,23.76210744,7.45926727,5.8841496,19.879504
2022-10-24,7.09653984,57.69197826,50.6633661,17.94242246,38.51255184,6.94871175,20.09772956,23.93464392,7.46867366,5.8465512,20.055256
2022-10-25,7.34004856,57.58652599,50.57939367,17.96778875,37.66286496,6.95829618,20.35974728,23.87713176,7.4310481,5.7055572,20.0162
2022-10-26,7.44440944,56.66621527,47.34178998,17.98469961,39.24367776,7.21707579,20.09772956,23.46496128,7.46867366,5.7525552,20.768028
2022-10-27,7.19220398,56.8483601,46.19416677,17.85786816,39.24367776,6.93912732,18.5838494,21.11654808,7.74145897,5.686758,19.859976
2022-10-28,6.957392,55.26657605,44.34677331,16.85167199,38.4829116,6.84328302,18.84586712,21.1836456,7.6191759,5.5833624,19.567056
2022-10-31,7.0008757,55.36244175,43.64700306,17.04614688,39.7179216,6.86245188,18.8749802,21.05903592,7.44986088,5.6679588,18.737116
2022-11-01,7.24438442,57.56735285,45.23314896,17.49428467,40.99245192,7.55253084,18.0501096,19.6020612,7.7132398,5.686758,19.215552
2022-11-02,7.20090072,57.28934232,45.01855275,17.70567042,41.47657584,7.8592326,17.5163698,19.13237856,7.76967814,5.6303604,18.434432
2022-11-03,7.49658988,55.91846281,44.4120852,17.83250187,41.58525672,7.94549247,17.28346516,19.37201256,7.65680146,5.5833624,18.717588
2022-11-04,7.63573772,56.4648973,45.4384149,18.61040143,41.2987344,8.27136309,17.64252648,20.06215848,7.86374204,5.6679588,19.752572
2022-11-07,7.60095076,57.2318229,46.2781392,18.90634148,41.48645592,8.21385651,16.5459338,19.58289048,8.55040851,5.6961576,19.742808
2022-11-08,7.54877032,56.10060764,45.57836895,18.96552949,40.2119256,8.17551879,17.2737608,20.43598752,8.52218934,5.6679588,19.254608
2022-11-09,7.61834424,55.35285518,44.8785987,18.62731229,40.261326,8.2426098,16.67209048,19.97589024,8.73853631,5.6209608,19.459652
2022-11-10,7.45310618,55.35285518,45.03721329,18.52584713,39.70804152,8.11801221,16.42948148,19.61164656,8.60684685,5.592762,18.64924
2022-11-11,7.48789314,56.7524944,45.40109382,18.78796546,38.74967376,8.17551879,16.5459338,20.04298776,9.33113888,5.780754,18.94216
2022-11-14,7.28786812,55.54458658,45.0652041,18.32291681,40.27120608,7.99341462,16.90499512,19.4582808,9.37817083,5.7149568,18.629712
2022-11-15,7.41831922,55.80342397,45.42908463,18.74568831,39.75744192,8.23302537,17.26405644,19.9854756,9.33113888,5.8089528,19.801392
2022-11-16,7.28786812,56.55117643,45.11185545,18.4328374,40.014324,8.10842778,16.71090792,19.43911008,9.39698361,5.8371516,19.420596
2022-11-17,7.3487453,57.05926464,44.90658951,17.22371091,39.9155232,8.32886967,15.99278528,18.66269592,9.19004303,5.8371516,19.469416
2022-11-18,7.38353226,57.2318229,44.0388744,16.91086,39.78708216,8.56848042,15.64342832,18.01089144,9.06775996,5.7619548,19.7721
2022-11-21,7.32265508,57.11678406,43.96423224,17.17297833,40.30084632,8.61640257,15.83751552,18.0684036,8.86081938,5.7713544,20.035728
2022-11-22,7.11393332,55.87052996,43.65633333,17.03769145,39.44127936,8.40554511,15.66283704,17.56996488,8.96428967,5.8935492,19.67446
2022-11-23,7.15741702,55.8897031,42.90991173,17.46891838,39.026316,8.44388283,16.34214224,18.27928152,8.98310245,5.9405472,19.72328
2022-11-24,7.15741702,55.7938374,42.84459984,17.69721499,38.89787496,8.52055827,16.43918584,18.31762296,9.16182386,5.8841496,19.528
2022-11-25,7.27047464,55.32409547,43.74030576,17.44355209,39.15475704,8.35762296,15.54638472,16.4868192,9.20885581,5.9593464,19.440124
2022-11-28,7.1313268,55.33368204,43.1058474,17.43509666,38.71015344,8.30011638,16.0607158,15.48994176,9.01132162,5.9029488,19.166732
2022-11-29,7.25308116,55.1227775,43.80561765,17.73949214,39.5697204,8.26177866,15.64342832,15.84460008,9.28410693,5.9029488,19.43036
2022-11-30,7.23568768,54.23122649,44.85060789,17.88323445,39.35235864,8.19468765,15.9151504,15.99796584,9.24648137,5.8653504,19.703752
2022-12-01,7.20090072,56.32109875,44.85993816,17.98469961,39.98468376,8.12759664,16.21598556,16.01713656,9.6885817,5.8653504,19.693988
2022-12-02,7.41831922,56.55117643,45.6250203,18.33982767,40.014324,8.1467655,16.497412,16.2471852,9.50986029,5.8653504,19.47918
2022-12-05,7.42701596,56.51283015,45.94224948,18.44129283,39.40175904,8.27136309,16.18687248,15.96920976,9.82967755,6.0815412,19.635404
2022-12-06,7.40962248,57.96998879,46.41809325,19.77725077,39.40175904,8.11801221,15.63372396,15.6241368,9.79205199,6.0345432,19.908796
2022-12-07,7.28786812,57.94122908,46.60469865,19.43903357,40.09336464,7.99341462,15.59490652,15.42284424,9.66036253,5.9311476,19.908796
2022-12-08,7.20090072,57.7111514,45.42908463,20.25921028,38.40387096,7.91673918,15.45904548,15.53786856,9.70739448,5.9311476,19.938088
2022-12-09,7.16611376,57.2318229,45.52238733,20.32685372,38.35447056,7.90715475,14.7506272,15.1448688,9.98017979,5.8841496,20.436052
2022-12-12,7.0878431,57.33727517,44.89725924,19.97172566,38.41375104,7.90715475,14.88648824,15.21196632,9.71680087,5.8089528,20.543456
2022-12-13,7.06175288,57.03050493,45.79296516,19.98863652,37.91974704,7.78255716,14.52742692,14.7614544,9.72620726,5.8371516,20.055256
2022-12-14,7.05305614,57.62487227,45.9049284,20.25921028,37.97902752,7.69629729,14.25570484,14.51223504,9.84849033,5.8183524,19.91856
2022-12-15,7.07044962,56.98257208,45.27980031,20.14928969,37.50478368,7.84006374,14.44979204,14.7135276,9.65095614,5.780754,19.86974
2022-12-16,6.957392,57.63445884,45.11185545,19.65887475,37.544304,7.73463501,14.071322,14.33969856,9.6885817,5.8183524,19.72328
2022-12-19,6.77476046,56.80042725,43.97356251,19.447489,36.74401752,7.58128413,13.94516532,14.0904792,9.46282834,5.6961576,19.156968
2022-12-20,6.79215394,56.02391508,43.15249875,19.43903357,36.07217208,7.60045299,14.48860948,14.45472288,9.3123261,5.686758,19.000744
2022-12-21,6.70518654,55.78425083,43.97356251,19.5320433,35.70660912,7.40876439,14.92530568,14.24384496,9.37817083,5.6679588,18.40514
2022-12-22,6.54864522,56.48407044,45.07453437,18.42438197,36.19073304,7.2841668,13.88693916,13.64955264,9.41579639,5.6021616,18.151276
2022-12-23,6.522555,57.27975575,44.68266303,18.11998649,36.309294,7.25541351,13.6346258,13.58245512,9.3123261,5.6021616,18.84452
2022-12-26,6.76606372,57.20306319,45.22381869,18.73723288,37.10958048,7.68671286,14.46920076,14.41638144,9.19944942,5.6115612,18.74688
2022-12-27,6.86172786,57.65363198,45.77430462,18.81333175,36.62545656,7.75380387,14.56624436,14.79979584,9.45342195,5.63976,18.619948
2022-12-28,6.81824416,57.96998879,45.54104787,18.27218423,36.9514992,7.67712843,14.56624436,15.21196632,9.40639,5.686758,18.610184
2022-12-29,6.68779306,58.27675903,44.9719014,17.95933332,37.67274504,7.60045299,14.6535836,15.21196632,9.25588776,5.6303604,20.084548
2022-12-30,6.6964898,59.17789661,45.48506625,17.79022472,38.06794824,7.58128413,14.61476616,15.4803564,9.40639,5.63976,20.79732
2023-01-03,6.84433438,58.78484724,44.26280088,17.68875956,37.97902752,7.83047931,15.73076756,16.1992584,9.90492867,5.7243564,20.21148
2023-01-04,6.83563764,58.65063526,44.28146142,17.26598806,38.30507016,7.69629729,15.45904548,15.51869784,9.6885817,5.7055572,20.416524
2023-01-05,7.20959746,59.49425342,44.51471817,17.52810639,39.0757164,8.04133677,15.63372396,15.7199904,9.77323921,5.6773584,20.69968
2023-01-06,7.1748105,59.28334888,44.30945223,17.69721499,38.83859448,8.04133677,15.63372396,15.79667328,9.81086477,5.6961576,21.392924
2023-01-09,7.4357127,59.66681168,45.42908463,18.05234305,39.0757164,8.16593436,15.79869808,16.18967304,10.76091016,5.6961576,21.051184
2023-01-10,7.3487453,60.36663129,45.05587383,17.93396703,38.90775504,8.23302537,15.75017628,16.12257552,10.73269099,5.6209608,21.168352
2023-01-11,7.29656486,59.40797429,45.19582788,18.18762993,37.9889076,8.1467655,15.53668036,15.71040504,10.80794211,5.6115612,20.582512
2023-01-12,7.29656486,58.37262473,45.01855275,17.86632359,37.33682232,8.30011638,15.63372396,15.99796584,10.74209738,5.6209608,19.996672
2023-01-13,7.22699094,61.22942259,46.0915338,17.76485843,38.79907416,8.18510322,15.39111496,15.77750256,10.86438045,5.6303604,20.299356
2023-01-16,7.38353226,61.97717505,46.65135,18.08616477,42.61278504,8.2426098,15.31348008,15.73916112,10.82675489,5.63976,19.830684
2023-01-17,7.3487453,62.29353186,46.11952461,18.14535278,41.67417744,8.17551879,15.17761904,15.42284424,10.61981431,5.6115612,19.996672
2023-01-18,7.33135182,61.33487486,45.29846085,18.30600595,41.07149256,8.39596068,15.2358452,15.7679172,10.71387821,5.6209608,19.928324
2023-01-19,7.3052616,60.75009409,44.77596573,18.55966885,43.11666912,8.18510322,14.4109746,14.53140576,10.89259962,5.63976,20.025964
2023-01-20,7.36613878,60.24200588,44.8785987,18.88943062,43.01786832,8.40554511,14.6535836,14.81896656,11.20301049,5.6585592,20.143132
2023-01-30,7.392229,59.77226395,44.92525005,18.72877745,42.731346,8.39596068,14.74092284,14.98191768,10.84556767,5.6679588,20.69968
2023-01-31,7.45310618,59.76267738,46.59536838,19.6165976,41.70381768,8.30011638,15.041758,15.6720636,11.09013381,5.6773584,20.9926
2023-02-01,7.5226801,60.55836269,47.1178635,19.70960733,42.12866112,8.34803853,15.27466264,15.87335616,11.54164053,5.7243564,20.973072
2023-02-02,7.48789314,59.96399535,47.12719377,19.68424104,42.484344,8.27136309,14.76033156,15.37491744,11.35351273,5.686758,21.129296
2023-02-03,7.42701596,59.1491369,46.76331324,19.24455868,42.2867424,8.12759664,14.08102636,14.72311296,11.14657215,5.6491596,21.314812
2023-02-06,7.42701596,58.75608753,46.9312581,19.05008379,41.98045992,8.30011638,13.94516532,14.63684472,10.71387821,5.63976,20.9926
2023-02-07,7.53137684,58.50683671,46.32479055,19.05853922,41.5951368,8.44388283,13.93546096,14.56016184,10.87378684,5.6491596,21.129296
2023-02-08,7.6531312,58.68898154,45.96091002,18.88097519,42.44482368,8.42471397,13.86753044,14.5697472,10.69506543,5.6209608,20.973072
2023-02-09,7.66182794,58.6698084,46.10086407,19.05853922,43.1265492,8.65474029,14.2168874,15.17362488,10.7232846,5.6491596,21.656552
2023-02-10,7.59225402,58.34386502,45.78363489,19.37984556,43.0771488,8.58764928,14.06161764,15.02984448,10.52575041,5.6585592,21.13906
2023-02-13,7.67922142,58.35345159,45.89559813,19.35447927,44.43071976,8.7218313,14.32363536,14.96274696,10.6292207,5.6491596,21.129296
2023-02-14,7.80097578,57.69197826,46.29679974,19.23610325,44.67772176,8.97102648,14.34304408,15.096942,10.88319323,5.6679588,21.305048
2023-02-15,7.7835823,57.34686174,45.33578193,18.9401632,44.27263848,8.90393547,14.58565308,15.2407224,10.88319323,5.6303604,21.295284
2023-02-16,7.45310618,56.560763,44.85060789,18.55121342,43.26487032,8.51097384,14.1683656,14.84772264,10.60100153,5.592762,20.680152
2023-02-17,7.35744204,57.79743053,44.71998411,18.52584713,43.64031336,8.40554511,13.79959992,14.53140576,10.68565904,5.5833624,20.5044
2023-02-20,7.5661638,57.81660367,45.49439652,19.31220212,44.67772176,8.4342984,13.90634788,14.75186904,10.99606991,5.63976,20.231008
2023-02-21,8.01839428,58.23841275,46.10086407,19.96327023,43.966356,8.47263612,14.06161764,14.84772264,11.40995107,5.686758,20.494636
2023-02-22,7.84445948,57.69197826,47.4910743,19.99709195,43.58103288,8.42471397,13.98398276,14.67518616,11.24063605,5.6679588,20.9926
2023-02-23,7.83576274,58.27675903,47.01523053,19.6165976,42.99810816,8.48222055,14.44979204,15.13528344,11.24063605,5.6491596,21.051184
2023-02-24,7.8705497,60.60629554,46.45541433,19.63350846,42.67206552,8.61640257,14.17806996,15.096942,10.93963157,5.6303604,21.295284
2023-02-27,7.97491058,60.8747195,46.00756137,20.67352635,42.61278504,9.01894863,14.29452228,15.50911248,10.73269099,5.6585592,21.2367
2023-02-28,7.99230406,60.89389264,46.22215758,20.51287318,42.978348,9.38315697,14.29452228,15.39408816,10.73269099,5.6961576,21.451508
2023-03-01,7.97491058,60.48167013,46.81929486,20.40295259,43.24511016,9.37357254,14.4109746,15.39408816,11.26885522,5.8465512,21.080476
2023-03-02,7.85315622,60.21324617,46.58603811,20.26766571,42.67206552,9.22980609,15.10968852,15.61455144,11.3817319,6.0345432,21.060948
2023-03-03,7.87924644,60.82678665,46.42742352,20.4621406,42.8795472,9.44066355,15.0902798,15.37491744,11.26885522,6.1285392,20.758264
2023-03-06,7.96621384,60.93223892,46.26880893,19.87871593,42.89930736,9.53650785,15.41052368,15.49952712,11.22182327,6.1285392,21.119532
2023-03-07,7.77488556,59.89688936,45.18649761,19.49822158,41.61489696,9.68985873,14.72151412,14.88606408,11.26885522,6.1003404,20.533692
2023-03-08,7.86185296,59.8201968,44.82261708,19.6165976,41.45681568,9.52692342,14.9447144,14.99150304,10.96785074,6.1661376,20.611804
2023-03-09,7.9575171,59.436734,44.66400249,19.1938261,41.22957384,9.63235215,14.76033156,15.01067376,10.87378684,6.1285392,20.436052
2023-03-10,7.827066,59.6284654,43.81494792,18.7710546,41.35801488,9.30648153,14.12954816,14.53140576,10.76091016,6.1003404,20.191952
2023-03-13,7.76618882,59.6284654,44.71065384,18.96552949,40.92329136,9.3927414,14.20718304,14.617674,11.43817024,6.2225352,19.928324
2023-03-14,7.6966149,59.90647593,47.0245608,18.67804487,40.98257184,9.21063723,13.83841736,14.58891792,11.31588717,6.2225352,20.11384
2023-03-15,7.9140334,59.60929226,47.0245608,18.70341116,40.88377104,9.41191026,13.96457404,15.12569808,11.11835298,6.3541296,19.928324
2023-03-16,7.68791816,58.92864579,45.27980031,17.9255116,40.69604952,9.19146837,13.50846912,14.69435688,10.71387821,6.2789328,19.459652
2023-03-17,7.67922142,57.7111514,44.74797492,17.98469961,40.33048656,9.38315697,13.52787784,14.63684472,10.77972294,6.3635292,19.567056
2023-03-20,7.73140186,57.27975575,44.09485602,17.85786816,39.9155232,9.93905391,14.56624436,16.1034048,11.0995402,6.3165312,19.635404
2023-03-21,8.0010008,56.82918696,44.36543385,18.19608536,41.1011328,9.86237847,14.52742692,16.61142888,11.11835298,6.250734,19.811156
2023-03-22,7.99230406,56.34027189,44.32811277,18.11998649,42.11878104,9.70902759,14.97382748,16.26635592,11.04310186,6.34473,19.567056
2023-03-23,7.87924644,55.6979717,44.29079169,17.90014531,42.15830136,9.6802743,15.09998416,16.71686784,11.41935746,6.3541296,19.410832
2023-03-24,7.827066,56.22523305,44.30945223,17.95087789,41.1999336,9.56526114,15.27466264,17.33033088,11.29707439,6.1661376,19.117912
2023-03-27,7.79227904,55.10360436,45.24247923,17.80713558,42.76098624,9.71861202,15.42022804,17.95337928,11.27826161,6.0721416,19.23508
2023-03-28,7.73140186,55.6979717,45.19582788,18.14535278,42.484344,9.33523482,14.81855772,16.65935568,11.29707439,6.0439428,19.420596
2023-03-29,7.83576274,55.42954774,44.47739709,18.02697676,42.64242528,9.14354622,14.85737516,16.41013632,11.29707439,5.968746,19.488944
2023-03-30,7.96621384,55.93763595,44.89725924,18.03543219,42.49422408,9.05728635,14.58565308,16.36220952,11.52282775,6.062742,19.547528
2023-03-31,7.92273014,55.91846281,45.718323,17.94242246,42.30650256,9.21063723,14.6535836,16.38138024,11.65451721,6.0063444,19.469416
2023-04-03,7.9575171,55.4103746,46.53938676,18.0100659,42.04962048,9.24897495,15.30377572,16.92774576,11.40054468,6.015744,19.303428
2023-04-04,7.83576274,55.14195064,47.26714782,17.51119553,42.6325452,9.0093642,15.12909724,16.60184352,11.61689165,6.2413344,18.785936
2023-04-06,8.1749356,55.05567151,46.81929486,17.5872944,42.26698224,9.12437736,16.12864632,17.253648,12.35059007,6.2131356,19.000744
2023-04-07,8.07927146,54.63386243,46.11952461,17.46891838,44.6085612,9.21063723,16.7885428,17.1098676,12.12483671,6.1661376,18.873812
2023-04-10,8.19232908,53.79983084,46.07287326,17.36745322,45.71513016,9.18188394,16.03160272,16.41013632,12.20949422,6.1943364,19.274136
2023-04-11,8.07057472,53.84776369,45.8116257,16.89394914,45.45824808,9.07645521,15.71135884,16.65935568,12.63278177,6.2131356,18.864048
2023-04-12,8.3923541,52.41936476,45.38243328,16.79248398,45.08280504,9.09562407,15.97337656,16.62101424,12.74565845,6.3165312,18.532072
2023-04-13,8.261903,53.21505007,45.20515815,16.89394914,46.7821788,9.18188394,15.35229752,15.73916112,12.6045626,6.3353304,18.444196
2023-04-14,8.28799322,52.71654843,45.02788302,17.14761204,47.14774176,9.56526114,15.41052368,15.56662464,13.11250766,6.3729288,18.737116
2023-04-17,9.11418352,53.19587693,45.41975436,17.51965096,48.69891432,10.27450896,14.9932362,15.4324296,13.08428849,6.4669248,18.89334
