feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
all_no_ak,extra_trees_600_d3,4,valid,50.0,all_days,0.8,0.518964775820635,0.5550411522633745,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.5,0.0050084905467926155,-0.000313266971426137,0.11043277500052295,-0.1818695107484961,1.3456897685344653
all_no_ak,extra_trees_600_d3,4,test,50.0,all_days,0.8,0.518964775820635,0.46881496881496876,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,6,0.3333333333333333,-0.0034830262379387015,-0.0016882186234817818,-0.022602786393149832,-0.05246526964674603,0.6903759643841376
all_no_ak,extra_trees_600_d3,5,valid,50.0,all_days,0.8,0.49339453775136205,0.5545267489711935,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.46153846153846156,0.0027169507463354284,-0.0006216711833785214,0.05868385746429672,-0.10975244410991669,1.2732111427575317
all_no_ak,extra_trees_600_d3,5,test,50.0,all_days,0.8,0.49339453775136205,0.43939393939393934,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.46153846153846156,0.006083415583558789,-0.0006573294346978696,0.1561470786939425,-0.07631388043852572,1.6800766768280069
all_no_ak,extra_trees_600_d3,6,valid,50.0,all_days,0.6,0.4994103274426632,0.5006324310650139,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,51,0.5098039215686274,0.0063645486504831485,0.0006928127696290733,0.3535061249853677,-0.14701445312022354,1.920298397189715
all_no_ak,extra_trees_600_d3,6,test,50.0,all_days,0.6,0.4994103274426632,0.48383838383838385,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,2,1.0,0.023504790555978768,0.023504790555978768,0.04744974149593428,0.0,inf
all_no_ak,extra_trees_600_d3,7,valid,50.0,all_days,0.5,0.4860907334709148,0.47045454545454546,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,63,0.49206349206349204,0.006560447792790276,-0.00016999999999999999,0.46494460203280363,-0.08669519255822933,1.8442452245768297
all_no_ak,extra_trees_600_d3,7,test,50.0,all_days,0.5,0.4860907334709148,0.596774193548387,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,17,0.5882352941176471,-0.0025065509800776013,0.0032165505563619447,-0.05391212467732431,-0.1896446265553131,0.8302894682760514
all_no_ak,extra_trees_600_d3,8,valid,50.0,all_days,0.5,0.5026121439538596,0.5504032258064516,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,63,0.5555555555555556,0.002897585054918934,0.001849182231196348,0.16821457793021444,-0.19928322561292766,1.325036693288012
all_no_ak,extra_trees_600_d3,8,test,50.0,all_days,0.5,0.5026121439538596,0.6028225806451614,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,16,0.5625,0.00586162602639048,0.0006420784970878647,0.0932279779311318,-0.03537082739621722,1.951406505663671
