date,hog_hk_muyuan_open,hog_hk_muyuan_high,hog_hk_muyuan_low,hog_hk_muyuan_close,hog_hk_muyuan_volume,hog_hk_muyuan_amount,hog_hk_muyuan_amplitude,hog_hk_muyuan_pct_chg,hog_hk_muyuan_turnover,hog_hk_muyuan_close_ret1,hog_hk_muyuan_close_ret5,hog_hk_muyuan_close_ret20,hog_hk_muyuan_close_ma20_gap,hog_hk_muyuan_close_z20,hog_hk_muyuan_volume_ret1,hog_hk_muyuan_volume_ret5,hog_hk_muyuan_volume_ret20,hog_hk_muyuan_volume_ma20_gap,hog_hk_muyuan_volume_z20,hog_hk_muyuan_amount_ret1,hog_hk_muyuan_amount_ret5,hog_hk_muyuan_amount_ret20,hog_hk_muyuan_amount_ma20_gap,hog_hk_muyuan_amount_z20,hog_hk_cofco_joycome_open,hog_hk_cofco_joycome_high,hog_hk_cofco_joycome_low,hog_hk_cofco_joycome_close,hog_hk_cofco_joycome_volume,hog_hk_cofco_joycome_amount,hog_hk_cofco_joycome_amplitude,hog_hk_cofco_joycome_pct_chg,hog_hk_cofco_joycome_turnover,hog_hk_cofco_joycome_close_ret1,hog_hk_cofco_joycome_close_ret5,hog_hk_cofco_joycome_close_ret20,hog_hk_cofco_joycome_close_ma20_gap,hog_hk_cofco_joycome_close_z20,hog_hk_cofco_joycome_volume_ret1,hog_hk_cofco_joycome_volume_ret5,hog_hk_cofco_joycome_volume_ret20,hog_hk_cofco_joycome_volume_ma20_gap,hog_hk_cofco_joycome_volume_z20,hog_hk_cofco_joycome_amount_ret1,hog_hk_cofco_joycome_amount_ret5,hog_hk_cofco_joycome_amount_ret20,hog_hk_cofco_joycome_amount_ma20_gap,hog_hk_cofco_joycome_amount_z20,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20,hog_hk_modern_dairy_open,hog_hk_modern_dairy_high,hog_hk_modern_dairy_low,hog_hk_modern_dairy_close,hog_hk_modern_dairy_volume,hog_hk_modern_dairy_amount,hog_hk_modern_dairy_amplitude,hog_hk_modern_dairy_pct_chg,hog_hk_modern_dairy_turnover,hog_hk_modern_dairy_close_ret1,hog_hk_modern_dairy_close_ret5,hog_hk_modern_dairy_close_ret20,hog_hk_modern_dairy_close_ma20_gap,hog_hk_modern_dairy_close_z20,hog_hk_modern_dairy_volume_ret1,hog_hk_modern_dairy_volume_ret5,hog_hk_modern_dairy_volume_ret20,hog_hk_modern_dairy_volume_ma20_gap,hog_hk_modern_dairy_volume_z20,hog_hk_modern_dairy_amount_ret1,hog_hk_modern_dairy_amount_ret5,hog_hk_modern_dairy_amount_ret20,hog_hk_modern_dairy_amount_ma20_gap,hog_hk_modern_dairy_amount_z20
2021-09-06,,,,,,,,,,,,,,,,,,,,,,,,,2.49,2.58,2.48,2.56,54381000.0,137910650.0,,,,0.036437246963562764,0.12775330396475781,0.032258064516129004,0.08520559559135221,1.8966884629049057,-0.059542750415052526,2.0380446927374303,-0.35170415936482957,0.49134779688486363,0.9251499278671883,-0.021664291234873456,2.3689048203985967,-0.33670160930744997,0.5979676866745125,1.0971875050034365,6.03,6.15,6.03,6.14,9766625.0,59608441.0,,,,0.004909983633387682,-0.02694136291600635,-0.049535603715170295,-0.02500992457324347,-0.5063928425772369,-0.7069312710489011,0.045117710005350364,-0.47995572185684077,-0.8055031529802644,-1.042731657975793,-0.7088743210345235,0.013846156855338076,-0.5042933715953571,-0.8088010704901494,-1.0701206350477794,0.95,0.98,0.95,0.97,1567000.0,1511480.0,,,,0.01041666666666674,-0.0490196078431373,0.12790697674418605,0.11494252873563227,1.4024527464424748,-0.5599550688008986,-0.9370126215933756,0.13386396526772804,-0.5964546155851005,-0.42219729541859485,-0.5577105401767426,-0.9392325876847369,0.27905087499576897,-0.5836457408902397,-0.38321389454196514,1.53,1.56,1.52,1.55,9824000.0,15235940.0,,,,0.006493506493506551,0.04026845637583887,0.13970588235294112,0.08657553452506139,1.412466683540378,-0.4782793414763675,-0.5701973137332108,-0.46770697876029477,-0.5873388008323885,-1.207765456960753,-0.46533338714177175,-0.547424989243281,-0.3925585740140749,-0.550449894144637,-1.089282233827457
2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,,2.58,2.6,2.51,2.54,30182000.0,76977730.0,,,,-0.0078125,0.10434782608695659,0.0,0.0749047820567077,1.5787549303347408,-0.4449899781173572,-0.5006287227001985,-0.3573101656658575,-0.13739173554633588,-0.29185057610406456,-0.44182896679843076,-0.44293904417012875,-0.3481933653171133,-0.07035644018704257,-0.1474417156988556,6.14,6.14,6.02,6.03,11268032.0,68081617.0,,,,-0.01791530944625397,-0.10666666666666658,-0.057812500000000044,-0.040038207434530015,-0.8101032567778942,0.15372833501849414,-0.7498749489285075,-0.42808022689944025,-0.7735712364243061,-0.9814179592208566,0.14214725058821798,-0.7708531558063689,-0.4622161130538962,-0.7794779711994159,-1.008599415882244,0.97,0.99,0.96,0.99,3045000.0,2982320.0,,,,0.020618556701030855,-0.02941176470588236,0.13793103448275867,0.130782410051399,1.5337146282580978,0.9432035737077218,-0.6277961129446278,3.0817694369973188,-0.21769272303551568,-0.1545804719258424,0.9731124460793394,-0.6275396274297247,3.6882241051357427,-0.18220051602491516,-0.12033040853698908,1.55,1.55,1.49,1.5,21198000.0,32004975.0,,,,-0.032258064516129115,-0.03846153846153855,0.06382978723404253,0.04456824512534796,0.7102348185894027,1.1577768729641695,-0.426724720772372,-0.29288144639402225,-0.09312803910583523,-0.18228195016549306,1.1006235913241977,-0.4363855706844896,-0.2302408158794721,-0.04174475825477619,-0.07953544459341791
2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,,2.53,2.53,2.44,2.44,29033824.0,71852490.0,,,,-0.03937007874015752,0.016666666666666607,-0.027888446215139417,0.03258569614896323,0.6868029922925137,-0.03804174673646543,-0.47694825615213754,0.7425173448565598,-0.1498205728106462,-0.31474846879818524,-0.06658081499675295,-0.44654536383343735,0.7190848555379961,-0.11015749334655545,-0.23020476522044658,6.04,6.05,5.69,5.76,50593256.0,293722869.0,,,,-0.044776119402985204,-0.13383458646616553,-0.10419906687402802,-0.08031294906594288,-1.6017842857345101,3.4899815690974254,0.6637462602647262,2.3786623722106044,0.025349853774081943,0.03157955245943393,3.3142757464177155,0.45646358634370765,2.0610840058422237,-0.03950478964789883,-0.05006708117945775,1.0,1.0,0.97,0.97,1497000.0,1477800.0,,,,-0.02020202020202022,0.021052631578947434,0.14117647058823524,0.10039705048213277,1.1217867730752995,-0.5083743842364532,-0.8094692630775104,-0.6811942289553585,-0.6264301259822602,-0.46179185107041293,-0.5044797338984415,-0.8067618952973236,-0.6368210115928267,-0.6073932072595647,-0.4172604012788136,1.5,1.52,1.47,1.52,17708576.0,26503416.0,,,,0.01333333333333342,-0.01935483870967747,0.07801418439716312,0.05518917042693494,0.873748554473157,-0.16461100103783377,-0.22231891440867768,-0.2111992873051225,-0.22790859543455377,-0.4412049674444167,-0.17189699413919246,-0.24585970587197548,-0.15778795109418797,-0.19492841598885158,-0.36827005470357094
2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,,2.44,2.48,2.37,2.39,34974690.0,84352429.0,,,,-0.020491803278688492,0.00843881856540074,-0.028455284552845517,0.012926467471922276,0.28159599683820385,0.2046187922059457,0.3965450427202821,0.3126666416453985,0.005921040339865069,0.013043163013027622,0.17396667812068856,0.4132255810154266,0.27877715676460535,0.025558938085612715,0.05588724709748198,5.7,5.92,5.63,5.85,52804463.0,307286267.0,,,,0.015625,-0.07728706624605686,-0.08018867924528317,-0.060919816999759235,-1.1480057191652164,0.04370556818877214,-0.3306367075514619,2.165233650327469,0.032882899418573475,0.043355995741446246,0.04617753478364661,-0.3915096495526075,1.8887575848786966,-0.026626449177229672,-0.035581834279355594,0.97,0.97,0.94,0.95,2333000.0,2231310.0,,,,-0.020618556701030966,-0.020618556701030966,0.13095238095238093,0.07042253521126773,0.7724853839016508,0.5584502338009352,-0.6347267887897292,0.24826110219368647,-0.39360858772921625,-0.27727040949092524,0.5098863174989849,-0.6514558405448467,0.4305103218361328,-0.3860764648199977,-0.255023015974211,1.51,1.52,1.47,1.48,10396816.0,15479065.0,,,,-0.02631578947368418,-0.013333333333333308,0.04225352112676051,0.023513139695712226,0.36812134786258094,-0.4128937301339193,-0.6253280014633981,0.1932532996671641,-0.5419659313323146,-1.0333216820659072,-0.41595962573277345,-0.6298241661411231,0.2587586800028332,-0.5262327822539905,-0.9834717484983196
2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.45,2.4,2.43,18851000.0,45604696.0,,,,0.01673640167364021,-0.01619433198380571,-0.004098360655737654,0.03140916808149408,0.6981197478314133,-0.4610102334002103,-0.6739934975096846,0.17745159275452838,-0.46423735153301793,-1.0425724480038454,-0.45935527238937013,-0.6764810942144197,0.16885330791920117,-0.45166664452317373,-1.0038550391314347,6.0,6.08,5.92,5.98,42382940.0,253689662.0,,,,0.022222222222222365,-0.021276595744680882,-0.08980213089802125,-0.03610573823339769,-0.6597433176149394,-0.19736064733770708,0.27179187846473973,1.082042095008024,-0.19925627971205173,-0.2781469286575683,-0.17441913536604614,0.23901202341917038,0.9155513825993207,-0.22118416904633698,-0.31178358174757914,0.95,0.96,0.93,0.93,1419000.0,1331920.0,,,,-0.021052631578947323,-0.03124999999999989,0.1071428571428572,0.04143337066069441,0.4554022021063288,-0.3917702528932705,-0.6015164279696714,-0.639206712433257,-0.6333854361783209,-0.4495147648367183,-0.4030771161335718,-0.6102534090244045,-0.5851440247184292,-0.63688940014588,-0.42545696410123324,1.49,1.51,1.46,1.48,9115000.0,13537692.0,,,,0.0,-0.038961038961038974,0.034965034965035,0.021394064872325647,0.3353298585772042,-0.12328928395000927,-0.5159320233669675,-0.004695348329329496,-0.5999205362739749,-1.157645535151057,-0.12541926789505697,-0.5249290869117407,0.051326854689002666,-0.5876602226851151,-1.1152087701921245
2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.42,2.36,2.38,23620100.0,56364648.0,,,,-0.020576131687242927,-0.07031250000000011,-0.024590163934426257,0.010401188707280795,0.23199708620935272,0.25298923134051243,-0.5656552840146374,-0.20187880043634943,-0.3313944590708128,-0.7554905446455429,0.23593956201352606,-0.5912959006429163,-0.23298103357706546,-0.32496666980410727,-0.7325977242365083,6.0,6.02,5.87,5.88,21500862.0,126878739.0,,,,-0.016722408026755953,-0.04234527687296419,-0.1263001485884102,-0.04769616973034252,-0.8881432199833574,-0.4927000816838095,1.201462839005286,-0.3111799533338323,-0.6020628214080295,-0.8736393587127826,-0.49986634063157054,1.128536443353719,-0.3951533453341225,-0.6176051323887991,-0.9015276908890528,0.95,0.95,0.91,0.92,2294300.0,2102729.0,,,,-0.010752688172043001,-0.05154639175257725,0.10843373493975905,0.025069637883008422,0.27899345107268875,0.6168428470754053,0.46413529036375234,-0.3124662870842073,-0.3873452875282054,-0.2646430071455913,0.5787201934050092,0.3911722285442083,-0.22928684267434918,-0.411684423561788,-0.26679379493967204,1.46,1.48,1.45,1.48,9705000.0,14209820.0,,,,0.0,-0.04516129032258065,0.08029197080291972,0.019634860489149197,0.307837208425764,0.06472846955567735,-0.01211319218241047,-0.4830616810482582,-0.5739838022847281,-1.107246542746212,0.04964864025566551,-0.06734865062477269,-0.45418270545432027,-0.5676233189363564,-1.0807385156958451
2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,,2.38,2.4,2.3,2.31,24563000.0,57609730.0,,,,-0.02941176470588225,-0.09055118110236215,-0.03749999999999998,-0.018065887353878818,-0.40898135501643296,0.039919390688439194,-0.18617056523755882,-0.2707063590290356,-0.29877461413369544,-0.6679120953187431,0.022089768040421287,-0.25160523699516735,-0.2988527090512211,-0.30290874264189416,-0.6679555305318053,5.87,5.96,5.68,5.71,63977522.0,368152178.0,,,,-0.028911564625850317,-0.05306799336650092,-0.1490312965722802,-0.06881930854533591,-1.3593486128720005,1.975579397700427,4.6777902299177,0.1631645023205739,0.19483350862905846,0.27738559928664813,1.9016065331481582,4.407512251067715,-0.0033963828361860404,0.12359443320578523,0.17577960271113502,0.91,0.92,0.9,0.92,1274000.0,1155400.0,,,,0.0,-0.07070707070707061,0.10843373493975905,0.019955654101995624,0.2273301105895473,-0.44471080503857385,-0.5816091954022988,0.22030651340996177,-0.6549963915438912,-0.4405519505477345,-0.45052358149813887,-0.6125834920464605,0.34674561730697495,-0.6738805333281097,-0.43235475224006814,1.48,1.48,1.41,1.43,11316000.0,16359418.0,,,,-0.03378378378378377,-0.046666666666666745,0.08333333333333326,-0.01853122855181888,-0.29757361700487217,0.16599690880989182,-0.4661760543447495,-0.4570318122930761,-0.4931781934883569,-0.9069779418047461,0.15127552636134722,-0.4888476557160254,-0.41220346388318096,-0.4930964413541844,-0.8988789565994434
2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,,2.32,2.33,2.27,2.27,16295000.0,37432910.0,,,,-0.017316017316017285,-0.069672131147541,-0.04219409282700426,-0.03321976149914818,-0.7521699228204038,-0.33660383503643687,-0.4387580499213607,-0.11014635211882917,-0.5286757730778489,-1.153740624570535,-0.3502328512909191,-0.47903113726469326,-0.1400521869405562,-0.5402224567009126,-1.160671879174118,5.75,5.92,5.7,5.72,24373951.0,140687627.0,,,,0.0017513134851137035,-0.00694444444444442,-0.038655462184874034,-0.059519894771456805,-1.2377776981383544,-0.6190232094328381,-0.5182371539795738,-0.8588889398550905,-0.5485792267964295,-0.7860603984284625,-0.6178546932296025,-0.5210191583686321,-0.8678080169108467,-0.5705414373134376,-0.8113268362447111,0.92,0.92,0.85,0.86,4086000.0,3587100.0,,,,-0.0652173913043479,-0.11340206185567014,0.023809523809523725,-0.05129619415333697,-0.6006945608790316,2.207221350078493,1.7294589178356712,7.3217922606924635,0.1030677215010467,0.06961048577765337,2.104639086030812,1.4273244011368251,7.765486401290229,0.008250318611007668,0.005322497693355699,1.42,1.44,1.38,1.39,12467000.0,17529955.0,,,,-0.027972027972028024,-0.08552631578947378,0.022058823529411686,-0.04957264957264962,-0.8513920629932927,0.10171438670908439,-0.29599082388103937,-0.25994182704673696,-0.42945726597281053,-0.7576127097049729,0.07155126178694138,-0.33857752525183926,-0.2212184271121883,-0.44699791106789066,-0.7855342114704792
2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.39,2.23,2.37,29577000.0,68357260.0,,,,0.04405286343612347,-0.008368200836820106,0.06756756756756754,0.011523687580025754,0.2571766216559982,0.8150966554157717,-0.15433131787586962,-0.33726948844921467,-0.14199815262864235,-0.30675560470260765,0.8261273302022205,-0.18962309905740826,-0.324957106987527,-0.15723234230597916,-0.3335244778237894,5.72,5.74,5.53,5.64,29873079.0,168238019.0,,,,-0.013986013986013957,-0.03589743589743588,0.012567324955116588,-0.07091672844082042,-1.424174525251013,0.22561496082436538,-0.43426980783802305,-0.5797401466467086,-0.35861809090580643,-0.64715662516506,0.1958266877299737,-0.45250394479880873,-0.5834698277565808,-0.4021690357333674,-0.7290059929596483,0.87,0.87,0.83,0.84,2376000.0,2024520.0,,,,-0.023255813953488413,-0.11578947368421055,0.03703703703703698,-0.07438016528925617,-0.8808401973584618,-0.41850220264317184,0.018431204457779682,0.5428571428571429,-0.3882540136175274,-0.2775871845407912,-0.4356109391987957,-0.09267649945547685,0.6145012600082937,-0.4552823295992582,-0.3096359744336327,1.39,1.4,1.35,1.38,7815000.0,10730170.0,,,,-0.007194244604316502,-0.06756756756756765,0.037593984962405846,-0.05737704918032793,-1.0059604971064338,-0.37314510307211035,-0.2483275649006388,-0.3385526872619551,-0.6387325873787645,-1.1038218199972283,-0.3878951771410708,-0.3067946933487262,-0.3201103976220335,-0.6588250955819499,-1.138151919318525
2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.39,2.29,2.37,18696547.0,43686625.0,,,,0.0,-0.024691358024691357,0.06278026905829592,0.00829610721123153,0.19303146504344168,-0.3678687155560063,-0.008193358442522891,-0.3588289780521262,-0.44552475297661953,-0.950379274504147,-0.3609073125517319,-0.04205862922537629,-0.31612506470036517,-0.4502415665231919,-0.9407416355659641,5.66,5.73,5.6,5.73,32428419.0,184857227.0,,,,0.015957446808510856,-0.041806020066889604,-0.018835616438356073,-0.05663483701020733,-1.1600817808714998,0.08553989362797187,-0.2348709409965425,-0.5926854522394758,-0.27152769585902414,-0.4760241061969225,0.09878390210954646,-0.2713253447434527,-0.5955348960139539,-0.3144059899061261,-0.549044357731069,0.84,0.84,0.81,0.81,3378000.0,2790300.0,,,,-0.03571428571428559,-0.12903225806451613,0.0,-0.1089108910891089,-1.3218255344329495,0.4217171717171717,1.3805496828752641,0.8735440931780365,-0.1395307666149146,-0.10112691000753589,0.37825262284393335,1.0949456423809236,0.9414429144952443,-0.2569442181822472,-0.1770632410516398,1.38,1.42,1.38,1.41,7812792.0,10878735.0,,,,0.021739130434782705,-0.04729729729729737,0.11904761904761907,-0.038527105352881175,-0.706671455286154,-0.00028253358925145466,-0.142864289632474,-0.7789874964639321,-0.6354643478490025,-1.0712860807893805,0.013845540191814276,-0.1964113971569157,-0.7579980597551803,-0.6513006901255667,-1.100281207375745
2021-09-20,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.37,2.21,2.29,13672000.0,30973906.0,,,,-0.03375527426160341,-0.037815126050420145,0.03619909502262453,-0.028632025450689214,-0.6958685036766715,-0.2687419767938968,-0.42117095185879827,-0.4907059042652263,-0.5881453966402177,-1.2099949556306564,-0.2909979656244903,-0.4504728211910416,-0.48052489048708946,-0.6052036936782401,-1.2259798662615924,5.63,5.64,5.5,5.58,28274280.0,158602949.0,,,,-0.02617801047120427,-0.05102040816326525,-0.08823529411764708,-0.08049765180851942,-1.6171862134074937,-0.12810180477808675,0.3150300671666093,-0.7119125879268483,-0.32929903685553297,-0.5755544653215011,-0.14202462314335162,0.2500356659440002,-0.73484496677655,-0.3805093786326831,-0.6542039762728867,0.8,0.86,0.8,0.84,2555000.0,2135540.0,,,,0.03703703703703698,-0.08695652173913049,0.012048192771084265,-0.07590759075907594,-0.9212723421805415,-0.2436352871521611,0.11362942945560728,-0.11622276029055689,-0.36197017616365523,-0.2686510149413437,-0.2346557717808121,0.015604007934450825,-0.11331354190454446,-0.4413708646081641,-0.310884962694591,1.37,1.39,1.33,1.35,6561000.0,8774200.0,,,,-0.04255319148936154,-0.08783783783783772,0.022727272727272707,-0.08412483039348706,-1.9005439379649998,-0.1602233874906691,-0.32395672333848535,-0.4615068942875903,-0.6728548002006192,-1.069512354140662,-0.19345401832106401,-0.38252560553194903,-0.44952858725365885,-0.70251223471072,-1.1079158685158106
2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.3,2.22,2.3,8146216.0,18402732.0,,,,0.004366812227074135,-0.0043290043290044045,0.017699115044247815,-0.026042769426212198,-0.6675677093865825,-0.4041679344645992,-0.6683541912632822,-0.722521425165202,-0.749636320747151,-1.4632999980717576,-0.40586337415758933,-0.6805620856060253,-0.7215084194120371,-0.7610743378032683,-1.4665090555673919,5.6,5.65,5.5,5.55,17630643.0,97800783.0,,,,-0.005376344086021501,-0.028021015761821366,-0.08566721581548609,-0.08135396838533482,-1.53221896273288,-0.37644237094631583,-0.7244244158127913,-0.7221256746165876,-0.5439893481141678,-1.0336026925419235,-0.3833608793743173,-0.734346857510646,-0.7488235166203883,-0.5821267058169919,-1.076927826448524,0.84,0.85,0.82,0.84,286000.0,237910.0,,,,0.0,-0.08695652173913049,0.03703703703703698,-0.07641561297416155,-0.9344812197696768,-0.8880626223091976,-0.7755102040816326,-0.6251638269986894,-0.9282797291180538,-0.6855405389400919,-0.8885949221274244,-0.7940886273152155,-0.6185383530015393,-0.9375429382454916,-0.6575177877194573,1.34,1.38,1.34,1.36,2500000.0,3390740.0,,,,0.007407407407407307,-0.04895104895104885,-0.02857142857142847,-0.07827854964418823,-1.8698413413533657,-0.6189605243103186,-0.7790738776952987,-0.9193236091390216,-0.8735724106356573,-1.343022189454276,-0.6135556517973149,-0.79273468041467,-0.9188491151517878,-0.8836239384213942,-1.3521147558968463
2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.35,2.25,2.31,33218924.0,76568895.0,,,,0.004347826086956719,0.017621145374449254,0.008733624454148492,-0.02263592130315195,-0.592991679757953,3.0778349113257004,1.0385961337833693,-0.5008051093245172,0.05534152922269753,0.09934867516038084,3.1607352104024553,1.0454967300164482,-0.5029667284099477,0.025856791457602446,0.04591962341724478,5.79,5.79,5.52,5.54,34370651.0,191689179.0,,,,-0.0018018018018017834,-0.03146853146853146,-0.10210696920583462,-0.07904579835425152,-1.4030417451974082,0.9494836915477218,0.4101386763270345,-0.521359255479163,-0.05502201785863492,-0.10012771334874158,0.9599963632193007,0.36251625738203686,-0.5677557510305307,-0.1265639327013348,-0.2231885324441881,0.87,0.87,0.82,0.82,1197000.0,997900.0,,,,-0.023809523809523836,-0.04651162790697683,0.0,-0.0998902305159165,-1.2544738901021688,3.185314685314685,-0.7070484581497798,0.8500772797527048,-0.6980220062994072,-0.5108946501671844,3.1944432768694044,-0.7218087034094394,0.8912874552243049,-0.7366940971573979,-0.5128545491749176,1.39,1.4,1.35,1.38,16938751.0,23221575.0,,,,0.014705882352941124,-0.007194244604316502,-0.08609271523178819,-0.06345436036647445,-1.4404367081496616,5.7755004,0.3586870137162108,-0.7128392527167002,-0.07689547564721111,-0.10746824820827469,5.848527165161587,0.32467966974244944,-0.7308224308839284,-0.14678132040781233,-0.20356031757091045
2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,,2.31,2.46,2.27,2.4,65855078.0,157317253.0,,,,0.03896103896103886,0.012658227848101111,0.05726872246696035,0.015013744977796506,0.3967780922202886,0.9824566864357196,1.226563816479021,1.538318249652121,1.209113329915605,2.3268798859615965,1.0545843452488115,1.301397876392354,1.6909814795935474,1.2230996481282088,2.2977854861965943,5.54,5.61,5.46,5.5,24002731.0,132760664.0,,,,-0.0072202166064981865,-0.024822695035460973,-0.10569105691056913,-0.08088235294117652,-1.3719426994744062,-0.3016503818912246,-0.19650964000061732,-0.49504270400793704,-0.30426858096062226,-0.5779341138058282,-0.3074170138732766,-0.21087596734005765,-0.5403969357451786,-0.35826082119900393,-0.6571216173363398,0.82,0.83,0.81,0.81,596000.0,488600.0,,,,-0.012195121951219412,-0.03571428571428559,0.012499999999999956,-0.1108671789242589,-1.3923281637397682,-0.5020885547201337,-0.7491582491582491,-0.308584686774942,-0.850677650377753,-0.6288448949864504,-0.5103717807395531,-0.7586588425898484,-0.30092142162193103,-0.8718729348738073,-0.6122818175118366,1.39,1.42,1.36,1.38,12843000.0,17880600.0,,,,0.0,0.0,-0.06756756756756765,-0.059304703476482756,-1.2885075374156827,-0.24179769807112694,0.6433781190019194,-0.5675611973467121,-0.20953275067286425,-0.37844102891369963,-0.23000054905836487,0.6663855279086912,-0.5919730930345435,-0.25695917288069114,-0.4462730103096451
2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.51,2.39,2.47,74579451.0,184091302.0,,,,0.029166666666666785,0.04219409282700415,0.09777777777777796,0.04175453395191919,1.1388460519884465,0.13247836408302494,2.9889425036612374,3.0663028703686033,1.3448105591501633,2.4558227772835495,0.17019143475636467,3.213905331437253,3.474625293799403,1.4316079985143273,2.5693323600087257,5.53,5.64,5.46,5.47,49479290.0,273103952.0,,,,-0.00545454545454549,-0.04537521815008738,-0.12619808306709268,-0.08090397378812075,-1.3142599936429311,1.061402512905719,0.5258002556338006,0.8882193229507003,0.4848201385119997,0.8957378074797981,1.0571149900244547,0.47737773865881916,0.685297857522513,0.371889296583773,0.6597315412008351,0.82,0.88,0.81,0.82,2704000.0,2293030.0,,,,0.012345679012345512,0.012345679012345512,-0.023809523809523836,-0.1003839824465168,-1.2749888414843629,3.5369127516778525,-0.19952634695085847,2.4055415617128464,-0.3202725445662653,-0.23559751857077194,3.6930618092509206,-0.17821381213489584,2.4962720134177023,-0.39702898531574426,-0.2777139331475656,1.36,1.39,1.34,1.36,9110000.0,12403701.0,,,,-0.014492753623188248,-0.03546099290780125,-0.09933774834437081,-0.06976744186046502,-1.4538671478125669,-0.29066417503698516,0.16603641822283244,-0.5987844622566723,-0.4086163795040991,-0.745652038117006,-0.3063039830878158,0.14017861451722102,-0.6319185308411721,-0.45518978868931714,-0.79093233445057
2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.51,2.36,2.44,34242000.0,83204230.0,,,,-0.012145748987854366,0.06550218340611358,0.07488986784140961,0.02434928631402178,0.6847389070967569,-0.5408654858561509,1.5045348156816853,0.9129608938547487,-0.010864354589200875,-0.019248635218379804,-0.5480273695929425,1.6862685642553443,1.0325270856496838,0.0042131794483195595,0.007309056899369052,5.41,5.63,5.41,5.5,39384157.0,216969648.0,,,,0.005484460694698434,-0.014336917562724039,-0.1283676703645007,-0.06968876860622464,-1.102003247637091,-0.20402744259264838,0.392932269185988,3.21446302835741,0.14199421095274345,0.2675684238801964,-0.2055418956368672,0.3680051308503727,2.6903136550586098,0.060332938216501875,0.10922146054589525,0.83,0.85,0.82,0.85,862000.0,716300.0,,,,0.03658536585365857,0.011904761904761862,-0.16666666666666674,-0.06644700713893481,-0.8294063133248771,-0.6812130177514792,-0.6626223091976516,-0.9653509124527695,-0.7883917404042896,-0.5985793321448745,-0.6876185658277476,-0.6645813236933047,-0.9712019362205104,-0.8156120905698069,-0.586852534949057,1.36,1.4,1.35,1.4,7203000.0,9935962.0,,,,0.02941176470588225,0.03703703703703698,-0.06040268456375841,-0.03746992093502921,-0.7493782353979647,-0.20933040614709109,0.09785093735711015,-0.6848667804173776,-0.5108236946964768,-0.8986689083401943,-0.19895182897427144,0.13240660117161673,-0.7048578486769868,-0.5421697824606517,-0.9028350285639988
