date,hog_hk_wh_group_open,hog_hk_wh_group_high,hog_hk_wh_group_low,hog_hk_wh_group_close,hog_hk_wh_group_volume,hog_hk_wh_group_amount,hog_hk_wh_group_amplitude,hog_hk_wh_group_pct_chg,hog_hk_wh_group_turnover,hog_hk_wh_group_close_ret1,hog_hk_wh_group_close_ret5,hog_hk_wh_group_close_ret20,hog_hk_wh_group_close_ma20_gap,hog_hk_wh_group_close_z20,hog_hk_wh_group_volume_ret1,hog_hk_wh_group_volume_ret5,hog_hk_wh_group_volume_ret20,hog_hk_wh_group_volume_ma20_gap,hog_hk_wh_group_volume_z20,hog_hk_wh_group_amount_ret1,hog_hk_wh_group_amount_ret5,hog_hk_wh_group_amount_ret20,hog_hk_wh_group_amount_ma20_gap,hog_hk_wh_group_amount_z20
2025-01-06,6.03,6.05,5.85,5.88,22827522.0,135257539.0,,,,-0.016722408026755953,-0.015075376884422065,-0.07401574803149602,-0.05161290322580647,-1.4442171904911618,0.032723703844216745,0.3252563456365074,-0.035673518718434494,-0.11877220749078732,-0.2975718459196777,0.026722639427501305,0.31881130174572325,-0.09369014877407866,-0.1613395818007165,-0.39954089137362864
2025-01-07,5.88,5.99,5.76,5.79,23260109.0,135552350.0,,,,-0.015306122448979553,-0.03015075376884413,-0.09105180533751966,-0.06257589249575002,-1.6833220685228862,0.018950239101729993,0.3600222911637381,0.4162821634893423,-0.10060674462822972,-0.25137418743356166,0.0021796271186036442,0.32490709634915116,0.29516876506485423,-0.15585236730381458,-0.3830398733690856
2025-01-08,5.75,5.96,5.73,5.96,27554692.0,162853982.0,,,,0.029360967184801412,-0.008319467554076532,-0.0464,-0.030500203334688725,-0.780403666743166,0.18463296969072673,1.037423800939954,-0.14911343144170797,0.05155175120194455,0.13331025671443578,0.2014102448242321,0.992916868151122,-0.2009283449805872,0.004505222209988835,0.01135889864557703
2025-01-09,5.96,5.96,5.82,5.85,11472838.0,67088602.0,,,,-0.01845637583892623,-0.015151515151515249,-0.06400000000000006,-0.046143812163704556,-1.1670618835973967,-0.5836339596900593,-0.47813812263713495,-0.7056781925138077,-0.5580978982355114,-1.4438706480646382,-0.5880444483083012,-0.4876771335566794,-0.7232702624424391,-0.5808955202394545,-1.4631528013033868
2025-01-10,5.89,5.96,5.87,5.91,15672419.0,92459148.0,,,,0.010256410256410442,-0.01170568561872909,-0.07221350078492939,-0.033207917552756316,-0.8160924414360591,0.366045524219901,-0.2909752272770354,-0.5101008367574094,-0.36257319912078123,-0.8877181580305397,0.378164773801666,-0.2981544601829701,-0.5477510451530037,-0.3889375128605972,-0.924032180984997
2025-01-13,5.85,5.89,5.76,5.8,15345101.0,89104612.0,,,,-0.01861252115059231,-0.013605442176870763,-0.10355486862442043,-0.04761904761904767,-1.1838162033726511,-0.020884969959008903,-0.3277806938484168,-0.5072358780014621,-0.3544633171545881,-0.836590794360156,-0.036281277435089465,-0.3412225842731029,-0.557498440213076,-0.3884782325561078,-0.8887124531154681
2025-01-14,5.83,6.05,5.78,5.95,33723668.0,200982960.0,,,,0.02586206896551735,0.02763385146804831,-0.0984848484848484,-0.01758441344010564,-0.45143524281852904,1.197683026002892,0.4498499555612572,0.13818115618662774,0.4674403602101145,1.065417792856331,1.2555842564019022,0.48269624244802833,0.03471997617038647,0.4346028916665028,0.959194187189454
2025-01-15,5.94,6.04,5.93,5.99,24080801.0,144306665.0,,,,0.006722689075630228,0.005033557046979942,-0.07987711213517656,-0.00564409030544466,-0.17087005513859274,-0.28593766846477076,-0.12607257595185606,-0.36118484491168956,0.038592366506433606,0.08717203218249685,-0.28199552340158585,-0.11388924466090122,-0.4124370094281752,0.02757801943228344,0.060706911209658695
2025-01-16,6.0,6.01,5.87,5.96,17161459.0,101863288.0,,,,-0.005008347245409106,0.01880341880341896,-0.07020280811232449,-0.006335445148382801,-0.23338116301798797,-0.28733853163771417,0.49583381200013465,-0.10949637739572982,-0.23744596232648796,-0.5516409135543087,-0.29411931181418405,0.5183397024728582,-0.17463613109067944,-0.24751398291037674,-0.5694785824474841
2025-01-17,5.96,6.04,5.91,6.04,20981608.0,126023925.0,,,,0.01342281879194629,0.021996615905245376,-0.03514376996805113,0.010794075809555714,0.4929442682018549,0.2226004793648373,0.3387600216660873,-0.3344921839750197,-0.06330969105948314,-0.14566479285626202,0.2371868950470164,0.3630227806122548,-0.3649889291721883,-0.061563448831602585,-0.13950639550932817
2025-01-20,6.06,6.28,6.05,6.2,45869471.0,284093081.0,,,,0.026490066225165476,0.06896551724137945,-0.020537124802527673,0.03948361136725631,2.069265975999553,1.1861751968676568,1.9891931633424895,1.0756927959144176,1.0971348085302295,2.526584952878327,1.2542789474300218,2.188309500747279,1.044705703724198,1.1741331000012067,2.6768216521895245
2025-01-21,6.26,6.48,6.26,6.48,50110061.0,320960479.0,,,,0.04516129032258065,0.08907563025210097,0.06229508196721323,0.08761329305135956,5.565870404135948,0.09244907140960934,0.48590185978583356,0.43092190779608486,1.1729351606867553,2.479302337940824,0.12977224883558502,0.5969536870190388,0.49529323427129834,1.3270281084572675,2.7392002489314415
2025-01-22,6.56,6.62,6.43,6.47,39287910.0,255580057.0,,,,-0.0015432098765433278,0.08013355592654414,0.07833333333333337,0.08248285092855956,3.347026803545518,-0.21596762773846956,0.631503453726477,-0.224897490741925,0.6496758406630434,1.2658097660432157,-0.20370240661312078,0.7710897622088349,-0.156074987465613,0.784242805948032,1.463920896464996
2025-01-23,6.49,6.49,6.17,6.22,24560143.0,154486520.0,,,,-0.03863987635239563,0.043624161073825496,0.05067567567567566,0.03658028497625199,1.1925353380066346,-0.37486766285098905,0.43112208583197975,0.4218572694026954,0.056551994819208584,0.11821432045238221,-0.39554548264303735,0.5166064539365742,0.5050907683023804,0.09658602133154526,0.18858260214600536
2025-01-24,6.21,6.6,6.21,6.24,26963148.0,169820071.0,,,,0.003215434083601254,0.0331125827814569,0.050505050505050386,0.03732025600531963,1.1859136648081479,0.09784165344639884,0.28508491818167614,2.2292630007872205,0.14202704566785362,0.30391778177729006,0.09925494470326601,0.34752247241942347,2.4274715178588204,0.18364839426194934,0.36780136376623324
2025-01-27,6.24,6.34,6.19,6.24,17127752.0,107043654.0,,,,0.0,0.006451612903225712,0.045226130653266416,0.034740071304203646,1.0753865135329326,-0.36477179890122624,-0.6265980045856644,-0.005644939276002847,-0.30206406722067924,-0.709502050800865,-0.3696642960418972,-0.6232092185307392,0.04371543145819601,-0.28391893821385394,-0.6213220945958529
2025-01-28,6.25,6.26,6.04,6.07,23105794.0,140982380.0,,,,-0.027243589743589758,-0.06327160493827166,0.01675041876046901,0.004301786896095505,0.1301988764911181,0.3490266556872146,-0.5388991045131635,0.35099946844777685,-0.058279259732834876,-0.13681469047334502,0.31705500262537756,-0.5607484745808844,0.37798094774596414,-0.05829406815249838,-0.1280512064029877
2025-02-03,6.03,6.41,6.03,6.23,32826344.0,202476322.0,,,,0.02635914332784184,-0.037094281298299725,0.03660565723793696,0.029922301206811053,0.9095713118227281,0.42069750989730115,-0.16446703324254208,1.427215465280557,0.3217311842841375,0.7748635312414623,0.4361817554789471,-0.2077773032189284,1.4777931282945116,0.3352158667150702,0.755532219423608
2025-02-04,6.33,6.34,6.13,6.2,26626497.0,165960568.0,,,,-0.0048154093097914075,-0.003215434083601254,0.04377104377104368,0.02310231023102305,0.6904364626527707,-0.18886803233403027,0.08413444498266975,0.21115226346059224,0.03199583759887825,0.08174498466046831,-0.18034579865590405,0.07427216303403039,0.26735975083102237,0.0525074556970031,0.12528729507528077
2025-02-05,6.26,6.31,6.15,6.25,24706880.0,154258549.0,,,,0.008064516129032251,0.0016025641025640969,0.04515050167224066,0.029145397661781702,0.8718939002001056,-0.07209423755592037,-0.08367969496736805,0.11774640383807755,-0.05094274605209548,-0.13183252778684668,-0.07051083965921345,-0.09163535210157814,0.1709568705337492,-0.03244725396976855,-0.0786172497458271
2025-02-06,6.24,6.25,6.12,6.15,26189943.0,162243660.0,,,,-0.015999999999999903,-0.014423076923076872,0.04591836734693877,0.010432925326542497,0.3090640209378394,0.06002631655635993,0.5290940107026305,0.14729680251759247,0.0010217457694035037,0.0026670879020477428,0.05176446331023121,0.5156775197528292,0.1995165755603463,0.010500412033708217,0.025741458759886746
2025-02-07,6.13,6.16,6.0,6.11,21891084.0,133600708.0,,,,-0.006504065040650375,0.006589785831960571,0.05526770293609684,0.0016393442622952836,0.05000658024612806,-0.1641415943516945,-0.052571662328505187,-0.058857204839409816,-0.16862982536785387,-0.4443700870116723,-0.1765428122121998,-0.052358826684582804,-0.014397699486582094,-0.17483078568953914,-0.4339918568755694
2025-02-10,6.09,6.16,6.04,6.08,21448416.0,130504667.0,,,,-0.004909983633387904,-0.024077046548956704,0.020134228187919545,-0.005886200130804542,-0.19334905902624983,-0.020221383280974115,-0.34660966204460664,-0.2216056706422267,-0.183318224461413,-0.48053204244553455,-0.02317383677337992,-0.3554571432801905,-0.19864000009530014,-0.193467021335626,-0.47964827573762203
2025-02-11,6.05,6.12,5.91,5.97,30267731.0,180971470.0,,,,-0.018092105263157965,-0.03709677419354851,0.02051282051282044,-0.02482848742241095,-0.8314973790624567,0.41118724105313875,0.13675227349658492,1.6382078261716937,0.16604653952764448,0.42799906944849253,0.3867049674169889,0.09044860583991254,1.6974994947725994,0.12971605788558382,0.31657359051761397
2025-02-12,6.15,6.2,6.04,6.18,34137421.0,209999933.0,,,,0.035175879396984966,-0.011200000000000099,0.045685279187817285,0.008485639686683921,0.29677458786685706,0.1278486980077893,0.38169696052273694,1.1781845546625571,0.269175954630261,0.7613974146955894,0.1604035321147581,0.36135037157648875,1.2712726381601525,0.26592814814271115,0.7118082571158145
2025-02-13,6.18,6.18,5.96,6.1,30427715.0,185025340.0,,,,-0.012944983818770184,-0.008130081300813163,0.051724137931034475,-0.00675730684686171,-0.24734712520992552,-0.10866977912596265,0.16180913413977271,0.9828944104049886,0.09371318370510529,0.281709123085251,-0.11892667127660461,0.14041645756758703,1.076495658833013,0.07721190111686593,0.22032995328540672
2025-02-14,5.96,6.06,5.92,5.96,39443673.0,235377230.0,,,,-0.022950819672131084,-0.02454991816693952,0.001680672268907557,-0.03191748558434171,-1.328854281916002,0.2963074289344434,0.8018145195550845,0.16961396370050852,0.38037087454481533,1.2368819266157625,0.2721351032242394,0.7617962773071532,0.17113027890523647,0.3331347797393085,1.0319660470060334
2025-02-17,5.89,5.96,5.88,5.88,45005540.0,265941200.0,,,,-0.01342281879194629,-0.03289473684210531,-0.018363939899833093,-0.04498944291050844,-1.8824084756872512,0.1410078366687606,1.0983153254767157,0.868938661965605,0.5594060995601438,1.783393764218226,0.1298510055539357,1.0377907251393546,0.8428892386917819,0.49171414962681426,1.5042528050744006
2025-02-18,5.92,5.97,5.84,5.95,40463354.0,239198565.0,,,,0.011904761904761862,-0.00335008375209378,-0.001677852348993203,-0.032756238315857944,-1.2954953445157569,-0.10092504167264738,0.3368479454241218,1.3578038440671043,0.35297587136118413,1.0927797708452038,-0.10055845051462509,0.32174737266597875,1.3482313372802182,0.2974490943865169,0.9014193984510999
2025-02-19,5.89,6.05,5.89,6.02,50388333.0,302127462.0,,,,0.0117647058823529,-0.02588996763754048,-0.0033112582781458233,-0.021297350024386486,-0.8386596539119328,0.24528315176245652,0.47604392845024823,1.4015477269425678,0.6216623865437412,2.045169801900486,0.2630822513504627,0.4387026590146579,1.397381782863849,0.5799379799138371,1.8877200725155185
2025-02-20,6.0,6.11,5.97,6.06,30593031.0,185303130.0,,,,0.006644518272425293,-0.006557377049180357,-0.022580645161290436,-0.014634146341463539,-0.5732061834791495,-0.39285486979694284,0.005433073104569308,-0.3330415561147413,-0.05990129388432042,-0.19376562101766961,-0.3866723376506569,0.0015013619215615837,-0.3477379690214982,-0.07363532798787997,-0.23915518348307693
2025-02-21,6.23,6.28,6.13,6.18,45836690.0,284620647.0,,,,0.01980198019801982,0.03691275167785224,-0.04629629629629639,0.006023115741494278,0.23449780002135578,0.49827226991663554,0.1620796572367893,-0.08527970061740697,0.4423787928447369,1.4700934531608838,0.5359732293782624,0.20921062330455675,-0.11322213910330059,0.45889654504987076,1.533782336526489
2025-02-24,6.28,6.31,6.13,6.17,17455598.0,107863671.0,,,,-0.0016181229773462036,0.04931972789115657,-0.04636785162287482,0.006853785900783338,0.3066945022931245,-0.6191784790742962,-0.6121455714118751,-0.5557005195745969,-0.4469928744312789,-1.5384094259385572,-0.6210265413387245,-0.5944078202249219,-0.5779652283276546,-0.4419192684001636,-1.5615817287878857
2025-02-25,6.03,6.32,6.03,6.28,32185752.0,201392269.0,,,,0.017828200972447306,0.055462184873949605,0.009646302250803984,0.02731882872566649,1.496468386450004,0.8438641861481915,-0.20457033789141654,0.3104871579941533,0.05619674322706514,0.1803155543877569,0.8671000822881321,-0.15805402511507538,0.30362357181713984,0.08339317707768346,0.27780167832726455
2025-02-26,6.28,6.36,6.16,6.25,30400392.0,190227458.0,,,,-0.004777070063694322,0.038205980066445155,0.0016025641025640969,0.02190974493132747,1.1615137555642265,-0.05547050757117622,-0.39667795717711085,0.1274793284523008,-0.014718834782108003,-0.048313507639261635,-0.05543813104364992,-0.3703734948794559,0.12017064225582619,0.010581863721118356,0.03595636674573076
2025-02-27,6.22,6.42,6.2,6.39,42141345.0,267299115.0,,,,0.022399999999999975,0.054455445544554504,0.024038461538461453,0.044715114853265625,2.358722921256427,0.38621057912674295,0.3774818519943317,1.4604130769758927,0.3582416611248802,1.1879586408861214,0.4051552694353935,0.44249649209918895,1.4971037984185407,0.4123683998434666,1.4131121837125842
2025-02-28,6.35,6.38,6.26,6.34,58528549.0,370883433.0,,,,-0.007824726134585291,0.025889967637540368,0.04448105436573302,0.03527106466361851,1.680539519041196,0.388862861401315,0.27689300863565847,1.5330680694201635,0.8133162936241316,2.894935324053642,0.38752211356928745,0.3030798605415299,1.630707702622129,0.8800924863519111,3.1979323500501384
2025-03-03,6.31,6.43,6.26,6.38,44458939.0,283398231.0,,,,0.006309148264984188,0.034035656401944836,0.024077046548956593,0.03951120162932775,1.776651505323081,-0.24038883998303118,1.5469731257559896,0.35436766884548576,0.305764187152205,0.9891614092917744,-0.2358832835760556,1.6273742435485996,0.39966109716275855,0.35750677046896606,1.1478207189285674
2025-03-04,6.32,6.52,6.3,6.5,46795706.0,302963820.0,,,,0.018808777429467183,0.03503184713375784,0.048387096774193505,0.05777054515866542,2.4372425663466544,0.052560116200703666,0.4539261347691985,0.7574863865870152,0.3513114814292342,1.1293719163515274,0.0690392065291332,0.5043468227670647,0.8255168902531111,0.42363616260415915,1.3436642846179168
2025-03-05,6.5,6.78,6.5,6.74,53270503.0,354213408.0,,,,0.03692307692307706,0.07840000000000003,0.07840000000000003,0.0941558441558441,3.500547722260768,0.1383630583541149,0.7522965822282819,1.15609996082063,0.4947541303634291,1.6137040173761257,0.16916075325429958,0.8620519441520371,1.2962319449795938,0.6125528681133341,1.9492955346942376
2025-03-06,6.82,6.89,6.67,6.85,30833575.0,209734246.0,,,,0.016320474777447913,0.07198748043818459,0.11382113821138207,0.1076077289999191,3.169057074417352,-0.4211885891146926,-0.26832959413136903,0.17730592235347742,-0.16815488773440035,-0.5523950676902296,-0.40788733214751716,-0.21535749940661042,0.2927115056452745,-0.0867531056156291,-0.2714463340401873
2025-03-07,6.9,6.95,6.77,6.91,42365366.0,292282976.0,,,,0.008759124087591275,0.08990536277602534,0.1309328968903436,0.11102178631722803,2.6865948856281503,0.3740011010724511,-0.27615895620443276,0.9352794955242965,0.13584127825414116,0.45670505885997786,0.3935872732963219,-0.2119276570652321,1.1877352326605934,0.25966503719977885,0.8385166668262145
2025-03-10,6.94,7.0,6.85,6.91,33518762.0,232173126.0,,,,0.0,0.08307210031347956,0.13651315789473695,0.10392203850147785,2.182485605583062,-0.20881689066488884,-0.24607373108926422,0.5627616510235534,-0.12534762371872388,-0.45628679838387753,-0.20565634996134707,-0.1807530866344751,0.7790407909320209,-0.032476576345448316,-0.11274696070381958
2025-03-11,6.85,6.94,6.84,6.91,62470048.0,431774885.0,,,,0.0,0.06307692307692303,0.15745393634840887,0.09665132518647823,1.8565783480966427,0.8637337500710796,0.334952570220866,1.0639157920360796,0.6048453601858068,2.3945453823155973,0.8597108650722995,0.4251697942018291,1.3858726737424414,0.7619880558459382,2.907935487420151
2025-03-12,6.87,6.94,6.8,6.86,41677962.0,286124035.0,,,,-0.00723589001447178,0.017804154302670572,0.11003236245954695,0.08065532451165724,1.4840432059580175,-0.3328328801668281,-0.21761651096104728,0.2208878344969294,0.028171180893545422,0.1046043894417563,-0.33733052815241904,-0.192226978036924,0.36249583946295827,0.11077303834347396,0.38209985836588967
2025-03-13,6.74,6.8,6.63,6.72,50164852.0,337453716.0,,,,-0.020408163265306256,-0.01897810218978102,0.10163934426229515,0.05296145408962705,0.9370033847311554,0.20363015830764475,0.6269554211602126,0.648656561953469,0.22613352556739086,0.8555453897403763,0.1793966067897792,0.6089585865724569,0.8238243259004416,0.29096635703413254,1.0269568721170172
2025-03-14,6.7,6.72,6.46,6.55,58324029.0,382770494.0,,,,-0.02529761904761907,-0.05209840810419686,0.09899328859060397,0.02136285669733362,0.3786063469564834,0.16264728539416407,0.3766912576655186,0.4786662743096972,0.3919849710375789,1.5339968837741695,0.13429035109514098,0.30958873909919404,0.6262001808756097,0.42284538141135153,1.5449247726243922
2025-03-17,6.57,6.77,6.56,6.7,43640864.0,292355924.0,,,,0.022900763358778775,-0.03039073806078152,0.1394557823129252,0.03996895615056273,0.7426913416534675,-0.2517515550923274,0.30198316990347074,-0.030322400308939734,0.018601187025472754,0.07055771009019868,-0.23621091859812993,0.259215177212198,0.09932542983185755,0.05777627979446209,0.2064004530090603
2025-03-18,6.67,6.78,6.62,6.71,30587190.0,205090892.0,,,,0.0014925373134329067,-0.02894356005788712,0.12773109243697478,0.03493483458008795,0.6980753849488588,-0.2991158470189774,-0.5103703137862163,-0.24407675152188324,-0.284939755198529,-1.0800279684023166,-0.2984890157382274,-0.5250050451637547,-0.142591461616837,-0.26148735564535874,-0.9381457476810453
2025-03-19,6.68,6.84,6.66,6.82,18987099.0,128857253.0,,,,0.016393442622950838,-0.005830903790087438,0.1328903654485052,0.04577167829487072,0.9869368804333474,-0.3792467042575667,-0.5444331227136299,-0.6231846169628196,-0.5509399875397671,-2.0075741904767495,-0.37170660411384826,-0.5496454780529011,-0.5735003625721384,-0.5331303723087591,-1.8705662599583632
2025-03-20,6.77,6.81,6.71,6.78,11178717.0,75710464.0,,,,-0.0058651026392961825,0.008928571428571397,0.11881188118811892,0.033300312428560686,0.7665722960771012,-0.41124671020043657,-0.7771603711698382,-0.6345992327468305,-0.7254183420956305,-2.3558967470213514,-0.41244701219883995,-0.7756419312922902,-0.5914237174515077,-0.7167999231038138,-2.256393080587115
