date,hog_hk_yurun_food_open,hog_hk_yurun_food_high,hog_hk_yurun_food_low,hog_hk_yurun_food_close,hog_hk_yurun_food_volume,hog_hk_yurun_food_amount,hog_hk_yurun_food_amplitude,hog_hk_yurun_food_pct_chg,hog_hk_yurun_food_turnover,hog_hk_yurun_food_close_ret1,hog_hk_yurun_food_close_ret5,hog_hk_yurun_food_close_ret20,hog_hk_yurun_food_close_ma20_gap,hog_hk_yurun_food_close_z20,hog_hk_yurun_food_volume_ret1,hog_hk_yurun_food_volume_ret5,hog_hk_yurun_food_volume_ret20,hog_hk_yurun_food_volume_ma20_gap,hog_hk_yurun_food_volume_z20,hog_hk_yurun_food_amount_ret1,hog_hk_yurun_food_amount_ret5,hog_hk_yurun_food_amount_ret20,hog_hk_yurun_food_amount_ma20_gap,hog_hk_yurun_food_amount_z20
2020-04-28,0.6,0.6,0.59,0.59,962000.0,573440.0,,,,-0.01666666666666672,0.01724137931034475,-0.14492753623188404,-0.04915390813859799,-1.2855419268992725,-0.4076354679802956,-0.3517520215633423,-0.8315531430572579,-0.5742672899977707,-0.8855628042826857,-0.413390619405657,-0.3420457805059951,-0.8553442460843002,-0.5959766477546105,-0.8700223878212762
2020-04-29,0.6,0.6,0.59,0.6,1290000.0,770380.0,,,,0.016949152542372836,-0.032258064516129115,-0.04761904761904767,-0.025182778229082103,-0.8515509375285751,0.340956340956341,-0.35820895522388063,-0.6980337078651686,-0.36207577575479977,-0.5881998196362173,0.3434361049107142,-0.36519525037698686,-0.7162466979304329,-0.3835911611846943,-0.6129000551060256
2020-05-04,0.59,0.59,0.55,0.55,8004000.0,4455790.0,,,,-0.08333333333333326,-0.08333333333333326,-0.15384615384615385,-0.10423452768729635,-3.5202779276499343,5.2046511627906975,8.147428571428572,2.308805291442745,3.273167176854746,5.402356203285078,4.783885874503492,7.3670522402073075,1.8794589774078476,2.865999998958838,4.666866625121552
2020-05-05,0.56,0.57,0.55,0.56,1013000.0,568290.0,,,,0.0181818181818183,-0.08196721311475397,-0.12499999999999989,-0.08045977011494243,-2.3058403602375,-0.8734382808595702,0.3070967741935484,-0.03247373447946511,-0.5293480855373847,-0.6400691768543647,-0.8724603269005047,0.20661174572168672,-0.14985189839332191,-0.5621720807253942,-0.7138691990753648
2020-05-06,0.55,0.56,0.53,0.55,10380000.0,5573200.0,,,,-0.017857142857142905,-0.08333333333333326,-0.12698412698412687,-0.09090909090909083,-2.434185229591052,9.246791707798618,5.391625615763547,6.941851568477429,3.8264842863179283,4.620270891006346,8.806964753910856,4.701191754897447,5.853334317089066,3.3103954995919462,4.173221296666776
2020-05-07,0.54,0.55,0.53,0.55,1370000.0,738140.0,,,,0.0,-0.06779661016949146,-0.140625,-0.08485856905158062,-2.0482092887014467,-0.8680154142581888,0.42411642411642414,-0.05712319339298,-0.4739436514934289,-0.48477054682385706,-0.8675554439101414,0.2872140066964286,-0.1983361570876233,-0.5178601859857566,-0.5685669440057943
2020-05-08,0.55,0.55,0.54,0.55,444000.0,243240.0,,,,0.0,-0.08333333333333326,-0.12698412698412687,-0.07795473595976532,-1.8161758121090652,-0.6759124087591241,-0.655813953488372,-0.8465260974766678,-0.8292395535421976,-0.8461526678987696,-0.6704690167176959,-0.6842597159843194,-0.8657704787762399,-0.8401667144488725,-0.9137881357037111
2020-05-11,0.54,0.56,0.54,0.54,1760000.0,963200.0,,,,-0.018181818181818188,-0.018181818181818188,-0.11475409836065564,-0.08860759493670889,-1.993704512963195,2.963963963963964,-0.7801099450274862,-0.594189531934517,-0.2896591423340449,-0.2769038265839697,2.9598750205558297,-0.7838318233130377,-0.6409493668526782,-0.33268287464864876,-0.33678286751064346
2020-05-12,0.54,0.54,0.53,0.54,912643.0,491051.0,,,,0.0,-0.0357142857142857,-0.1428571428571428,-0.08319185059422751,-1.72224412829641,-0.4814528409090909,-0.09906910167818361,-0.4310205735660848,-0.6114484475540255,-0.5613722236507218,-0.49018791528239203,-0.1359147618293477,-0.5045593962507819,-0.6382468744755676,-0.6193898019845349
2020-05-13,0.54,0.55,0.53,0.55,1461257.0,790719.0,,,,0.0185185185185186,0.0,-0.0983606557377048,-0.05902480752780148,-1.200370283743748,0.601126617965623,-0.859223795761079,-0.7137596474045054,-0.3685872483365027,-0.33144882583672397,0.6102584049314634,-0.8581211871097395,-0.7498168046169034,-0.40655234674312424,-0.3841649889218799
2020-05-14,0.54,0.55,0.53,0.55,15402000.0,8416140.0,,,,0.0,0.0,-0.0983606557377048,-0.05417024935511605,-1.0836329429422482,9.54024035470831,10.242335766423357,12.096938775510203,6.223935795054475,5.322145284200164,9.643654699077675,10.401820792803534,10.701272158498435,5.933005756457346,5.348873661683749
2020-05-15,0.54,0.55,0.53,0.53,2052000.0,1102770.0,,,,-0.036363636363636376,-0.036363636363636376,-0.11666666666666659,-0.08383751080380286,-1.6684507216729894,-0.8667705492793144,3.621621621621622,0.41940615975236484,-0.2783233679297913,-0.20499014496982776,-0.8689696226536155,3.5336704489393194,0.25593218601695344,-0.31023771926411847,-0.23714976787284542
2020-05-18,0.53,0.55,0.52,0.55,3220000.0,1739440.0,,,,0.037735849056603765,0.0185185185185186,-0.0983606557377048,-0.04347826086956508,-0.8190872693445482,0.5692007797270955,0.8295454545454546,2.0961538461538463,0.12050861347498598,0.08991698214657366,0.5773370693798343,0.8058970099667775,1.773562943474448,0.08039466355445946,0.06198962483983676
2020-05-19,0.54,0.57,0.53,0.56,2917000.0,1616230.0,,,,0.0181818181818183,0.03703703703703698,-0.09677419354838701,-0.020979020979020824,-0.40212203080605485,-0.0940993788819876,2.196211443028654,0.211882010801828,-0.02202538308476054,-0.0171637971646973,-0.07083314170077726,2.2913689209471113,0.09219120086768195,-0.02965189362811871,-0.023799049243758735
2020-05-20,0.56,0.56,0.55,0.56,772000.0,430690.0,,,,0.0,0.0181818181818183,-0.06666666666666654,-0.01581722319859402,-0.32489314482698256,-0.7353445320534796,-0.47168773186373103,-0.6503623188405797,-0.7433677005646243,-0.584596514180831,-0.7335218378572357,-0.4553185139094925,-0.6787286100046248,-0.7424780560139677,-0.5984851542243901
2020-05-21,0.55,0.57,0.55,0.56,851844.0,473539.0,,,,0.0,0.0181818181818183,-0.0344827586206895,-0.012345679012345512,-0.2614485795812574,0.1034248704663212,-0.9446926373198286,-0.4259811320754717,-0.7099014267494665,-0.5408279323266061,0.09948919176205617,-0.9437344198171609,-0.4566703000401583,-0.7089398507817256,-0.5512407187912659
2020-05-22,0.55,0.55,0.52,0.53,2018000.0,1074660.0,,,,-0.0535714285714286,0.0,-0.14516129032258063,-0.06360424028268552,-1.351556965671155,1.3689783575396435,-0.016569200779727122,0.003980099502487455,-0.30528473824175495,-0.22917538025350442,1.2694223707023076,-0.02549035610326722,-0.11446393697932544,-0.3312819283617424,-0.25329751063303757
2020-05-25,0.51,0.53,0.51,0.52,5095000.0,2630470.0,,,,-0.018867924528301883,-0.054545454545454564,-0.1333333333333333,-0.07390917186108636,-1.6901581752472956,1.524777006937562,0.5822981366459627,4.822857142857143,0.7537596200341237,0.5659348215478405,1.4477230007630322,0.5122510693096629,3.9394787246028464,0.643941568756867,0.48985619806268144
2020-05-26,0.51,0.52,0.485,0.51,5854000.0,2925615.0,,,,-0.019230769230769273,-0.0892857142857143,-0.16393442622950816,-0.08520179372197312,-1.9413091764790764,0.1489695780176643,1.0068563592732258,6.553548387096774,0.8785777696538897,0.7078296194803904,0.11220238208381006,0.8101476893758932,5.211760584313559,0.7159073017152915,0.5813352847583846
2020-05-27,0.51,0.51,0.495,0.51,718000.0,359215.0,,,,0.0,-0.0892857142857143,-0.1499999999999999,-0.07692307692307687,-1.8187444365005652,-0.8773488213187564,-0.06994818652849744,-0.5578817733990148,-0.7869522938116584,-0.6848068505872611,-0.8772172688477465,-0.16595463094104812,-0.6325354201831108,-0.8034636122218862,-0.7007969503505017
2020-05-28,0.495,0.51,0.49,0.49,1837000.0,904805.0,,,,-0.03921568627450989,-0.1250000000000001,-0.1694915254237288,-0.1058394160583942,-2.5911128007517883,1.5584958217270195,1.1564981381567518,0.9095634095634095,-0.44749174485896637,-0.3815425903563465,1.5188396921063987,0.910729633673256,0.5778547014508928,-0.49643839826332314,-0.4221154605882044
2020-05-29,0.49,0.54,0.485,0.52,2661000.0,1334595.0,,,,0.061224489795918435,-0.018867924528301883,-0.1333333333333333,-0.04235727440147319,-0.9728421483337097,0.44855743059335884,0.31863230921704666,1.0627906976744188,-0.21005458905739482,-0.1825340568868667,0.47500842723017667,0.24187650047456866,0.7323853163373919,-0.2640287260381061,-0.22751966368211884
2020-06-01,0.52,0.52,0.5,0.51,1298000.0,665310.0,,,,-0.019230769230769273,-0.019230769230769273,-0.07272727272727275,-0.05380333951762528,-1.4519116685956592,-0.5122134535888764,-0.7452404317958783,-0.8378310844577711,-0.6223601432028958,-0.5556481028123352,-0.5014892158295213,-0.7470756176652842,-0.850686410266193,-0.6387306522822846,-0.5618994975671087
2020-06-02,0.5,0.51,0.475,0.5,4204000.0,2048190.0,,,,-0.019607843137254943,-0.019607843137254943,-0.1071428571428572,-0.06890130353817514,-1.7788634661334486,2.238828967642527,-0.28185855825076866,3.15004935834156,0.35532580497777255,0.2962011281919174,2.078549848942598,-0.29991130070087824,2.6041281739956714,0.23977496176832402,0.19665006408292515
2020-06-03,0.5,0.51,0.495,0.5,1198000.0,596760.0,,,,0.0,-0.019607843137254943,-0.09090909090909094,-0.06367041198501877,-1.5727121235063903,-0.7150333016175071,0.6685236768802227,-0.8845857418111753,-0.632671643526411,-0.5584213156995356,-0.7086403116898334,0.6612892000612447,-0.8929232756764516,-0.6542648160831168,-0.5647689134732397
2020-06-04,0.5,0.5,0.485,0.495,3036000.0,1489225.0,,,,-0.010000000000000009,0.010204081632652962,-0.10000000000000009,-0.06867356538099734,-1.6191740163061001,1.5342237061769617,0.652694610778443,1.216058394160584,0.08340073066029774,0.07050416489853585,1.4955174609558282,0.6459071291604268,1.0175373235429594,0.00811381936551303,0.006678215410817179
2020-06-05,0.495,0.51,0.495,0.51,2833000.0,1421225.0,,,,0.030303030303030276,-0.019230769230769273,-0.07272727272727275,-0.03546099290780147,-0.7978343229700019,-0.06686429512516467,0.0646373543780534,5.38063063063063,-0.018224089710406344,-0.015945749976799903,-0.04566133391529148,0.06491107789254413,4.84289179411281,-0.0617696197738411,-0.05237932412113335
2020-06-08,0.52,0.52,0.5,0.52,1930000.0,980950.0,,,,0.019607843137254832,0.019607843137254832,-0.03703703703703709,-0.012814428096820207,-0.28971586178887326,-0.3187433815743028,0.4869029275808936,0.09659090909090917,-0.357745055535419,-0.331017432355924,-0.30978557230558146,0.47442545580255824,0.01842815614617943,-0.3766571098437944,-0.33650396414590916
2020-06-09,0.52,0.52,0.51,0.52,2143000.0,1111570.0,,,,0.0,0.040000000000000036,-0.03703703703703709,-0.010936757013789933,-0.248609464515679,0.11036269430051804,-0.4902473834443387,1.3481251705212225,-0.2888755446589477,-0.2683144545137573,0.13315663387532495,-0.45729155986505154,1.2636548953163724,-0.29405299489555925,-0.26290159329094487
2020-06-10,0.51,0.52,0.5,0.51,1106000.0,563610.0,,,,-0.019230769230769273,0.020000000000000018,-0.07272727272727275,-0.02810862315388285,-0.6437831147479168,-0.48390107326178255,-0.07679465776293826,-0.24311739824000844,-0.6403316421928771,-0.6126385416749535,-0.4929604073517637,-0.05554996983712046,-0.28721834178766414,-0.6489736366813301,-0.5966315570230075
2020-06-11,0.51,0.51,0.5,0.51,412723.0,209619.0,,,,0.0,0.030303030303030276,-0.07272727272727275,-0.024390243902439046,-0.5709867432187861,-0.6268327305605786,-0.8640569828722002,-0.973203285287625,-0.8650037441628903,-0.8201714976782781,-0.6280779262255816,-0.8592428947942722,-0.9750932137535735,-0.8685156400614471,-0.7899681124979474
2020-06-12,0.5,0.51,0.49,0.51,692000.0,345095.0,,,,0.0,0.0,-0.037735849056603765,-0.02064330292846861,-0.49911991755536406,0.6766693399689381,-0.755735968937522,-0.6627680311890838,-0.7001510099310462,-1.1012097611900695,0.6462963758056284,-0.7571848229520308,-0.6870652992011026,-0.7085160167321494,-1.1346963326940454
2020-06-15,0.51,0.51,0.49,0.51,1425000.0,706690.0,,,,0.0,-0.019230769230769273,-0.07272727272727275,-0.018759018759018642,-0.45243356705347565,1.0592485549132946,-0.26165803108808294,-0.5574534161490683,-0.36379053332368083,-0.5393807606264197,1.0478129210797027,-0.27958611550028034,-0.5937255668491008,-0.383363932160696,-0.5760652828471444
2020-06-16,0.51,0.51,0.495,0.5,1352000.0,679330.0,,,,-0.019607843137254943,-0.03846153846153855,-0.1071428571428572,-0.03428295509415746,-0.8691801018976665,-0.05122807017543862,-0.3691087260849276,-0.536510113129928,-0.37118570586044,-0.5311046979460179,-0.03871570278339864,-0.38885540271867713,-0.5796823471906845,-0.379268965006177,-0.5495401264807064
2020-06-17,0.5,0.5,0.495,0.5,430000.0,213705.0,,,,0.0,-0.019607843137254943,-0.1071428571428572,-0.02865468674113658,-0.8117180744060285,-0.6819526627218935,-0.6112115732368897,-0.4430051813471503,-0.7924538487949545,-1.0935426210911334,-0.6854179853679361,-0.6208282322882844,-0.5038078432283081,-0.7959970050349949,-1.1113901925860612
2020-06-18,0.5,0.5,0.485,0.495,2534000.0,1243995.0,,,,-0.010000000000000009,-0.02941176470588236,-0.11607142857142871,-0.03273082559843665,-1.1181388712174953,4.8930232558139535,5.1397111379787415,1.9747230713604838,0.2332530477812309,0.3155563358317305,4.821085140731382,4.934552688449044,1.6270169933205079,0.1999462915771244,0.2723296011468028
2020-06-19,0.485,0.495,0.475,0.49,4412000.0,2143130.0,,,,-0.010101010101010055,-0.03921568627450989,-0.07547169811320764,-0.03638151425762037,-1.8009072249623015,0.7411207576953434,5.375722543352601,1.1863230921704657,1.0628041096088636,1.5204216850042105,0.7227802362549689,5.210260942638984,0.9942400387099175,0.9931797025701532,1.4227651083854023
2020-06-22,0.485,0.49,0.48,0.49,547000.0,265585.0,,,,0.0,-0.03921568627450989,-0.05769230769230771,-0.0325765054294177,-1.692864280941607,-0.8760199456029012,-0.616140350877193,-0.892639842983317,-0.7578077286918785,-1.0843374999068776,-0.8760761129749479,-0.6241845788110769,-0.8990351534136485,-0.7646889856175739,-1.0957586135759867
2020-06-23,0.49,0.5,0.485,0.5,1837000.0,904255.0,,,,0.020408163265306145,0.0,-0.019607843137254943,-0.009900990099010132,-0.5067117097098665,2.3583180987202925,0.35872781065088755,-0.6861974718141441,-0.09558007718980333,-0.131858287109322,2.4047668354764014,0.3310982880190776,-0.6909179779294268,-0.10506215317638823,-0.1463466973976043
2020-06-24,0.5,0.5,0.47,0.48,10110000.0,4847970.0,,,,-0.040000000000000036,-0.040000000000000036,-0.05882352941176472,-0.048562933597621316,-2.486249447334489,4.503538377789875,22.511627906976745,13.080779944289693,4.523726440261814,7.104916041900797,4.361286362806951,21.6853372639854,12.496012137577774,4.33128892680149,6.930660684920919
2020-06-26,0.485,0.495,0.475,0.495,1767000.0,860215.0,,,,0.03125,0.0,0.010204081632652962,-0.015904572564612085,-0.7162961460016889,-0.8252225519287834,-0.3026835043409629,-0.038105606967882455,-0.2317010996392147,-0.24661980865865435,-0.8225618145326807,-0.30850606312726336,-0.049281336862638914,-0.24128625579885066,-0.26440860100996877
2020-06-29,0.495,0.495,0.475,0.485,2610000.0,1260625.0,,,,-0.02020202020202022,-0.010204081632653073,-0.0673076923076924,-0.0362642821659217,-1.6719582847071475,0.47707979626485564,-0.40843155031731637,-0.01916572717023679,0.13656842948647818,0.1450837584585155,0.4654766540922908,-0.4117832329350063,-0.05542505404261222,0.114068015658505,0.12468493406885871
2020-06-30,0.485,0.495,0.48,0.49,644000.0,312780.0,,,,0.010309278350515427,0.0,-0.03921568627450989,-0.022931206380857327,-1.0556048276261356,-0.753256704980843,0.17733089579524686,-0.5038520801232665,-0.7192476018829854,-0.7633950123845324,-0.7518849776896381,0.17770205395636052,-0.5298732921495243,-0.722676551645441,-0.787838698776769
2020-07-02,0.48,0.51,0.48,0.5,3557000.0,1766635.0,,,,0.020408163265306145,0.0,0.0,-0.0009990009990008542,-0.04549414001386152,4.523291925465839,0.9363091997822537,-0.15390104662226456,0.5731029730341537,0.5939175325841685,4.648171238570241,0.9536911601262918,-0.13746527421772392,0.5912387944006365,0.6276586180005596
2020-07-03,0.5,0.51,0.485,0.5,2621000.0,1295395.0,,,,0.0,0.04166666666666674,0.0,-0.0009990009990008542,-0.04549414001386152,-0.26314309811639025,-0.740751730959446,1.187813021702838,0.17597643901367577,0.18189922482784887,-0.2667444039091267,-0.7327964075685287,1.1707135196729004,0.18176967727318316,0.19263026042183393
2020-07-06,0.5,0.6,0.485,0.53,18604000.0,9802220.0,,,,0.06000000000000005,0.07070707070707072,0.07070707070707072,0.058941058941059055,2.684154260818133,6.098054177794735,9.528579513299377,5.127799736495389,7.088920207632722,7.6050261039225,6.5669737801983175,10.395081462192591,5.582094713693364,7.666246655188553,8.431892942488934
2020-07-07,0.54,0.55,0.52,0.54,5922000.0,3194170.0,,,,0.018867924528301883,0.11340206185567014,0.05882352941176472,0.0751617720258837,2.9679698547953492,-0.6816813588475596,1.2689655172413792,1.090363572184963,0.9237665126337811,0.671743912659014,-0.6741381034092278,1.5337987109568667,1.2474766486657636,1.0651116246892354,0.7499029041102389
2020-07-08,0.55,0.55,0.53,0.55,4850000.0,2624360.0,,,,0.0185185185185186,0.12244897959183687,0.05769230769230771,0.09181141439205964,3.0413812651499335,-0.18101992570077674,6.531055900621118,1.5129533678756477,0.5002538909045995,0.3778601165640093,-0.1783906304298143,7.3904341709827985,1.675324940109078,0.6047429302548673,0.44406696563875653
2020-07-09,0.55,0.58,0.54,0.58,5885000.0,3284380.0,,,,0.05454545454545445,0.15999999999999992,0.1153846153846152,0.14794656110836213,4.13011294012389,0.21340206185567,0.6544841158279449,1.7461502566495568,0.7417497701060483,0.585160625892233,0.2514975079638464,0.8591163426514248,1.9547216999379255,0.9122496568799807,0.7019862785332878
2020-07-10,0.57,0.65,0.57,0.62,14867000.0,9214140.0,,,,0.06896551724137945,0.24,0.21568627450980382,0.21987211018199715,4.559425820821918,1.52625318606627,4.672262495230828,12.442133815551538,3.1692301365258118,2.6234157155367277,1.805442731961588,6.112996421940798,15.348432426678023,4.0455588312310855,3.278107478841629
2020-07-13,0.62,0.66,0.62,0.64,6998522.0,4506699.0,,,,0.032258064516129004,0.2075471698113207,0.2549019607843137,0.24574209245742096,3.605690803602626,-0.5292579538575368,-0.6238162760696624,15.956946911124412,0.6451873637078449,0.5549198225466568,-0.5108931490079378,-0.5402369055173215,20.49947762368869,0.995249333614378,0.8116377930192853
2020-07-14,0.63,0.64,0.58,0.61,7114211.0,4304170.0,,,,-0.046875,0.12962962962962954,0.196078431372549,0.17251321480057658,1.9970739043133745,0.016530490294950795,0.20131898007429916,9.280651734104046,0.5522278073953193,0.516981895280624,-0.044939544442617496,0.3475081163494742,11.47242063779539,0.7400648706462043,0.6610966975028288
2020-07-15,0.61,0.61,0.59,0.6,4341000.0,2600120.0,,,,-0.016393442622950838,0.09090909090909083,0.17647058823529416,0.14231318419800099,1.5220982407974888,-0.38981286891828204,-0.10494845360824745,2.046315789473684,-0.11486500422029555,-0.1164567659713087,-0.39590676018837545,-0.009236537670136769,2.679293608229917,-0.026727250598249763,-0.025961523389884358
2020-07-16,0.58,0.59,0.56,0.58,2953800.0,1714596.0,,,,-0.033333333333333326,0.0,0.15999999999999992,0.09485606418121728,0.97206038949353,-0.3195577055977885,-0.49807986406117244,1.1847633136094675,-0.4151049358238653,-0.4394470845409863,-0.34057043521068253,-0.4779544388895317,1.5239515404884223,-0.3801605993679511,-0.38783771827464425
2020-07-17,0.58,0.58,0.56,0.57,3368000.0,1899740.0,,,,-0.017241379310344862,-0.08064516129032262,0.1399999999999999,0.06791569086651039,0.6922962842388968,0.14022614936691724,-0.7734579942153763,6.832558139534884,-0.3434987906430996,-0.3734954468893453,0.10798112208356958,-0.7938234061996019,7.88954399756674,-0.32584498930918837,-0.34272173853808424
2020-07-20,0.56,0.58,0.55,0.56,2809000.0,1586660.0,,,,-0.01754385964912264,-0.12499999999999989,0.1313131313131315,0.04234527687296419,0.4347678028102692,-0.16597387173396672,-0.5986295392084214,0.10852407261247032,-0.46770275070051615,-0.5355453384560896,-0.16480149915251563,-0.6479329992972683,0.27545528719970735,-0.45330172117650425,-0.5023709681880402
2020-07-21,0.59,0.6,0.56,0.57,1631000.0,943630.0,,,,0.01785714285714257,-0.06557377049180335,0.16326530612244894,0.0545790934320074,0.5719521752131423,-0.41936632253470985,-0.770740564203114,-0.6303263825929284,-0.6917335050704688,-0.7955542586007993,-0.40527271122987907,-0.7807637709477089,-0.5596953987858879,-0.6767717664524183,-0.7574438380573615
