date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-01-16,9.19020645,9.39972411,9.15211233,9.36162999,105808287.0,0.0,0.0,9.036362696007378,8.99159824916175,,,,,0.846153846150435,9.19643767,9.39972411,9.39972411,190236676.0,,,3800.3836,0.0054251231911681685,0.029319223469094657,0.02389410027792649,,,,0.846153846150435,,,0.02389410027792649,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-17,9.32353587,9.41877117,9.27591822,9.29496528,71380626.0,0.0,0.0,9.060991513530485,9.001544709189234,,,,,0.1333333333324008,9.39972411,9.41877117,9.41877117,118856050.0,,,3812.3429,0.02139657470691203,0.02413431269674704,0.0027377379898350096,,,,0.1333333333324008,,,0.0027377379898350096,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-20,9.31401234,9.35210646,9.20925351,9.20925351,81992269.0,0.0,0.0,9.07511170367044,9.008354833805981,,,,,0.0,9.41877117,9.41877117,9.41877117,36863781.0,,,3829.6764,0.028787918269190804,0.020042194092827037,-0.008745724176363767,,,,0.0,,,-0.008745724176363767,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-21,9.25687116,9.26639469,9.11401821,9.13306527,69006252.0,0.0,0.0,9.080631090939923,9.012443700566442,0.20182585642857134,0.02209837009393772,,,0.12499999999917966,9.41877117,9.41877117,9.41877117,-32142471.0,,,3832.6145,0.0031605483989893823,0.018046709129511784,0.014886160730522402,0.2597991158698447,0.33785260015619256,-1.4156060331134985,0.12499999999917966,,,0.014886160730522402,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-22,9.1425888,9.15211233,8.98068879,8.99973585,100725218.0,0.0,0.0,9.072926782278978,9.012027049728196,0.19496330999999983,0.021663225815675265,28.159327711819373,,0.1111111111104641,9.41877117,9.41877117,9.41877117,-132867689.0,,,3797.0166,0.00026095711673201905,-0.015625,-0.01588595711673202,-0.37540874884921954,0.31236509346537833,-2.149303476627731,0.1111111111104641,,,-0.01588595711673202,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-01-23,9.05687703,9.18068292,9.05687703,9.13306527,95038374.0,0.0,0.0,9.078654257300029,9.015995515966617,0.1933930707142856,0.021175045288411087,34.88796976253454,,0.6153846153796348,9.41877117,9.41877117,9.41877117,-37829315.0,,,3803.7439,0.0008842002159992202,-0.024415055951169995,-0.025299256167169215,0.28134933945009355,0.32399682729924684,-1.4773326621439185,0.6153846153796348,,,-0.025299256167169215,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-01-24,9.05687703,9.31401234,8.94259467,9.30448881,129698940.0,0.0,0.0,9.10016230993812,9.025454312492302,0.2034512792857142,0.021865927665691107,42.36261308215654,,0.9743589743563533,9.41877117,9.35210646,9.35210646,91869625.0,,,3832.8637,0.005382726721670172,0.0010245901639345245,-0.004358136557735648,1.0043018691169414,0.3672033801298248,-0.5617185618132499,0.9743589743563533,,,-0.004358136557735648,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-01-27,9.35210646,9.50448294,9.3330594,9.45686529,109959547.0,0.0,0.0,9.134134022324966,9.039598934705669,0.20521813928571422,0.021700440155650407,48.06931808070119,,0.7222222222180039,9.41877117,9.50448294,9.50448294,201829172.0,,,3817.0802,-0.003289102964417534,0.026887280248190315,0.03017638321260785,1.5726254452786907,0.46065658692685246,0.18562745053826943,0.7222222222180039,,,0.03017638321260785,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-05,9.44734176,9.45686529,9.25687116,9.28544175,97637864.0,0.0,0.0,9.148544282103542,9.047659354879254,0.20962045928571435,0.022575173581342187,42.920758597294785,,0.1428571428564336,9.50448294,9.50448294,9.50448294,104191308.0,,,3795.0848,-0.00979219277075738,0.016684045881126375,0.026476238651883754,0.6530730271381255,0.4812742399648075,-1.0449418474959098,0.1428571428564336,,,0.026476238651883754,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-06,9.26639469,9.39020058,9.1425888,9.21877704,97146158.0,0.0,0.0,9.155233116188919,9.053269770784853,0.20951766,0.022727272727270258,41.07812654964732,0.9050832694562517,0.30769230769106726,9.50448294,9.50448294,9.50448294,7045150.0,63495053.95,110852911.19282797,3842.8314,0.01206599939542019,0.024338624338624326,0.012272624943204136,0.3032867196530292,0.48665752282446817,-1.363636363629855,0.30769230769106726,-0.09972832906601571,-0.5092324896348976,0.012272624943204136,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-07,9.22830057,9.22830057,9.08544762,9.10449468,139787830.0,0.0,0.0,9.150400884170926,9.05494927600502,0.19999413000000008,0.021966527196650314,38.061477659250805,1.3065538653726878,0.1333333333324008,9.50448294,9.50448294,9.50448294,-132742680.0,56857919.95,118187129.9663247,3892.7028,0.023387194916040466,-0.0031282586027110426,-0.02651545351875151,-0.22953775778667299,0.47727204876177365,-1.9999999999900022,0.1333333333324008,0.26739303388692437,-1.6042406648170853,-0.02651545351875151,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-10,9.05687703,9.1425888,8.99021232,9.06640056,127547124.0,0.0,0.0,9.142400853297504,9.055324727939283,0.1979533735714287,0.021833733493394965,37.08387434263917,1.1917622699150323,0.4999999999967186,9.50448294,9.50448294,9.50448294,-260289804.0,50186538.8,131396995.88996589,3901.0618,0.017792988568834378,-0.025588536335721668,-0.043381524904556046,-0.3839302757307976,0.43988199739551903,-2.2130584192328095,0.4999999999967186,0.1754331107620126,-2.362887680171914,-0.043381524904556046,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-11,9.06640056,9.15211233,9.0473535,9.10449468,85067672.0,0.0,0.0,9.138790741554883,9.056936857515042,0.1931916085714286,0.0212193664076486,38.777330536245465,0.8062159500794709,0.5454545454493432,9.50448294,9.45686529,9.45686529,-175222132.0,42005939.2,139813305.1148846,3883.1352,0.017305111902023995,-0.03726082578046319,-0.05456593768248719,-0.17752355709603976,0.4236927506566807,-2.0704225352005534,0.5454545454493432,-0.21540364422354122,-1.5537009944905007,-0.05456593768248719,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-12,9.09497115,9.16163586,9.0473535,9.07592409,80127002.0,0.0,0.0,9.1328034414068,9.057559389727663,0.18434833071428575,0.020311797331732134,37.9522516206498,0.7612703640238891,0.2499999999978202,9.50448294,9.39020058,9.39020058,-255349134.0,25552222.25,153778190.49664164,3919.8617,0.032878553859982285,-0.02256410256410246,-0.055442656424084746,-0.3085428069031211,0.40816237059041616,-2.324723247219861,0.2499999999978202,-0.272766709545528,-1.826665766730651,-0.055442656424084746,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-13,9.06640056,9.09497115,9.0473535,9.0473535,74489315.0,0.0,0.0,9.12466535174901,9.057224770392331,0.16938278357142864,0.018721804511276134,37.10209164001007,0.7179506559397844,0.0,9.50448294,9.22830057,9.22830057,-329838449.0,147938.35,167784660.9145388,3905.1398,0.016214190401379502,-0.018595041322314154,-0.03480923172369366,-0.4564327620460434,0.3981548769851324,-2.6987951807069632,0.0,-0.3313544366133861,-1.9667255966746493,-0.03480923172369366,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-14,9.05687703,9.06640056,8.97116526,8.99973585,110170179.0,0.0,0.0,9.112767303963391,9.055339887756517,0.165981522857143,0.01844293272864498,35.6680050860607,1.0693442728093863,0.2999999999968592,9.50448294,9.16163586,9.16163586,-440008628.0,-37000136.45,178533083.351222,3939.0085,0.011895513831674975,-0.011506276150627603,-0.02340178998230258,-0.6809881727618182,0.3459868015306416,-3.0409836065390556,0.2999999999968592,0.06704563146717167,-2.257332276938136,-0.02340178998230258,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-17,9.00925938,9.03782997,8.86640643,8.91402408,149783126.0,0.0,0.0,9.09383937787164,9.050706582584173,0.16802227928571448,0.018849206349204253,33.181815181660824,1.4377508999279214,0.2777777777761625,9.50448294,9.16163586,9.16163586,-589791754.0,-75301063.8,208357249.12891302,3947.3983,0.011877920006291509,-0.01680672268907557,-0.02868464269536708,-1.0701872313302077,0.25670878570731503,-3.514170040464911,0.2777777777761625,0.36308001753948843,-2.469271850876082,-0.02868464269536708,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2025-02-18,8.92354761,9.07592409,8.92354761,9.02830644,136227480.0,0.0,0.0,9.08759814569339,9.049972151679773,0.16870253142857156,0.0186859553948141,39.26101513180141,1.274885210339821,0.6874999999954823,9.50448294,9.16163586,9.16163586,-453564274.0,-102655171.8,219985583.52549824,3912.7829,0.007634990406720776,-0.008368200836820106,-0.016003191243540882,-0.3514571191727642,0.22303159113723386,-2.8225806451445634,0.6874999999954823,0.2428561434513234,-1.595145902637418,-0.016003191243540882,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-19,9.03782997,9.05687703,8.9521182,8.98068879,92577832.0,0.0,0.0,9.077416302294019,9.047700566050928,0.16394076642857172,0.018254809877289318,37.721056534812675,0.8870256162349373,0.2727272727246755,9.45686529,9.09497115,9.09497115,-546142106.0,-127523414.25,239716747.49931,3940.1602,0.005178371471626031,-0.01049317943336836,-0.01567155090499439,-0.5900150060331215,0.18125898085182265,-2.9045643153349707,0.2727272727246755,-0.1198814174560405,-1.7463055715421176,-0.01567155090499439,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-20,8.98068879,8.99021232,8.91402408,8.93307114,67533551.0,0.0,0.0,9.063669143980302,9.043942224213191,0.15645799285714304,0.017514468473954808,36.19226602212863,0.668085233257163,0.24999999999670114,9.39020058,9.07592409,9.07592409,-613675657.0,-162428616.55,256547788.32712713,3928.8959,0.006083290539304231,-0.01263157894736855,-0.01871486948667278,-0.8347160895686133,0.12608444865451382,-2.9217391304161113,0.24999999999670114,-0.4033395188886505,-1.758920017952404,-0.01871486948667278,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-21,8.92354761,8.92354761,8.67593583,8.73307701,262372241.0,0.0,0.0,9.032184178839321,9.033749922107841,0.14829496714285728,0.0169808381367795,30.585486296729187,2.4089980546935306,0.23076923076830044,9.22830057,9.07592409,9.07592409,-876047898.0,-215742845.25,286737413.37337965,3978.444,0.010011529551154918,-0.02962962962962956,-0.03964115918078448,-2.0169745110038972,-0.010558303485788513,-3.3394495412618777,0.23076923076830044,0.8792109161162317,-2.3028214036728207,-0.03964115918078448,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-24,8.6664123,8.75212407,8.61879465,8.64736524,149296059.0,0.0,0.0,8.995534756092718,9.021081571874797,0.1435332021428573,0.016598489616108863,28.54455277053998,1.3234386629488215,0.21428571428410043,9.16163586,9.07592409,9.07592409,-1025343957.0,-272952845.6,325761012.1856591,3969.7169,0.005654002536303437,-0.02991452991453014,-0.03556853245083358,-2.4257071596839554,-0.17798540965089124,-3.582938388600635,0.21428571428410043,0.28023339703141686,-2.309641372833143,-0.03556853245083358,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-02-25,8.63784171,8.68545936,8.51403582,8.55212994,157816588.0,0.0,0.0,8.953305725988649,9.005706108534639,0.14149244571428582,0.01654470251352019,26.43389957543637,1.3534821851272685,0.2222222222209282,9.16163586,9.05687703,9.05687703,-1183160545.0,-333954061.9,372858786.09281504,3925.6505,0.003288605662225663,-0.052742616033755185,-0.05603122169598085,-2.835315934787807,-0.3703404961380849,-4.307692307661861,0.2222222222209282,0.30268066790748077,-2.2775552428275314,-0.05603122169598085,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.020743421310071612,0.1
2025-02-26,8.52355935,8.63784171,8.51403582,8.54260641,132014404.0,0.0,0.0,8.914191505418302,8.990522511861373,0.13264916785714295,0.0155279503105572,26.225068582908975,1.1024091381376133,0.23076923076736128,9.16163586,8.99021232,8.99021232,-1315174949.0,-398105685.8,422484855.541103,3959.9413,0.005020379628219107,-0.04878048780487809,-0.0538008674330972,-2.801262167099917,-0.5754352452832655,-4.666666666631491,0.23076923076736128,0.09749791055495945,-2.1706559446384217,-0.0538008674330972,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.020311797331732134,0.1
