date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-10-08,sz.002714,28.72315665,366.607177,16.977347,10.805846,587.213692
2019-10-09,sz.002714,29.048036,370.753765,17.169373,10.928068,593.855497
2019-10-10,sz.002714,31.34512411,400.072583,18.527109,11.792248,640.816965
2019-10-11,sz.002714,31.4559653,401.487301,18.592624,11.833947,643.082992
2019-10-14,sz.002714,31.78084465,115.45909,11.172506,11.277391,104.53475
2019-10-15,sz.002714,32.02545969,116.347771,11.2585,11.364193,105.339347
2019-10-16,sz.002714,31.47507585,114.348239,11.065014,11.16889,103.529004
2019-10-17,sz.002714,31.74262355,115.320234,11.15907,11.263829,104.409032
2019-10-18,sz.002714,33.3670203,121.22163,11.730124,11.840244,109.752059
2019-10-21,sz.002714,33.73776497,122.568537,11.860458,11.971802,110.971526
2019-10-22,sz.002714,34.3225478,124.69304,12.066038,12.179312,112.895016
2019-10-23,sz.002714,34.16584129,124.123729,12.010948,12.123704,112.379571
2019-10-24,sz.002714,34.65124926,125.887205,12.181592,12.295951,113.976193
2019-10-25,sz.002714,38.11790303,138.48148,13.400289,13.526088,125.378841
2019-10-28,sz.002714,38.13701358,138.550908,13.407007,13.53287,125.4417
2019-10-29,sz.002714,38.61477733,140.286613,13.574964,13.702404,127.013179
2019-10-30,sz.002714,38.28989798,139.106334,13.460754,13.587121,125.944573
2019-10-31,sz.002714,37.6477835,136.773546,13.235019,13.359267,123.832506
2019-11-01,sz.002714,36.17627115,131.427575,12.717711,12.837103,118.992352
2019-11-04,sz.002714,36.56230426,132.830025,12.853421,12.974086,120.262107
2019-11-05,sz.002714,37.8771101,137.606685,13.315639,13.440643,124.586816
2019-11-06,sz.002714,36.22978069,131.621974,12.736523,12.856091,119.168358
2019-11-07,sz.002714,36.56994848,132.857796,12.856108,12.976799,120.287251
2019-11-08,sz.002714,35.55326722,129.164216,12.498695,12.616031,116.943144
2019-11-11,sz.002714,35.88196868,130.358381,12.61425,12.73267,118.024322
2019-11-12,sz.002714,36.692256,133.302137,12.899105,13.020199,120.689549
2019-11-13,sz.002714,35.97752143,130.705522,12.647841,12.766577,118.338617
2019-11-14,sz.002714,36.29093445,131.844144,12.758021,12.877791,119.369507
2019-11-15,sz.002714,34.69711458,126.053833,12.197716,12.312226,114.127055
2019-11-18,sz.002714,35.38127227,128.539362,12.438231,12.554999,116.377412
2019-11-19,sz.002714,36.56994848,132.857796,12.856108,12.976799,120.287251
2019-11-20,sz.002714,35.3545175,128.442163,12.428825,12.545505,116.289409
2019-11-21,sz.002714,35.74819483,129.872384,12.567222,12.685201,117.584308
2019-11-22,sz.002714,35.163412,127.747881,12.361642,12.477691,115.660818
2019-11-25,sz.002714,34.10086542,123.887673,11.988106,12.100648,112.16585
2019-11-26,sz.002714,34.781201,126.359317,12.227277,12.342064,114.403635
2019-11-27,sz.002714,34.37605734,124.887439,12.084849,12.198299,113.071021
2019-11-28,sz.002714,34.5900955,125.665035,12.160094,12.27425,113.775044
2019-11-29,sz.002714,33.1759148,120.527348,11.662941,11.77243,109.123467
2019-12-02,sz.002714,34.46396587,125.206809,12.115753,12.229494,113.360173
2019-12-03,sz.002714,34.37987945,124.901325,12.086193,12.199656,113.083593
2019-12-04,sz.002714,34.6283166,125.803891,12.17353,12.287813,113.900762
2019-12-05,sz.002714,34.5518744,125.526179,12.146657,12.260688,113.649325
2019-12-06,sz.002714,34.83853265,126.567602,12.247432,12.362408,114.592213
