date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close
2026-05-06,67.5,72.27,67.5,71.8,191574699.0,0.0,0.0,62.67553216741418,57.05632608988249,4.197142857142856,0.0584560286510138,74.82941586418757,1.0115905871248438,0.9014675052409012,74.49,74.49,74.49,856284528.0,427665506.9,366318692.5298799,4877.0932,0.0225867204901411,0.0324992809893585,0.0099125604992174,2.1739712330866405,1.3388169687785056,-0.6409121851598197,0.9014675052409012,0.011523930832505,1.1700713882217146,0.0099125604992174,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,13541236056.0,191574699,48,70.68384356955195,2026-05-07,74.36324144792454,75.96,76.63,71.8,0.03569974161454792,0.05205429830300767,0.057938718662952526
2026-05-07,74.55,76.63,71.8,75.96,190890446.0,0.0,0.0,63.9407195800414,57.67611867709945,4.3807142857142845,0.0576713307755954,77.92231475547305,1.0024044117323532,0.8612836438921608,74.49,76.63,76.63,1047174974.0,464183247.2,389141495.6975367,4900.5098,0.0271566426362868,0.064163631269263,0.0370069886329762,2.7436805132786874,1.430040969202141,0.3355617153105379,0.8612836438921608,0.0024015257595826,1.4981484453488734,0.0370069886329762,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,14195232326.0,190890446,48,74.36324144792454,2026-05-08,77.56213233675862,77.27,79.49,74.25,0.02109178958344704,0.04301709858995628,0.01724591890468674
2026-05-08,74.25,79.49,74.25,77.27,163302292.0,0.0,0.0,65.2101748581327,58.31854101555521,4.593571428571427,0.0594483166632764,78.80551258794655,0.8583386820757403,0.5763358778624852,76.63,79.49,79.49,1210477266.0,500522331.7,421828491.43637824,4871.9122,0.023896368723496,0.1314980231366229,0.1076016544131268,2.6253701132966163,1.5002779318311912,0.1393251438345212,0.5763358778624852,-0.1527565230272744,1.683041683321379,0.1076016544131268,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,12666073983.0,163302292,48,77.56213233675862,2026-05-11,75.6231410980566,74.99,79.9,73.83,-0.021313043897287276,-0.02499919974199938,-0.02950692377378028
2026-05-11,79.3,79.9,73.83,74.99,238897082.0,0.0,0.0,66.14158677640577,58.86514622815996,4.844999999999999,0.06460861448193,73.30873202677236,1.2413889831231033,0.1911037891268211,79.49,79.9,79.9,971580184.0,534671956.0,430838763.24009687,4951.8366,0.0294136381185654,0.1129415256752746,0.0835278875567091,1.826297878966439,1.5018453143951116,-0.9287925696592512,0.1911037891268211,0.2162309003995564,1.014087554968959,0.0835278875567091,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,18066147740.0,238897082,48,75.6231410980566,2026-05-12,76.4016558031088,75.1,78.5,74.66,0.01882458731975989,0.010294662371174601,0.0014668622482998384
2026-05-12,75.5,78.5,74.66,75.1,177002325.0,0.0,0.0,66.99476898817665,59.39743651576127,4.868571428571428,0.064827848582841,73.40511325760527,0.9238869654460136,0.1145833333333028,79.9,79.9,79.9,1148582509.0,567962602.85,450803048.1524708,4948.0465,0.0292761837194128,0.1430745814307457,0.1137983977113328,1.664806839282623,1.5604849561882834,-0.9859154929575464,0.1145833333333028,-0.0791655465919774,1.2879680129261737,0.1137983977113328,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,13523270711.0,177002325,48,76.4016558031088,2026-05-13,75.42139851634289,75.43,77.0,73.33,0.004279607408027797,-0.012830314689672218,0.004394141145140029
2026-05-13,73.34,77.0,73.33,75.43,152332907.0,0.0,0.0,67.79812432263601,59.92309433491664,4.749285714285713,0.0629628226738121,73.71179654368888,0.8070418240453069,0.572207084468511,79.9,79.9,79.9,1300915416.0,619316272.7,472357739.684138,4998.3417,0.0248608125840201,0.050557103064067,0.0256962904800468,1.606952315883192,1.6581503959700412,-0.9411941645358224,0.572207084468511,-0.2143797854810286,1.4429723195724071,0.0256962904800468,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,11489160886.0,152332907,48,75.42139851634289,2026-05-14,75.11316409287889,74.0,77.2,73.68,-0.004200396488414637,-0.004086829858998331,-0.01895797428079027
2026-05-14,76.88,77.2,73.68,74.0,143096362.0,0.0,0.0,68.38877914905163,60.38463222557511,4.7421428571428565,0.0640830115830107,69.94760600346366,0.7704375563869068,0.0909090909090632,79.9,79.9,79.9,1157819054.0,673690717.95,468609888.9437747,4914.5971,0.0028746601016897,-0.0258030542390731,-0.0286777143407629,1.1832669364853237,1.687875537409966,-1.2441632776017877,0.0909090909090632,-0.2607966704822366,1.0331159189602317,-0.0286777143407629,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,10748420520.0,143096362,48,75.11316409287889,2026-05-15,70.18483228236273,69.8,74.51,67.97,-0.0515563205086117,-0.06561209170235693,-0.05675675675675684
2026-05-15,73.98,74.51,67.97,69.8,158376933.0,0.0,0.0,68.52318113485624,60.69333280834314,4.764285714285713,0.0682562423250092,60.220630208757946,0.8523829105164156,0.2798165137614246,79.9,79.9,79.9,999442121.0,727994136.6,439372246.311228,4859.5927,-0.0025286785751187,-0.0966740002588326,-0.0941453216837139,0.2679979626987824,1.643446425354729,-2.1199400299845648,0.2798165137614246,-0.159719427625457,0.6178086728940103,-0.0941453216837139,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,11115658480.0,158376933,48,70.18483228236273,2026-05-18,71.71969435941301,71.8,72.95,69.01,0.027502784518811163,0.02186885723221965,0.02865329512893977
2026-05-18,69.01,72.95,69.01,71.8,129168578.0,0.0,0.0,68.8352591220128,61.057485831020415,4.722857142857142,0.0657779546358924,62.86859241109516,0.6953679873972352,0.7081218274109862,79.9,78.5,78.5,1128610699.0,795263611.15,389766180.9277839,4833.5237,-0.0238927310323607,-0.0425390052006934,-0.0186462741683326,0.6277430776136111,1.6468364499980392,-1.715063520870782,0.7081218274109862,-0.363314095272101,0.8552488752526295,-0.0186462741683326,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,9263930935.0,129168578,48,71.71969435941301,2026-05-19,71.0233389285067,75.47,76.11,66.52,-0.010817006566758991,-0.009709403213803758,0.05111420612813378
2026-05-19,70.4,76.11,66.52,75.47,194173310.0,0.0,0.0,69.46713920563063,61.53002727918368,5.0685714285714285,0.0671600825304274,67.18521604641887,1.0310687441753152,0.933263816475398,79.9,77.2,77.2,1322784009.0,865099740.7,350968455.39600587,4852.8832,-0.0192324991286966,0.0049267643142476,0.0241592634429442,1.184329919971175,1.5659465469311642,-0.8740135287484196,0.933263816475398,0.0305958799946513,1.3040609811602133,0.0241592634429442,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,13790836807.0,194173310,48,71.0233389285067,2026-05-20,76.03479027274004,75.78,78.13,74.0,0.007483639495694083,0.0705606272506838,0.004107592420829587
2026-05-20,74.7,78.13,74.0,75.78,171065316.0,0.0,0.0,70.06836404318962,61.99723949953831,4.964285714285714,0.06550918071108,67.5286032089047,0.9186946034309816,0.4309927360773782,79.9,78.13,78.13,1493849325.0,932818268.35,334713414.9880897,4850.7,-0.0295381366183908,0.0046400636351584,0.0341782002535493,1.1505453725946655,1.62583803756972,-0.8299280575537905,0.4309927360773782,-0.0848015258582684,1.6761534839288217,0.0341782002535493,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,13006915425.0,171065316,48,76.03479027274004,2026-05-21,72.52215286308491,69.9,76.0,69.38,-0.04299085691363269,-0.046197765484131015,-0.07759303246239102
2026-05-21,75.99,76.0,69.38,69.9,163020418.0,0.0,0.0,70.05232937240966,62.25634640119279,5.157142857142858,0.073778867770283,55.63614008739359,0.8895476195299101,0.0785498489425878,79.9,78.13,78.13,1330828907.0,981292145.45,318237734.64909905,4783.0976,-0.0267569237771291,-0.0554054054054052,-0.0286484816282761,-0.0295375514367691,1.511686448712118,-1.939058171744776,0.0785498489425878,-0.1170422381434806,1.098351086289036,-0.0286484816282761,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.06102758997339,0.1,11822591674.0,163020418,48,72.52215286308491,,,,,,,,
