code,baostock_code,name,board,industry,industryClassification,list_date,asof_date,total_mv,circ_mv,marketcap_source,marketcap_confidence,rank_circ_mv,rank_total_mv,history_start,history_end,valid_days_7y,valid_ratio_7y,valid_days_252,has_recent_st,is_current_st,selected_for_train,selected_for_trade
603868,sh.603868,飞科电器,sh_mainboard,C38电气机械和器材制造业,证监会行业分类,2016-04-18,2026-06-15,,15018771483.748129,baostock_approx_circ_mv,low_confidence_approx,890,890,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600397,sh.600397,江钨装备,sh_mainboard,C35专用设备制造业,证监会行业分类,2002-07-02,2026-06-15,,15017651676.901867,baostock_approx_circ_mv,low_confidence_approx,891,891,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300735,sz.300735,光弘科技,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2017-12-29,2026-06-15,,15012223622.295263,baostock_approx_circ_mv,low_confidence_approx,892,892,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
300331,sz.300331,苏大维格,chinext,C39计算机、通信和其他电子设备制造业,证监会行业分类,2012-06-28,2026-06-15,,14956073835.021824,baostock_approx_circ_mv,low_confidence_approx,893,893,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
600867,sh.600867,通化东宝,sh_mainboard,C27医药制造业,证监会行业分类,1994-08-24,2026-06-15,,14924283055.406134,baostock_approx_circ_mv,low_confidence_approx,894,894,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600589,sh.600589,大位科技,sh_mainboard,I65软件和信息技术服务业,证监会行业分类,2001-06-12,2026-06-15,,14903049050.934984,baostock_approx_circ_mv,low_confidence_approx,895,895,2019-06-15,2026-06-15,1658,0.986904761904762,252,False,False,True,True
002151,sz.002151,北斗星通,sz_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2007-08-13,2026-06-15,,14891983103.190592,baostock_approx_circ_mv,low_confidence_approx,896,896,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002568,sz.002568,百润股份,sz_mainboard,C15酒、饮料和精制茶制造业,证监会行业分类,2011-03-25,2026-06-15,,14872452523.69635,baostock_approx_circ_mv,low_confidence_approx,897,897,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600113,sh.600113,浙江东日,sh_mainboard,L72商务服务业,证监会行业分类,1997-10-21,2026-06-15,,14869618256.10549,baostock_approx_circ_mv,low_confidence_approx,898,898,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002254,sz.002254,泰和新材,sz_mainboard,C28化学纤维制造业,证监会行业分类,2008-06-25,2026-06-15,,14869281143.618235,baostock_approx_circ_mv,low_confidence_approx,899,899,2019-06-15,2026-06-15,1675,0.9970238095238095,252,False,False,True,True
600548,sh.600548,深高速,sh_mainboard,G54道路运输业,证监会行业分类,2001-12-25,2026-06-15,,14862451718.494272,baostock_approx_circ_mv,low_confidence_approx,900,900,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002838,sz.002838,道恩股份,sz_mainboard,C29橡胶和塑料制品业,证监会行业分类,2017-01-06,2026-06-15,,14856677779.866087,baostock_approx_circ_mv,low_confidence_approx,901,901,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
600776,sh.600776,东方通信,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,1996-11-26,2026-06-15,,14798795699.77034,baostock_approx_circ_mv,low_confidence_approx,902,902,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603317,sh.603317,天味食品,sh_mainboard,C14食品制造业,证监会行业分类,2019-04-16,2026-06-15,,14786158822.469208,baostock_approx_circ_mv,low_confidence_approx,903,903,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300723,sz.300723,一品红,chinext,C27医药制造业,证监会行业分类,2017-11-16,2026-06-15,,14784671241.228434,baostock_approx_circ_mv,low_confidence_approx,904,904,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
000973,sz.000973,佛塑科技,sz_mainboard,C29橡胶和塑料制品业,证监会行业分类,2000-05-25,2026-06-15,,14782258958.419147,baostock_approx_circ_mv,low_confidence_approx,905,905,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
000902,sz.000902,新洋丰,sz_mainboard,C26化学原料和化学制品制造业,证监会行业分类,1999-04-08,2026-06-15,,14776123854.813488,baostock_approx_circ_mv,low_confidence_approx,906,906,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600816,sh.600816,建元信托,sh_mainboard,J69其他金融业,证监会行业分类,1994-01-28,2026-06-15,,14766778763.415329,baostock_approx_circ_mv,low_confidence_approx,907,907,2019-06-15,2026-06-15,1642,0.9773809523809524,252,False,False,True,True
600416,sh.600416,湘电股份,sh_mainboard,C38电气机械和器材制造业,证监会行业分类,2002-07-18,2026-06-15,,14742960251.196175,baostock_approx_circ_mv,low_confidence_approx,908,908,2019-06-15,2026-06-15,1695,1.0089285714285714,252,False,False,True,True
600710,sh.600710,苏美达,sh_mainboard,F51批发业,证监会行业分类,1996-07-01,2026-06-15,,14700580792.682928,baostock_approx_circ_mv,low_confidence_approx,909,909,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600933,sh.600933,爱柯迪,sh_mainboard,C36汽车制造业,证监会行业分类,2017-11-17,2026-06-15,,14685561703.306854,baostock_approx_circ_mv,low_confidence_approx,910,910,2019-06-15,2026-06-15,1689,1.0053571428571428,252,False,False,True,True
601019,sh.601019,山东出版,sh_mainboard,R86新闻和出版业,证监会行业分类,2017-11-22,2026-06-15,,14671000902.527079,baostock_approx_circ_mv,low_confidence_approx,911,911,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000901,sz.000901,航天科技,sz_mainboard,C36汽车制造业,证监会行业分类,1999-04-01,2026-06-15,,14670825903.428057,baostock_approx_circ_mv,low_confidence_approx,912,912,2019-06-15,2026-06-15,1691,1.006547619047619,252,False,False,True,True
002815,sz.002815,崇达技术,sz_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2016-10-12,2026-06-15,,14664670950.84646,baostock_approx_circ_mv,low_confidence_approx,913,913,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603009,sh.603009,北特科技,sh_mainboard,C36汽车制造业,证监会行业分类,2014-07-18,2026-06-15,,14632727382.15342,baostock_approx_circ_mv,low_confidence_approx,914,914,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600366,sh.600366,宁波韵升,sh_mainboard,C30非金属矿物制品业,证监会行业分类,2000-10-30,2026-06-15,,14606273206.83112,baostock_approx_circ_mv,low_confidence_approx,915,915,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600773,sh.600773,西藏城投,sh_mainboard,K70房地产业,证监会行业分类,1996-11-08,2026-06-15,,14597281098.104795,baostock_approx_circ_mv,low_confidence_approx,916,916,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600456,sh.600456,宝钛股份,sh_mainboard,C32有色金属冶炼和压延加工业,证监会行业分类,2002-04-12,2026-06-15,,14591143162.572523,baostock_approx_circ_mv,low_confidence_approx,917,917,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000592,sz.000592,平潭发展,sz_mainboard,C20木材加工和木、竹、藤、棕、草制品业,证监会行业分类,1996-03-27,2026-06-15,,14573870131.355555,baostock_approx_circ_mv,low_confidence_approx,918,918,2019-06-15,2026-06-15,1694,1.0083333333333333,249,False,False,True,True
002865,sz.002865,钧达股份,sz_mainboard,C38电气机械和器材制造业,证监会行业分类,2017-04-25,2026-06-15,,14567358250.244543,baostock_approx_circ_mv,low_confidence_approx,919,919,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002643,sz.002643,万润股份,sz_mainboard,C26化学原料和化学制品制造业,证监会行业分类,2011-12-20,2026-06-15,,14543777855.43146,baostock_approx_circ_mv,low_confidence_approx,920,920,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000700,sz.000700,模塑科技,sz_mainboard,C36汽车制造业,证监会行业分类,1997-02-28,2026-06-15,,14541419506.927855,baostock_approx_circ_mv,low_confidence_approx,921,921,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002565,sz.002565,顺灏股份,sz_mainboard,C22造纸和纸制品业,证监会行业分类,2011-03-18,2026-06-15,,14521365819.087797,baostock_approx_circ_mv,low_confidence_approx,922,922,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600258,sh.600258,首旅酒店,sh_mainboard,H61住宿业,证监会行业分类,2000-06-01,2026-06-15,,14515550105.88155,baostock_approx_circ_mv,low_confidence_approx,923,923,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600675,sh.600675,中华企业,sh_mainboard,K70房地产业,证监会行业分类,1993-09-24,2026-06-15,,14511404894.596556,baostock_approx_circ_mv,low_confidence_approx,924,924,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000581,sz.000581,威孚高科,sz_mainboard,C36汽车制造业,证监会行业分类,1998-09-24,2026-06-15,,14457537326.295115,baostock_approx_circ_mv,low_confidence_approx,925,925,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600779,sh.600779,水井坊,sh_mainboard,C15酒、饮料和精制茶制造业,证监会行业分类,1996-12-06,2026-06-15,,14396168663.188784,baostock_approx_circ_mv,low_confidence_approx,926,926,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300304,sz.300304,云意电气,chinext,C36汽车制造业,证监会行业分类,2012-03-21,2026-06-15,,14373013040.164606,baostock_approx_circ_mv,low_confidence_approx,927,927,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
600475,sh.600475,华光环能,sh_mainboard,N77生态保护和环境治理业,证监会行业分类,2003-07-21,2026-06-15,,14350666531.633503,baostock_approx_circ_mv,low_confidence_approx,928,928,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600022,sh.600022,山东钢铁,sh_mainboard,C31黑色金属冶炼和压延加工业,证监会行业分类,2004-06-29,2026-06-15,,14336269551.724138,baostock_approx_circ_mv,low_confidence_approx,929,929,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002946,sz.002946,新乳业,sz_mainboard,C14食品制造业,证监会行业分类,2019-01-25,2026-06-15,,14334683601.134216,baostock_approx_circ_mv,low_confidence_approx,930,930,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000422,sz.000422,湖北宜化,sz_mainboard,C26化学原料和化学制品制造业,证监会行业分类,1996-08-15,2026-06-15,,14333982493.156727,baostock_approx_circ_mv,low_confidence_approx,931,931,2019-06-15,2026-06-15,1696,1.0095238095238095,252,False,False,True,True
000758,sz.000758,中色股份,sz_mainboard,B09有色金属矿采选业,证监会行业分类,1997-04-16,2026-06-15,,14315408906.111042,baostock_approx_circ_mv,low_confidence_approx,932,932,2019-06-15,2026-06-15,1687,1.0041666666666667,252,False,False,True,True
300676,sz.300676,华大基因,chinext,M74专业技术服务业,证监会行业分类,2017-07-14,2026-06-15,,14311834669.151909,baostock_approx_circ_mv,low_confidence_approx,933,933,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
000767,sz.000767,晋控电力,sz_mainboard,D44电力、热力生产和供应业,证监会行业分类,1997-06-09,2026-06-15,,14299103524.867916,baostock_approx_circ_mv,low_confidence_approx,934,934,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002396,sz.002396,星网锐捷,sz_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2010-06-23,2026-06-15,,14292383287.377977,baostock_approx_circ_mv,low_confidence_approx,935,935,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002051,sz.002051,中工国际,sz_mainboard,E48土木工程建筑业,证监会行业分类,2006-06-19,2026-06-15,,14250911242.074627,baostock_approx_circ_mv,low_confidence_approx,936,936,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
603328,sh.603328,依顿电子,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2014-07-01,2026-06-15,,14217808099.258648,baostock_approx_circ_mv,low_confidence_approx,937,937,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002410,sz.002410,广联达,sz_mainboard,I65软件和信息技术服务业,证监会行业分类,2010-05-25,2026-06-15,,14209535620.79731,baostock_approx_circ_mv,low_confidence_approx,938,938,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002773,sz.002773,康弘药业,sz_mainboard,C27医药制造业,证监会行业分类,2015-06-26,2026-06-15,,14127117066.547966,baostock_approx_circ_mv,low_confidence_approx,939,939,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002183,sz.002183,怡亚通,sz_mainboard,L72商务服务业,证监会行业分类,2007-11-13,2026-06-15,,14101547137.304937,baostock_approx_circ_mv,low_confidence_approx,940,940,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000680,sz.000680,山推股份,sz_mainboard,C35专用设备制造业,证监会行业分类,1997-01-22,2026-06-15,,14067131136.185415,baostock_approx_circ_mv,low_confidence_approx,941,941,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002654,sz.002654,万润科技,sz_mainboard,L72商务服务业,证监会行业分类,2012-02-17,2026-06-15,,14047895268.038404,baostock_approx_circ_mv,low_confidence_approx,942,942,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
601965,sh.601965,中国汽研,sh_mainboard,M74专业技术服务业,证监会行业分类,2012-06-11,2026-06-15,,14047470280.581535,baostock_approx_circ_mv,low_confidence_approx,943,943,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
000088,sz.000088,盐田港,sz_mainboard,G55水上运输业,证监会行业分类,1997-07-28,2026-06-15,,14011038545.631489,baostock_approx_circ_mv,low_confidence_approx,944,944,2019-06-15,2026-06-15,1681,1.000595238095238,252,False,False,True,True
002779,sz.002779,中坚科技,sz_mainboard,C35专用设备制造业,证监会行业分类,2015-12-09,2026-06-15,,14002513944.03088,baostock_approx_circ_mv,low_confidence_approx,945,945,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002181,sz.002181,粤传媒,sz_mainboard,L72商务服务业,证监会行业分类,2007-11-16,2026-06-15,,13954837854.460392,baostock_approx_circ_mv,low_confidence_approx,946,946,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
002733,sz.002733,雄韬股份,sz_mainboard,C38电气机械和器材制造业,证监会行业分类,2014-12-03,2026-06-15,,13917175373.603708,baostock_approx_circ_mv,low_confidence_approx,947,947,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
600764,sh.600764,中国海防,sh_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,1996-11-04,2026-06-15,,13900107900.862658,baostock_approx_circ_mv,low_confidence_approx,948,948,2019-06-15,2026-06-15,1696,1.0095238095238095,252,False,False,True,True
002741,sz.002741,光华科技,sz_mainboard,C39计算机、通信和其他电子设备制造业,证监会行业分类,2015-02-16,2026-06-15,,13894966126.497675,baostock_approx_circ_mv,low_confidence_approx,949,949,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
300166,sz.300166,东方国信,chinext,I65软件和信息技术服务业,证监会行业分类,2011-01-25,2026-06-15,,13894377798.322996,baostock_approx_circ_mv,low_confidence_approx,950,950,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
300002,sz.300002,神州泰岳,chinext,I64互联网和相关服务,证监会行业分类,2009-10-30,2026-06-15,,13888008227.432323,baostock_approx_circ_mv,low_confidence_approx,951,951,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,False
000620,sz.000620,盈新发展,sz_mainboard,K70房地产业,证监会行业分类,1996-10-29,2026-06-15,,13875094773.83779,baostock_approx_circ_mv,low_confidence_approx,952,952,2019-06-15,2026-06-15,1694,1.0083333333333333,252,False,False,True,True
600201,sh.600201,生物股份,sh_mainboard,C27医药制造业,证监会行业分类,1999-01-15,2026-06-15,,13874743333.496407,baostock_approx_circ_mv,low_confidence_approx,953,953,2019-06-15,2026-06-15,1697,1.0101190476190476,252,False,False,True,True
