stock_code,sample_path,feature_set,train_days,model_family,model_name,params,n_features,n_windows,n_test_rows,median_spearman,mean_spearman,mean_pearson,median_rmse_norm,mean_rmse_norm,median_r2,mean_r2,median_pred_std_ratio,median_train_fit_spearman,mean_train_fit_spearman,median_train_fit_rmse_norm,mean_train_fit_rmse_norm,median_train_fit_r2,mean_train_fit_r2,median_train_fit_pred_std_ratio,mean_target_std,passes_min_signal
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d2_leaf80_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.17272727272727273,0.17199715708245913,0.1771328583945632,1.0153702686371229,1.0378404369350576,-0.030976782432222905,-0.08706098500024394,0.1961963833820585,0.5321141321425414,0.5351931727197936,0.8817898546020404,0.8809737375844985,0.2224466523209122,0.22380684628678615,0.2437688092507655,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,elasticnet,elasticnet_alpha0.001_l10.5,"{""alpha"": 0.001, ""l1_ratio"": 0.5}",67,49,1029,0.17272727272727273,0.1552464402081035,0.142864845732931,1.0837707468876057,1.1455641848866183,-0.17455903180931864,-0.35508325720226663,0.36240989267139256,0.3198245409942815,0.3233452436054121,0.9161933844957042,0.919520996716087,0.16058968220630676,0.15438287072461737,0.3639985787040982,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf30_ff0.9_l11_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",67,49,1029,0.17142857142857143,0.1490340808737715,0.16239845077744716,1.0223015189085325,1.0329936828070752,-0.04510039556269252,-0.07163762136145141,0.17222950197392278,0.6015122844995926,0.5989519193858298,0.903286598071395,0.9042025123323297,0.184073321744606,0.18232048591900285,0.23077262254145584,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,elasticnet,elasticnet_alpha0.0003_l10.5,"{""alpha"": 0.0003, ""l1_ratio"": 0.5}",67,49,1029,0.17142857142857143,0.13954267434755355,0.1422564366089116,1.0944428309015188,1.1652706588863708,-0.1978051101117304,-0.41103926993235373,0.39526836343494104,0.3298167454061075,0.3332312519013344,0.9095265870871836,0.9131246762439729,0.17276138738154,0.16608713071622555,0.394956771069084,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,ridge,ridge_alpha0.1,"{""alpha"": 0.1}",67,49,1029,0.17142857142857143,0.13923767478253932,0.1448657444346285,1.0948956551758804,1.1681320674528017,-0.19879649572302083,-0.4204138686884792,0.4037485743370632,0.3307521800393826,0.3330457164812489,0.9095489621107078,0.9131426986110465,0.17272068552333408,0.16605421854853025,0.4007248358219038,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,elasticnet,elasticnet_alpha0.0003_l10.15,"{""alpha"": 0.0003, ""l1_ratio"": 0.15}",67,49,1029,0.17142857142857143,0.13854874876886739,0.14187937035207906,1.0966847455847568,1.1660136653977216,-0.20271743119830243,-0.4128922064851236,0.3962718354523086,0.3300110335611463,0.3332566122663744,0.9093589177170641,0.9132722992892505,0.17306635876845,0.16581822971189078,0.3946796065684975,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,elasticnet,elasticnet_alpha0.0003_l10.05,"{""alpha"": 0.0003, ""l1_ratio"": 0.05}",67,49,1029,0.17142857142857143,0.1377271214166278,0.14188863310893812,1.0972671208334046,1.1663103018513408,-0.20399513446202922,-0.41370674836988025,0.3963995975620932,0.33037340576337676,0.33325548556711904,0.9093214877743463,0.9133065409732928,0.1731344318718494,0.16575590223491088,0.3947585904163958,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf30_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",67,49,1029,0.17012987012987013,0.1319922578904866,0.14550513821808564,1.0275714063686257,1.0384379379119981,-0.055902995186394966,-0.08378083137953893,0.1654622326337197,0.601223709185336,0.6000548216922942,0.9025263424358255,0.9030292923492722,0.1854462012094109,0.18444041232655525,0.22896738287108076,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves4_d2_leaf30_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",67,49,1029,0.16883116883116883,0.12887623872913587,0.14659055107986121,1.0201397433816302,1.0352226731470078,-0.04068509602673842,-0.07725245606868368,0.15092022729555205,0.5562405416310893,0.5597887858304896,0.9165736741384537,0.9158680662868499,0.1598926998763358,0.1611138879840745,0.2125554394380439,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves8_d2_leaf30_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",67,49,1029,0.16883116883116883,0.12887623872913587,0.14659055107986121,1.0201397433816302,1.0352226731470078,-0.04068509602673842,-0.07725245606868368,0.15092022729555205,0.5562405416310893,0.5597887858304896,0.9165736741384537,0.9158680662868499,0.1598926998763358,0.1611138879840745,0.2125554394380439,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lasso,lasso_alpha0.0003,"{""alpha"": 0.0003}",67,49,1029,0.16883116883116883,0.13493083039041145,0.14105799026565727,1.0913785401940295,1.1660877774613239,-0.19110711799605062,-0.4131946602467122,0.39386702022291964,0.32934675274464953,0.33333231554026793,0.9083456672194538,0.912426262672544,0.17490814884364547,0.16735944211114154,0.3965251770103454,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,tree,tree_d2_leaf30_mfsqrt,"{""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 30}",67,49,1029,0.16682120232032635,0.06726549414542292,0.09662510347511942,1.0205434068315176,1.0355061113086246,-0.04150884522728027,-0.07718315982085555,0.08913913004231924,0.18069255337841839,0.18852725969548523,0.9759785846931002,0.9742185365332133,0.04746580222045316,0.05082862201251958,0.2178664779640344,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves8_d3_leaf80_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.16623376623376623,0.12975061601495774,0.14392064719842168,1.0153364845060262,1.0280749653445869,-0.030908176769055773,-0.060780551036084145,0.16310413923642503,0.5196146486419033,0.5213703264759916,0.9282460651471316,0.9293155669124056,0.13835924253886733,0.13628678401924743,0.1968198769156941,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf50_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 4}",67,49,1029,0.16623376623376623,0.15048989552937794,0.16076907185402195,1.0251968401730533,1.044221981654579,-0.05102856110081322,-0.09984466338279575,0.20953573097384573,0.6339989488803105,0.6290342692068757,0.830357896333831,0.8305786843072189,0.3105057639960549,0.3100147319579998,0.2861518380052534,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf50_ff0.9_l11_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 4}",67,49,1029,0.16493506493506493,0.1526367455073017,0.16116372086814895,1.0199446130449878,1.0441581921842487,-0.04028701367948995,-0.10007220865074686,0.21459982246785164,0.6379038293257402,0.6334789324480907,0.8270043574254888,0.8270161354635754,0.31606379279925434,0.3159185937315485,0.2896031297180899,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves8_d3_leaf50_ff0.7_l11_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",67,49,1029,0.16363636363636364,0.14141116661936848,0.15559486398565917,1.0177253961216184,1.033440139633741,-0.03576498191090516,-0.07283094666726453,0.1740237948083363,0.611602209647002,0.6127150878675944,0.8998481675722942,0.9020688028025523,0.19027327531678428,0.18617468390916145,0.2269880721959717,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,elasticnet,elasticnet_alpha0.01_l10.15,"{""alpha"": 0.01, ""l1_ratio"": 0.15}",67,49,1029,0.16363636363636364,0.1501053578116843,0.1251139556475392,1.0730256814478467,1.098746270142012,-0.1513841130466158,-0.22885145562074416,0.275245719912869,0.281139396796831,0.285615908024918,0.9358630038965302,0.937396098419535,0.12416043793776321,0.12123277457227861,0.3039939746774593,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,ridge,ridge_alpha1,"{""alpha"": 1}",67,49,1029,0.16233766233766234,0.14826281003550837,0.1370027912840085,1.0916768885473915,1.1455188780766095,-0.19175842898851414,-0.3524153776317514,0.362851419730144,0.3137167978309238,0.31853706382131913,0.9186989928253219,0.9220810199294466,0.15599216058173926,0.1496808512209862,0.3565307198072959,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,ridge,ridge_alpha3,"{""alpha"": 3}",67,49,1029,0.16233766233766234,0.14652699327399202,0.12829184273358438,1.1078757945413913,1.1246396892249677,-0.2273887761307194,-0.29431439210764804,0.3326041471409902,0.29846840260320845,0.3043072745469186,0.9264550070853287,0.9291305318914505,0.14168111984652376,0.13664986625195732,0.3342821374456665,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_huber,lgbm_huber_leaves4_d3_leaf30_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",67,49,1029,0.16103896103896104,0.1324001831051757,0.14753896317026258,1.0116525513180568,1.0254107579882104,-0.0234408845883336,-0.05274496377203185,0.002556331388798586,0.37412201633195336,0.3751648236177947,0.9987173204445671,0.9986415021312444,0.002563713844024318,0.0027150818111236195,0.0042740618644640386,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf50_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 4}",67,49,1029,0.16103896103896104,0.13904061155141056,0.1605698764260936,1.0159663565636765,1.0487286393953914,-0.03218763766927113,-0.11096485789585352,0.2249840902119333,0.6484133654590126,0.645385830808795,0.813395226639099,0.8137751703828238,0.33838820528072877,0.3376241791855003,0.3065061279494325,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_huber,lgbm_huber_leaves8_d3_leaf30_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",67,49,1029,0.15974025974025974,0.13448051883477782,0.15298314006648694,1.0116815575289562,1.025394393208139,-0.023499573844214527,-0.052723845917635286,0.0027548187441651735,0.4311646275560484,0.43956773344380695,0.9983921438662255,0.9983416031693978,0.003213127066202137,0.0033139643932235414,0.004255653579910399,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves4_d2_leaf30_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 4}",67,49,1029,0.15974025974025974,0.14362737195521785,0.16137066388745133,1.018520191838053,1.034657635230185,-0.03738338118182405,-0.0757077871558605,0.1645203174441859,0.5644326788989648,0.5675271302114515,0.9131870705379458,0.9148011180994926,0.16608937420232506,0.1630581475634447,0.2114836872090596,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves8_d2_leaf30_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 30, ""num_leaves"": 8}",67,49,1029,0.15974025974025974,0.14362737195521785,0.16137066388745133,1.018520191838053,1.034657635230185,-0.03738338118182405,-0.0757077871558605,0.1645203174441859,0.5644326788989648,0.5675271302114515,0.9131870705379458,0.9148011180994926,0.16608937420232506,0.1630581475634447,0.2114836872090596,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf80_ff0.9_l11_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15974025974025974,0.16857833375896997,0.17210921885266697,1.020964998330943,1.0403226253245164,-0.04236952781690273,-0.09216935154491727,0.20030888925997828,0.5873061430128708,0.5864105321012412,0.8601565955535766,0.8608894042366328,0.2601306311256809,0.258790583584053,0.25807448896078994,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf80_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15974025974025974,0.16802174748809798,0.17259805804881953,1.020976700150935,1.040061426177309,-0.042393422251091994,-0.09166593295199672,0.20033404872408067,0.5873506660887123,0.586456173340718,0.8601412365736425,0.8608498258809423,0.26015705314556514,0.2588588312047465,0.25810515731922534,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d2_leaf80_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15844155844155844,0.17061944280588404,0.17797233425773534,1.0152608845715676,1.0345008779277405,-0.030754663741041854,-0.07918458566437651,0.18109502550807732,0.5208340299831967,0.5237877723150958,0.8894295673110706,0.8890608590360802,0.20891504479284184,0.20950316776659764,0.23369836354416795,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d2_leaf80_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.15844155844155844,0.17061944280588404,0.17797233425773534,1.0152608845715676,1.0345008779277405,-0.030754663741041854,-0.07918458566437651,0.18109502550807732,0.5208340299831967,0.5237877723150958,0.8894295673110706,0.8890608590360802,0.20891504479284184,0.20950316776659764,0.23369836354416795,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d2_leaf80_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15844155844155844,0.17178562356390153,0.17865393382305028,1.0152629014101213,1.0345643469920285,-0.030758758979697376,-0.07931912325684819,0.18111597190922663,0.5208340299831967,0.5237528004507679,0.8894182362353235,0.8890497508919879,0.20893520105204666,0.2095230140982872,0.23372601690151276,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d2_leaf80_ff0.7_l10_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.15844155844155844,0.17178562356390153,0.17865393382305028,1.0152629014101213,1.0345643469920285,-0.030758758979697376,-0.07931912325684819,0.18111597190922663,0.5208340299831967,0.5237528004507679,0.8894182362353235,0.8890497508919879,0.20893520105204666,0.2095230140982872,0.23372601690151276,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf80_ff0.9_l11_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15844155844155844,0.16965182331860465,0.16700915605614083,1.0202285823473716,1.0433706527839577,-0.04086636023852752,-0.09992662749035824,0.20551946542695262,0.5984516509105756,0.5982394143539315,0.8514636249912599,0.8518678802853321,0.27500969531674324,0.2742373511842371,0.2718103596112282,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d3_leaf80_ff0.9_l10_l21,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15844155844155844,0.16896271650704883,0.1677190168008138,1.0202415388452672,1.0433018770212523,-0.04089279758535902,-0.0997916950474306,0.20554101187179002,0.5984516509105756,0.5983571228197926,0.8514478253960385,0.8518602982417134,0.27503660062835733,0.27425096682488703,0.27184269696835983,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,catboost_mae,catboost_mae_d2_lr0.03_l23,"{""depth"": 2, ""l2_leaf_reg"": 3, ""learning_rate"": 0.03}",67,49,1029,0.15844155844155844,0.13050684834387116,0.1510934351710307,1.0214288607204276,1.0394188154082724,-0.04331691751263089,-0.08757970707813356,0.14413258183257308,0.5806285887343188,0.5891552802297877,0.8982072543983551,0.8954816940323687,0.1932237281461685,0.19797042463828604,0.2509562897099799,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves4_d2_leaf50_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 50, ""num_leaves"": 4}",67,49,1029,0.15714285714285717,0.15005272841002462,0.1581403063682548,1.030228895751512,1.0399020108341268,-0.061371577641379904,-0.0901195845365318,0.19182506329697427,0.5709013500131059,0.5699498412218532,0.8644724561639581,0.8638736995150328,0.25268737253385365,0.25358698190803486,0.25428476830589863,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d2_leaf50_ff0.7_l11_l210,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 2, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",67,49,1029,0.15714285714285717,0.15005272841002462,0.1581403063682548,1.030228895751512,1.0399020108341268,-0.061371577641379904,-0.0901195845365318,0.19182506329697427,0.5709013500131059,0.5699498412218532,0.8644724561639581,0.8638736995150328,0.25268737253385365,0.25358698190803486,0.25428476830589863,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l1,lgbm_l1_leaves4_d3_leaf80_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 4}",67,49,1029,0.15584415584415584,0.11625991305084672,0.13645058024486484,1.0169669749257488,1.0297356071452903,-0.03422182808962848,-0.06427033304936441,0.15677226579799458,0.5180303252425313,0.5212797874209494,0.9293729528720907,0.9295428918239911,0.13626591446981096,0.13586314004575994,0.19449393518232036,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf80_ff0.9_l11_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 1, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.15584415584415584,0.16478809132579833,0.16710499632240894,1.017330987103841,1.041883785132352,-0.034962337321675196,-0.09547847544325942,0.20182280450762516,0.587181602723936,0.5872069313953575,0.8600638067530918,0.8606408439059356,0.26029024831338043,0.2592191812454083,0.2598920443669089,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf80_ff0.9_l10_l210,"{""feature_fraction"": 0.9, ""lambda_l1"": 0, ""lambda_l2"": 10, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.15584415584415584,0.16526516527226004,0.16713607247322135,1.0173421388605128,1.0419453489557817,-0.03498502750128263,-0.0956174265330006,0.20184414484437205,0.5871800092627135,0.587100870857299,0.8600461672578839,0.8606127515624785,0.2603205901850242,0.2592679571690023,0.25992260721886734,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf80_ff0.7_l11_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.15584415584415584,0.16916147579451696,0.16610783840475168,1.0185927817120723,1.0407238317593206,-0.03753125495593723,-0.0941483753852798,0.2074723767332496,0.595447001565224,0.5951178256906775,0.8555514128438039,0.8549714806794312,0.26803177998097083,0.26893342086535826,0.26697806800073304,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf80_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 80, ""num_leaves"": 8}",67,49,1029,0.15584415584415584,0.16926749222706397,0.1661068311197123,1.0186027827340374,1.0407316035667304,-0.037551628993524266,-0.09417439202016774,0.20749141872286178,0.595447001565224,0.5951039723319844,0.8555348622282863,0.8549731674245864,0.26806009951202703,0.268931085170687,0.2670077577765588,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf50_ff0.7_l10_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 0, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",67,49,1029,0.15584415584415584,0.14513649615690433,0.15306888482859524,1.0205124276788988,1.0548925648171659,-0.04144561504707944,-0.12415768937407583,0.2399120385500796,0.6812879323345225,0.6805891049504637,0.7964730447246882,0.7941610001506794,0.3656306890269849,0.3691045920249425,0.32392876091186373,288.00271969487613,False
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,B_technical,504,lgbm_l2,lgbm_l2_leaves8_d3_leaf50_ff0.7_l11_l21,"{""feature_fraction"": 0.7, ""lambda_l1"": 1, ""lambda_l2"": 1, ""max_depth"": 3, ""min_data_in_leaf"": 50, ""num_leaves"": 8}",67,49,1029,0.15584415584415584,0.1463821892393321,0.15430980789474316,1.0205133808799536,1.0544917844067678,-0.04144756055503329,-0.12335751019107714,0.23891977893624028,0.681281558506062,0.6807378509300653,0.7965017002436516,0.7940503869508141,0.3655850415089721,0.3692814103682217,0.3238835406851539,288.00271969487613,False
