stock_code,sample_path,feature_set,feature,action,reason,rows,non_null_count,missing_count,missing_rate,max_missing
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontEbittogr,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,fund_days_since_effective,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,peTTM_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,pbMRQ_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,psTTM_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,pcfNcfTTM_rank252,kept,ok,1552,1493,59,0.03801546391752577,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_roeAvg_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_npMargin_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_gpMargin_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_netProfit_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_epsTTM_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_MBRevenue_chg4q,dropped,missing_rate_gt_max,1552,400,1152,0.7422680412371134,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_totalShare_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,profit_liqaShare_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYEquity_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYNI_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYEPSBasic_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,growth_YOYPNI_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_currentRatio_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_quickRatio_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_cashRatio_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_YOYLiability_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_liabilityToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,solvency_assetToEquity_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CAToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_NCAToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_tangibleAssetToAsset_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_ebitToInterest_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CFOToOR_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CFOToNP_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,cashflow_CFOToGr_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontROE_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontAssetStoEquity_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontAssetTurn_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontPnitoni_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontNitogr_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontTaxBurden_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontIntburden_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,dupont_dupontEbittogr_chg4q,kept,ok,1552,1548,4,0.002577319587628866,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_open,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_high,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_low,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_close,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_volume,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_amount,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_ret1,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_ret20,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_ret60,kept,ok,1552,1492,60,0.03865979381443299,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_ma20_gap,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_ma60_gap,kept,ok,1552,1522,30,0.019329896907216496,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_vol20,kept,ok,1552,1541,11,0.007087628865979381,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_range_pct,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_range_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_volume_shock20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_volume_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_amount_shock20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_amount_z20,kept,ok,1552,1542,10,0.006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,sector_vs_bench_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,stock_vs_sector_ret1,kept,ok,1552,1551,1,0.0006443298969072165,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,stock_vs_sector_ret5,kept,ok,1552,1547,5,0.0032216494845360823,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,stock_vs_sector_ret20,kept,ok,1552,1532,20,0.01288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_domestic_feature_date,dropped,too_few_non_null,1552,0,1552,1.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_open,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_high,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_low,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_volume,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_ret1,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_ret3,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_ret5,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_ret20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_ret60,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_ma20_gap,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_z20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_z60,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_close_vol20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_ret1,kept,ok,1552,1550,2,0.001288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_ret3,kept,ok,1552,1550,2,0.001288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_ret5,kept,ok,1552,1550,2,0.001288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_ret20,kept,ok,1552,1550,2,0.001288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_ret60,kept,ok,1552,1550,2,0.001288659793814433,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_ma20_gap,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_z20,kept,ok,1552,1552,0,0.0,0.7
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ABC_full,ane_stk_600893_range_pct_z60,kept,ok,1552,1552,0,0.0,0.7
