date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2026-04-30,67.7,68.0,63.3,65.7,160934768.0,0.0,0.0,61.71506186924726,56.55654053360732,3.9335714285714274,0.059871711241573325,68.89641426437416,0.8599224889859172,0.5106382978722327,74.49,74.49,74.49,664709829.0,392200656.95,357330270.2211082,4807.3069,0.004383235555161402,-0.0549482163406213,-0.059331451895782705,1.0130585405942303,1.3114090920454116,-2.2346104957321344,0.5106382978722327,-0.15091302288259661,0.7626254889667681,-0.059331451895782705,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-05-06,67.5,72.27,67.5,71.8,191574699.0,0.0,0.0,62.67553216741418,57.05632608988249,4.197142857142856,0.058456028651013896,74.82941586418757,1.0115905871248438,0.9014675052409012,74.49,74.49,74.49,856284528.0,427665506.9,366318692.5298799,4877.0932,0.0225867204901411,0.0324992809893585,0.009912560499217404,2.1739712330866405,1.3388169687785056,-0.6409121851598197,0.9014675052409012,0.011523930832505042,1.1700713882217146,0.009912560499217404,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-05-07,74.55,76.63,71.8,75.96,190890446.0,0.0,0.0,63.9407195800414,57.67611867709945,4.3807142857142845,0.057671330775595414,77.92231475547305,1.0024044117323532,0.8612836438921608,74.49,76.63,76.63,1047174974.0,464183247.2,389141495.6975367,4900.5098,0.02715664263628681,0.06416363126926306,0.037006988632976245,2.7436805132786874,1.430040969202141,0.3355617153105379,0.8612836438921608,0.0024015257595826375,1.4981484453488734,0.037006988632976245,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-05-08,74.25,79.49,74.25,77.27,163302292.0,0.0,0.0,65.2101748581327,58.31854101555521,4.593571428571427,0.05944831666327641,78.80551258794655,0.8583386820757403,0.5763358778624852,76.63,79.49,79.49,1210477266.0,500522331.7,421828491.43637824,4871.9122,0.023896368723496098,0.13149802313662295,0.10760165441312686,2.6253701132966163,1.5002779318311912,0.13932514383452121,0.5763358778624852,-0.15275652302727444,1.683041683321379,0.10760165441312686,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-11,79.3,79.9,73.83,74.99,238897082.0,0.0,0.0,66.14158677640577,58.86514622815996,4.844999999999999,0.06460861448193006,73.30873202677236,1.2413889831231033,0.1911037891268211,79.49,79.9,79.9,971580184.0,534671956.0,430838763.24009687,4951.8366,0.029413638118565455,0.1129415256752746,0.08352788755670915,1.826297878966439,1.5018453143951116,-0.9287925696592513,0.1911037891268211,0.21623090039955647,1.014087554968959,0.08352788755670915,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-12,75.5,78.5,74.66,75.1,177002325.0,0.0,0.0,66.99476898817665,59.39743651576127,4.868571428571428,0.06482784858284107,73.40511325760527,0.9238869654460137,0.1145833333333028,79.9,79.9,79.9,1148582509.0,567962602.85,450803048.1524708,4948.0465,0.029276183719412874,0.1430745814307457,0.11379839771133282,1.664806839282623,1.5604849561882834,-0.9859154929575463,0.1145833333333028,-0.07916554659197743,1.2879680129261735,0.11379839771133282,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-13,73.34,77.0,73.33,75.43,152332907.0,0.0,0.0,67.79812432263601,59.92309433491664,4.749285714285713,0.06296282267381215,73.71179654368888,0.8070418240453069,0.572207084468511,79.9,79.9,79.9,1300915416.0,619316272.7,472357739.684138,4998.3417,0.024860812584020175,0.05055710306406702,0.025696290480046846,1.606952315883192,1.6581503959700412,-0.9411941645358223,0.572207084468511,-0.2143797854810286,1.4429723195724073,0.025696290480046846,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-14,76.88,77.2,73.68,74.0,143096362.0,0.0,0.0,68.38877914905163,60.38463222557511,4.7421428571428565,0.06408301158301072,69.94760600346366,0.7704375563869068,0.09090909090906324,79.9,79.9,79.9,1157819054.0,673690717.95,468609888.9437747,4914.5971,0.0028746601016897966,-0.025803054239073142,-0.02867771434076294,1.1832669364853237,1.687875537409966,-1.2441632776017875,0.09090909090906324,-0.2607966704822366,1.0331159189602317,-0.02867771434076294,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-15,73.98,74.51,67.97,69.8,158376933.0,0.0,0.0,68.52318113485624,60.69333280834314,4.764285714285713,0.06825624232500925,60.220630208757946,0.8523829105164156,0.2798165137614246,79.9,79.9,79.9,999442121.0,727994136.6,439372246.311228,4859.5927,-0.002528678575118737,-0.09667400025883266,-0.09414532168371392,0.26799796269878245,1.643446425354729,-2.1199400299845648,0.2798165137614246,-0.15971942762545702,0.6178086728940103,-0.09414532168371392,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-05-18,69.01,72.95,69.01,71.8,129168578.0,0.0,0.0,68.8352591220128,61.057485831020415,4.722857142857142,0.06577795463589244,62.86859241109516,0.6953679873972352,0.7081218274109862,79.9,78.5,78.5,1128610699.0,795263611.15,389766180.92778385,4833.5237,-0.02389273103236078,-0.042539005200693425,-0.018646274168332644,0.6277430776136111,1.6468364499980392,-1.715063520870782,0.7081218274109862,-0.36331409527210107,0.8552488752526295,-0.018646274168332644,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1
2026-05-19,70.4,76.11,66.52,75.47,194173310.0,0.0,0.0,69.46713920563063,61.53002727918368,5.0685714285714285,0.06716008253042748,67.18521604641887,1.0310687441753152,0.9332638164753979,79.9,77.2,77.2,1322784009.0,865099740.7,350968455.39600587,4852.8832,-0.019232499128696623,0.004926764314247656,0.02415926344294428,1.184329919971175,1.5659465469311642,-0.8740135287484196,0.9332638164753979,0.030595879994651336,1.3040609811602133,0.02415926344294428,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-20,74.7,78.13,74.0,75.78,171065316.0,0.0,0.0,70.06836404318962,61.99723949953831,4.964285714285714,0.06550918071108008,67.5286032089047,0.9186946034309817,0.4309927360773782,79.9,78.13,78.13,1493849325.0,932818268.35,334713414.9880897,4850.7,-0.029538136618390887,0.0046400636351584534,0.03417820025354934,1.1505453725946655,1.6258380375697201,-0.8299280575537905,0.4309927360773782,-0.08480152585826849,1.6761534839288217,0.03417820025354934,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2026-05-21,75.99,76.0,69.38,69.9,163020418.0,0.0,0.0,70.05232937240966,62.25634640119279,5.157142857142858,0.07377886777028304,55.636140087393585,0.8895476195299101,0.07854984894258782,79.9,78.13,78.13,1330828907.0,981292145.45,318237734.64909905,4783.0976,-0.026756923777129127,-0.055405405405405284,-0.028648481628276157,-0.029537551436769137,1.511686448712118,-1.939058171744776,0.07854984894258782,-0.1170422381434806,1.098351086289036,-0.028648481628276157,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.061027589973390056,0.1
