date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-09-08,16.24,18.816517372621238,1.5579164591774095,1.1032901706568448,28.312808024554943,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,12,18.816518,1.557917,1.10329,28.312808,asof1455_from_lagged_eod,1,0.9461077844311377,0.9880239520958084,0.9520958083832335,0.8622754491017964,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,15.88,18.410989594827587,1.524341202586207,1.0795121982758622,27.702618172413796,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,13,18.399403,1.523382,1.078833,27.685184,asof1455_from_lagged_eod,1,0.8928571428571429,0.9523809523809523,0.9047619047619048,0.7559523809523809,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,15.95,18.468922154911837,1.5291378513853904,1.0829091952141057,27.7897879697733,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,14,18.480508,1.530097,1.083588,27.807222,asof1455_from_lagged_eod,1,0.9112426035502958,0.9585798816568047,0.9053254437869822,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,16.3,18.874449863322884,1.5627134877742948,1.106686427586207,28.399977829467083,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,15,18.886037,1.563673,1.107366,28.417412,asof1455_from_lagged_eod,1,0.9529411764705882,0.9882352941176471,0.9529411764705882,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,16.16,18.71223911349693,1.549283371165644,1.0971755153374232,28.155902073619625,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,16,18.723825,1.550242,1.097855,28.173336,asof1455_from_lagged_eod,1,0.9298245614035088,0.9707602339181286,0.9298245614035088,0.8304093567251462,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,15.7,18.179258307549503,1.5051545160891087,1.0659248112623763,27.353938232673265,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,19,18.190845,1.506114,1.066604,27.371372,asof1455_from_lagged_eod,1,0.8430232558139535,0.9069767441860465,0.8604651162790697,0.6627906976744186,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,15.65,18.109739321656054,1.4993988420382167,1.0618484407643314,27.249334035668795,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,20,18.132913,1.501318,1.063208,27.284202,asof1455_from_lagged_eod,1,0.8323699421965318,0.8959537572254336,0.8497109826589595,0.6416184971098265,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,15.79,18.283537836421722,1.5137890121405748,1.0720397597444087,27.510843933546322,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,21,18.295124,1.514748,1.072719,27.528278,asof1455_from_lagged_eod,1,0.8505747126436781,0.9195402298850575,0.8735632183908046,0.7068965517241379,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,16.89,19.604401398353392,1.62314985180494,1.1494873641545285,29.498319427485757,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,22,19.569642,1.620272,1.147449,29.446018,asof1455_from_lagged_eod,1,1.0,1.0,0.9942857142857143,0.9485714285714286,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,16.74,19.37267106216696,1.6039637560686795,1.135899779751332,29.149640080521014,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,23,19.395844,1.605882,1.137258,29.184508,asof1455_from_lagged_eod,1,0.9886363636363636,0.9943181818181818,0.9772727272727273,0.9375,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,17.18,19.894064604540027,1.647132254480287,1.166470720430108,29.934169794504186,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,26,19.905651,1.648092,1.16715,29.951604,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.9661016949152542,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,17.24,19.951997102444704,1.651929233993015,1.1698674621653085,30.02133998137369,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,27,19.97517,1.653848,1.171227,30.056208,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.9662921348314607,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,18.15,21.006370771461718,1.739226464037123,1.2316905748259863,31.607833587006965,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,28,21.029544,1.741145,1.233049,31.642701,asof1455_from_lagged_eod,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,18.2,21.08747662809918,1.7459415426997247,1.2364458292011022,31.729870975206616,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,29,21.087477,1.745941,1.236446,31.729871,asof1455_from_lagged_eod,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,18.26,21.180169206593412,1.7536154659340664,1.2418809274725278,31.869342960439567,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,30,21.156996,1.751697,1.240522,31.834475,asof1455_from_lagged_eod,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,18.52,21.46983219496166,1.7775983247535596,1.2588648773274915,32.30519286692223,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,33,21.458245,1.776639,1.258185,32.287759,asof1455_from_lagged_eod,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,18.92,21.910119489740822,1.8140520242980562,1.2846802564794817,32.96768481047516,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,34,21.921706,1.815012,1.28536,32.985119,asof1455_from_lagged_eod,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,20.0,23.1267046384778,1.9147801014799155,1.3560140380549683,34.798254505285406,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,43,23.173051,1.918617,1.358732,34.86799,asof1455_from_lagged_eod,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,18.59,21.5393509045,1.7833545015,1.262941394,32.409796705,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,44,21.539351,1.783354,1.262941,32.409797,asof1455_from_lagged_eod,1,0.9891891891891892,0.9891891891891892,0.9891891891891892,0.9891891891891892,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,18.92,21.910119817643892,1.8140518633674019,1.284680705217859,32.967684845078,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,47,21.921706,1.815012,1.28536,32.985119,asof1455_from_lagged_eod,1,0.9946236559139785,0.989247311827957,0.9946236559139785,0.9946236559139785,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,17.94,20.79781303911205,1.7219590591966172,1.2194615221987315,31.294021461416484,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,48,20.786227,1.720999,1.218782,31.276587,asof1455_from_lagged_eod,1,0.9572192513368984,0.9572192513368984,0.9572192513368984,0.9518716577540107,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,18.32,21.214928448717945,1.7564934052396874,1.2439185295429207,31.921644814381263,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,49,21.226515,1.757453,1.244598,31.939079,asof1455_from_lagged_eod,1,0.973404255319149,0.973404255319149,0.973404255319149,0.973404255319149,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,17.82,20.647188717248905,1.709487579694323,1.2106297139737991,31.067379245633187,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,50,20.647189,1.709488,1.21063,31.067379,asof1455_from_lagged_eod,1,0.9470899470899471,0.9470899470899471,0.9470899470899471,0.9365079365079365,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,16.9,19.546469047699215,1.6183536790123456,1.146090241301908,29.41114947979798,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,51,19.581228,1.621231,1.148128,29.463452,asof1455_from_lagged_eod,1,0.9263157894736842,0.9263157894736842,0.9210526315789473,0.8789473684210526,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,17.32,20.04468901775148,1.659603331360947,1.175302627218935,30.16081181065089,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,54,20.067862,1.661522,1.176662,30.19568,asof1455_from_lagged_eod,1,0.9424083769633508,0.9424083769633508,0.9424083769633508,0.9109947643979057,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,17.76,20.566082592378756,1.7027722575057735,1.2058747401847576,30.94534180138568,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,55,20.57767,1.703732,1.206554,30.962775,asof1455_from_lagged_eod,1,0.9427083333333334,0.9427083333333334,0.9427083333333334,0.9270833333333334,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,17.47,20.241660748873873,1.6759120518018016,1.186852386261261,30.457189146959454,2025-08-26,2025-06-30,0.04443,0.066956,0.150713,1580137924.32,0.863071,,3412949652.0,3412949652.0,True,2025-08-27,1.464922,122.873437,2.912245,61.808942,0.550941,0.395448,0.050486,0.085479,0.083141,0.074419,0.073766,2.034237,1.673983,0.72287,0.143032,0.004032,1.675703,0.723592,0.276408,0.546042,,-0.078657,-1.174764,-0.078657,0.04443,1.691292,0.395448,0.992148,0.066956,0.860767,1.032425,0.075343,56,20.24166,1.675912,1.186852,30.457189,asof1455_from_lagged_eod,1,0.9378238341968912,0.9378238341968912,0.9378238341968912,0.917098445595855,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
