trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,dupont_dupontROE,fundamental,0.019435,0.019435,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,dupont_dupontTaxBurden,fundamental,0.791767,0.791767,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,fund_days_since_effective,fundamental,24.0,24.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYAsset,fundamental,-0.003834,-0.003834,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYEPSBasic,fundamental,-0.105263,-0.105263,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYEquity,fundamental,-0.020426,-0.020426,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYNI,fundamental,-0.080527,-0.080527,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYPNI,fundamental,-0.080632,-0.080632,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,operation_AssetTurnRatio,fundamental,0.004429,0.004429,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,pbMRQ,fundamental,0.3642509999999999,0.3642509999999999,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,pbMRQ_rank252,fundamental,0.013888888888888888,0.013888888888888888,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,pcfNcfTTM,fundamental,5.208062,5.208062,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,pcfNcfTTM_rank252,fundamental,0.9623015873015873,0.9623015873015873,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,peTTM,fundamental,4.858572,4.858572,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,peTTM_rank252,fundamental,0.2361111111111111,0.2361111111111111,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_epsTTM,fundamental,0.640106,0.640106,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_liqaShare,fundamental,46406815561.0,46406815561.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_netProfit,fundamental,11521000000.0,11521000000.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_npMargin,fundamental,0.36217,0.36217,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_roeAvg,fundamental,0.019435,0.019435,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_totalShare,fundamental,59085551061.0,59085551061.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,psTTM,fundamental,1.469625,1.469625,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,psTTM_rank252,fundamental,0.023809523809523808,0.023809523809523808,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,solvency_YOYLiability,fundamental,-0.002369,-0.002369,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,solvency_assetToEquity,fundamental,12.480018,12.480018,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,solvency_liabilityToAsset,fundamental,0.919872,0.919872,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ma20_gap_asof,stock_asof_derived,-0.008132674214638813,-0.0081326742146388,-1.3877787807814457e-17,1.7064236733883258e-15,1.0000000000000018,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ma60_gap_asof,stock_asof_derived,-0.03004470319160002,-0.0300447031916,-2.0816681711721685e-17,6.928569598098638e-16,1.0000000000000007,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ret1_asof,stock_asof_derived,0.003225806451612856,0.0032258064516128,5.594483210025203e-17,1.7342897951078684e-14,1.0000000000000173,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ret20_asof,stock_asof_derived,-0.022012578616352307,-0.0220125786163523,-6.938893903907228e-18,3.1522403734892696e-16,1.0000000000000002,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ret3_asof,stock_asof_derived,-0.006389776357827448,-0.0063897763578274,-4.7704895589362195e-17,7.465816159735272e-15,1.0000000000000075,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ret5_asof,stock_asof_derived,0.006472491909385036,0.006472491909385,3.642919299551295e-17,5.628310317806849e-15,1.0000000000000056,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_ret60_asof,stock_asof_derived,-0.05182926829268286,-0.0518292682926828,-6.245004513516506e-17,1.2049185179020111e-15,1.000000000000001,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_z20_asof,stock_asof_derived,-0.9605558873052388,-0.9605558873052388,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_z60_asof,stock_asof_derived,-1.4528484198019425,-1.4528484198019425,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,amount_asof1455,stock_asof_raw,260601378.0,260601378.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,close_asof1455,stock_asof_raw,3.11,3.11,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,high_asof1455,stock_asof_raw,3.12,3.12,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,low_asof1455,stock_asof_raw,3.09,3.09,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,open_asof1455,stock_asof_raw,3.1,3.1,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,volume_asof1455,stock_asof_raw,83904419.0,83904419.0,0.0,0.0,1.0,False,False
2026-05-25,601818.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601818_pipeline_out,vwap_asof1455,stock_asof_raw,3.105931500461257,3.105931500461257,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CAToAsset,fundamental,0.342228,0.342228,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CFOToGr,fundamental,0.282565,0.282565,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CFOToNP,fundamental,1.105946,1.105946,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CFOToOR,fundamental,0.282565,0.282565,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_NCAToAsset,fundamental,0.657772,0.657772,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_ebitToInterest,fundamental,44.698299,44.698299,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_ebitToInterest_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.187941,0.187941,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontAssetStoEquity,fundamental,2.751393,2.751393,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontAssetTurn,fundamental,0.185508,0.185508,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontEbittogr,fundamental,0.322778,0.322778,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontIntburden,fundamental,0.993425,0.993425,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontNitogr,fundamental,0.255496,0.255496,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontPnitoni,fundamental,0.797886,0.797886,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontROE,fundamental,0.104049,0.104049,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontTaxBurden,fundamental,0.796791,0.796791,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,fund_days_since_effective,fundamental,26.0,26.0,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYAsset,fundamental,0.335903,0.335903,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYEPSBasic,fundamental,0.971279,0.971279,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYEquity,fundamental,0.373367,0.373367,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYNI,fundamental,1.018973,1.018973,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYPNI,fundamental,0.975001,0.975001,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,operation_AssetTurnRatio,fundamental,0.185508,0.185508,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,operation_CATurnRatio,fundamental,0.585595,0.585595,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,operation_INVTurnDays,fundamental,58.962264,58.962264,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,operation_INVTurnRatio,fundamental,1.526445,1.526445,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,operation_NRTurnDays,fundamental,8.173041,8.173041,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,operation_NRTurnRatio,fundamental,11.011813,11.011813,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,pbMRQ,fundamental,4.177251045471768,4.177251045471768,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,pbMRQ_rank252,fundamental,0.32936507936507936,0.32936507936507936,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,pcfNcfTTM,fundamental,15.563768552022891,15.563768552022891,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,pcfNcfTTM_rank252,fundamental,0.003968253968253968,0.003968253968253968,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,peTTM,fundamental,13.358192863510045,13.358192863510045,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,peTTM_rank252,fundamental,0.07936507936507936,0.07936507936507936,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_epsTTM,fundamental,2.319981,2.319981,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_gpMargin,fundamental,0.363258,0.363258,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_liqaShare,fundamental,20601793140.0,20601793140.0,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_netProfit,fundamental,25165728674.0,25165728674.0,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_npMargin,fundamental,0.255496,0.255496,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_roeAvg,fundamental,0.104049,0.104049,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_totalShare,fundamental,26590714622.0,26590714622.0,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,psTTM,fundamental,2.235371189946538,2.235371189946538,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,psTTM_rank252,fundamental,0.40476190476190477,0.40476190476190477,0.0,0.0,1.0,False,False
2026-05-19,601899.SH,D:\VSCodeWorkspace\stock_realtime_v021_full\saved_data\asof1455_week_check\601899_pipeline_out,solvency_YOYLiability,fundamental,0.250274,0.250274,0.0,0.0,1.0,False,False
