date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2025-03-17,7034.583,7107.09,7001.177,7106.753,4139856000,63458226000.0
2025-03-18,7118.315,7213.174,7114.531,7212.854,4441146400,68304278000.0
2025-03-19,7181.707,7248.962,7141.77,7180.958,5088335700,72077529000.0
2025-03-20,7173.213,7304.956,7148.98,7207.419,5762082000,79450974000.0
2025-03-21,7165.318,7175.795,7016.872,7036.57,6237479600,81673505000.0
2025-03-24,7026.288,7033.298,6682.447,6882.769,5589683700,67987378000.0
2025-03-25,6850.152,6944.9,6822.06,6850.815,4392954600,58117585000.0
2025-03-26,6806.135,6999.998,6806.135,6970.621,4579850400,59404975000.0
2025-03-27,6938.673,6949.786,6794.995,6856.211,4560455300,59901113000.0
2025-03-28,6838.661,6900.491,6744.437,6744.442,4351104700,54332951000.0
2025-03-31,6672.475,6672.475,6502.969,6638.523,4382761000,56449469000.0
2025-04-01,6657.997,6731.904,6652.508,6683.65,3726493700,49023325000.0
2025-04-02,6666.047,6778.994,6651.724,6710.237,3567618900,45430970000.0
2025-04-03,6625.89,6720.138,6525.069,6581.275,3456261600,43371032000.0
2025-04-07,6093.828,6134.019,5532.746,5588.411,3328564900,40404777000.0
2025-04-08,5564.944,5758.271,5453.984,5605.228,4644340000,48802183000.0
2025-04-09,5484.29,5895.796,5202.601,5843.985,5213740500,55269506000.0
2025-04-10,5970.763,6175.189,5970.763,6032.226,4554560900,54487940000.0
2025-04-11,5974.976,6210.725,5974.619,6124.236,3787845600,48675175000.0
2025-04-14,6214.091,6314.551,6214.091,6257.407,3601343800,43673185000.0
2025-04-15,6269.818,6296.135,6189.47,6262.831,3225538600,39210006000.0
2025-04-16,6246.125,6252.007,6028.604,6111.669,2958135900,35960516000.0
2025-04-17,6092.734,6213.466,6086.243,6142.96,2497690900,31537488000.0
2025-04-18,6139.111,6192.001,6089.288,6154.747,2284685000,28307288000.0
2025-04-21,6143.305,6303.92,6103.25,6303.92,2934800700,35523076000.0
2025-04-22,6302.675,6307.298,6249.135,6267.604,3421051600,36254168000.0
2025-04-23,6312.168,6470.968,6312.168,6439.199,3883424100,53496326000.0
2025-04-24,6422.861,6452.867,6304.158,6336.415,3531417800,47578389000.0
2025-04-25,6341.22,6399.471,6300.767,6354.983,2893309000,37896641000.0
2025-04-28,6353.629,6370.218,6245.271,6249.213,2838914900,34443338000.0
2025-04-29,6222.889,6363.301,6201.693,6340.763,3178753600,39205896000.0
2025-04-30,6343.634,6487.672,6343.634,6457.039,4010252900,47606477000.0
2025-05-06,6519.394,6709.43,6519.394,6709.337,4725847100,56448439000.0
